ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
842638195254198558!,system_02,0.000000,0.059753,,0.509056,0.016738,0.601313,0.002845,0.271058,0.082159,0.053786,0.798031,0.352046,0.654148,0.016653,0.378636,0.520410,0.301388,-0.046458,3.984087,1.973615,1.061184,-4.713108,-0.462524,0.376539,-0.367499
842638195254198558!,system_02,0.260221,0.012364,,0.472337,0.267721,0.656351,0.204003,0.460429,0.047210,0.745290,0.758307,0.363117,0.655007,0.641814,0.307883,0.187134,0.952842,-0.046458,3.984087,1.973615,1.061184,-4.713108,-0.462524,0.376539,-0.367499
842638195254198558!,system_02,0.588156,0.124951,,0.439268,0.648307,0.579466,0.509864,0.862464,0.154212,2.191826,0.796750,0.343261,0.636346,1.793336,0.455440,0.021958,1.470162,-0.046458,3.984087,1.973615,1.061184,-4.713108,-0.462524,0.376539,-0.367499
842638195254198558!,system_02,1.001427,-0.048499,,0.489614,1.078896,0.672758,0.785882,1.295970,0.153759,4.174950,0.810538,0.392891,0.657350,4.027181,0.452480,0.004409,2.192651,,,,,,,,
842638195254198558!,system_02,1.522239,0.190785,,0.554095,0.828539,0.721250,0.585038,1.077897,0.238550,3.806490,0.818690,0.259179,0.580772,4.083670,0.448809,0.039783,2.350993,,,,,,,,
842638195254198558!,system_02,2.178578,0.164857,,0.646776,0.875717,0.480389,0.647981,1.023090,0.308779,4.244061,0.777776,0.258192,0.596962,3.383974,0.628913,-0.007323,2.019831,,,,,,,,
842638195254198558!,system_02,3.005710,0.240882,,0.687350,0.764102,0.414336,0.642153,1.149782,0.279243,4.371182,0.775881,0.304322,0.587964,3.511739,0.622870,0.024508,1.795290,,,,,,,,
842638195254198558!,system_02,4.048078,0.216352,,0.728743,0.483794,0.401062,0.557566,1.088385,0.295650,3.722666,0.780902,0.352112,0.542153,3.769986,0.713537,0.041192,2.046633,,,,,,,,
842638195254198558!,system_02,5.361692,0.331833,,0.679211,0.410463,0.276114,0.505236,0.937798,0.421939,4.243195,0.812287,0.331238,0.606229,4.319798,0.779559,0.134542,1.534705,,,,,,,,
842638195254198558!,system_02,7.017135,0.487511,,0.791053,0.262387,0.159227,0.307238,0.749763,0.370632,4.773531,0.803824,0.284428,0.490447,3.426801,0.659556,0.123670,1.979987,,,,,,,,
842638195254198558!,system_02,9.103359,0.510835,,0.841600,0.239257,-0.010610,0.313704,0.665962,0.442581,3.978409,0.816852,0.340279,0.522509,3.375626,0.738375,0.075681,1.767546,,,,,,,,
842638195254198558!,system_02,11.732462,0.420239,,0.747942,-0.034060,-0.024425,0.190736,0.694940,0.389081,4.264431,0.830986,0.421666,0.448727,3.458064,0.552874,0.130436,1.727024,,,,,,,,
842638195254198558!,system_02,15.045711,0.578034,,0.538842,0.172536,0.142170,0.261013,0.524637,0.383819,4.133358,0.777547,0.552046,0.469682,2.763986,0.427052,0.159413,1.535717,,,,,,,,
842638195254198558!,system_02,19.221135,0.588133,,0.622625,0.219632,-0.058972,0.160343,0.685645,0.266871,3.970355,0.814319,0.564720,0.541533,3.149809,0.432899,0.168308,1.214859,,,,,,,,
842638195254198558!,system_02,24.483092,0.574983,,0.355935,-0.039860,0.043705,0.106838,0.647595,0.356949,4.058333,0.806168,0.606061,0.515582,3.600855,0.425830,0.117778,1.129249,,,,,,,,
842638195254198558!,system_02,31.114318,0.689192,,0.364894,0.200267,0.063554,-0.074302,0.537948,0.180046,4.092268,0.772840,0.570759,0.491900,3.520587,0.279495,0.153897,1.657266,,,,,,,,
842638195254198558!,system_02,39.471125,0.543871,,0.160262,0.055899,-0.099702,0.011021,0.502368,0.151819,4.231894,0.785045,0.475331,0.460553,2.840762,0.357785,0.109191,1.532135,,,,,,,,
842638195254198558!,system_02,50.002546,0.581392,,0.184144,0.108078,-0.056301,0.041412,0.586065,0.072622,4.105922,0.809695,0.376416,0.506585,3.331631,0.259927,0.105223,1.483967,,,,,,,,
842638195254198558!,system_02,63.274460,0.550523,,0.045990,0.070381,-0.112936,0.050555,0.387554,-0.023155,4.049136,0.827690,0.201219,0.498575,3.362456,0.190794,0.103732,1.470925,,,,,,,,
842638195254198558!,system_02,80.000000,0.371310,,-0.052988,-0.121035,0.092486,0.148065,0.382987,-0.044115,4.923128,0.870312,0.125308,0.431982,3.512968,0.152565,0.160891,1.350632,,,,,,,,
