ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
390438876791614480!,system_08,0.000000,0.193367,,0.144808,0.511524,1.385389,1.880601,0.073504,3.285218,0.840541,0.073043,2.910935,1.473139,1.035980,1.056201,4.649423,0.221298,-1.136218,-0.665871,0.431838,-2.472833,0.817431,-0.095480,0.292603,1.260024
390438876791614480!,system_08,0.260221,0.143062,,0.121242,-0.001508,0.955929,2.100338,-0.001158,2.676241,0.286263,0.491887,3.036954,1.572407,0.779621,0.816427,4.000510,0.421181,-1.136218,-0.665871,0.431838,-2.472833,0.817431,-0.095480,0.292603,1.260024
390438876791614480!,system_08,0.588156,1.114185,,0.127297,0.056456,0.562920,2.119806,-0.003973,2.412466,-0.015787,0.439504,2.629432,1.561092,0.554909,0.771911,3.747601,0.680878,-1.136218,-0.665871,0.431838,-2.472833,0.817431,-0.095480,0.292603,1.260024
390438876791614480!,system_08,1.001427,2.360827,,0.077637,-0.000381,-0.011316,2.557873,0.013616,1.794622,0.047568,0.338719,2.906277,1.698769,0.409358,0.797924,3.343788,1.013759,,,,,,,,
390438876791614480!,system_08,1.522239,3.014737,,0.036964,0.088351,-0.159428,2.516571,0.002094,1.555163,-0.018237,0.156727,2.752923,1.807231,0.407640,0.538537,3.278627,0.904115,,,,,,,,
390438876791614480!,system_08,2.178578,2.776172,,0.079764,0.136602,0.004313,2.549063,-0.003653,0.535344,0.029870,0.050104,2.553726,1.807602,0.378671,0.515611,3.373968,0.982413,,,,,,,,
390438876791614480!,system_08,3.005710,4.353302,,-0.036362,0.182121,0.040028,2.439500,0.001330,0.525319,0.047596,0.023585,2.192917,1.903974,0.407017,0.372936,3.400920,1.064599,,,,,,,,
390438876791614480!,system_08,4.048078,3.330653,,-0.030405,0.199961,0.036799,2.454221,0.001108,0.784101,0.026513,0.034240,2.897450,1.886761,0.432411,0.259520,3.450547,1.118578,,,,,,,,
390438876791614480!,system_08,5.361692,3.258821,,-0.004218,0.213933,-0.061056,2.482879,0.009454,0.317242,0.061991,0.026835,2.058632,1.968558,0.361501,0.301115,3.312469,1.043296,,,,,,,,
390438876791614480!,system_08,7.017135,3.974659,,0.010435,0.211816,0.024530,2.491348,-0.005618,-0.441119,0.043785,-0.028184,2.275341,1.912430,0.408031,0.153239,3.343433,1.004128,,,,,,,,
390438876791614480!,system_08,9.103359,3.885689,,0.006868,0.228467,-0.132916,2.513327,-0.013359,0.009860,0.070798,0.004444,1.952069,1.915562,0.319115,0.356165,3.353376,0.966250,,,,,,,,
390438876791614480!,system_08,11.732462,4.030256,,0.020749,0.113162,-0.308685,2.511288,0.022245,-0.169271,0.031479,0.032988,2.016904,1.885975,0.402201,0.320493,3.265108,0.986724,,,,,,,,
390438876791614480!,system_08,15.045711,2.817702,,-0.037198,0.142222,-0.047794,2.415467,0.007918,0.295221,0.074999,0.019738,1.273507,1.940372,0.392621,0.103005,3.435316,1.005068,,,,,,,,
390438876791614480!,system_08,19.221135,4.494474,,-0.000954,0.134661,0.067629,2.491916,0.015087,0.581316,0.021220,0.047481,0.781438,1.928983,0.369378,0.268948,3.416190,1.098042,,,,,,,,
390438876791614480!,system_08,24.483092,3.676524,,-0.012613,0.073972,0.034423,2.541433,0.012543,-0.750721,0.050905,0.003099,0.496511,1.782741,0.430817,0.214289,3.277934,0.896322,,,,,,,,
390438876791614480!,system_08,31.114318,3.906976,,0.041259,0.082449,0.050114,2.531077,0.008922,-0.021915,0.050253,0.067103,0.619424,1.951001,0.270215,0.034002,3.370078,0.941531,,,,,,,,
390438876791614480!,system_08,39.471125,2.692448,,-0.010986,0.032328,0.153274,2.496321,0.000825,0.142061,0.095515,0.084373,0.551118,1.875416,0.379285,-0.080971,3.433290,0.988568,,,,,,,,
390438876791614480!,system_08,50.002546,2.351508,,-0.015202,0.019880,0.181397,2.560894,0.019443,-0.244707,0.043515,0.107964,0.813701,1.800091,0.302897,0.027278,3.375970,0.805165,,,,,,,,
390438876791614480!,system_08,63.274460,1.227401,,-0.007139,0.004491,0.116167,2.502091,0.025559,-0.098054,0.101120,0.070686,-0.076175,1.922994,0.396743,-0.040053,3.372121,0.863378,,,,,,,,
390438876791614480!,system_08,80.000000,0.972600,,0.014130,-0.027204,0.040921,2.500116,-0.011892,-0.190381,-0.018399,0.374302,0.319713,1.570762,0.400879,0.107416,3.267807,0.785996,,,,,,,,
