ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
145951108962320491!,system_07,0.000000,0.518750,,0.023843,0.684433,0.265367,0.515524,0.068551,0.889597,2.239152,0.255681,0.231543,0.954530,3.568003,2.492658,0.277744,0.354540,0.038671,-0.181545,-1.032920,-2.198255,1.342442,0.291960,-0.952465,-0.454010
145951108962320491!,system_07,0.260221,1.249927,,0.019934,0.068432,0.133959,0.379372,0.004064,0.745157,2.128196,0.363832,0.233878,1.077812,3.418542,1.835251,0.262759,0.009970,0.038671,-0.181545,-1.032920,-2.198255,1.342442,0.291960,-0.952465,-0.454010
145951108962320491!,system_07,0.588156,0.871291,,0.007066,-0.005117,-0.009723,0.048247,0.007324,0.853965,2.005005,0.443925,0.269676,1.217464,3.244108,1.698526,0.333700,-0.010697,0.038671,-0.181545,-1.032920,-2.198255,1.342442,0.291960,-0.952465,-0.454010
145951108962320491!,system_07,1.001427,2.169438,,0.012321,-0.008989,-0.003027,-0.030765,0.005741,0.627519,1.813789,0.253072,0.244944,1.163081,3.184054,1.221410,0.352456,-0.006753,,,,,,,,
145951108962320491!,system_07,1.522239,2.038816,,-0.008007,-0.010568,0.039892,-0.001128,0.011445,0.508417,1.803877,0.309240,0.297166,1.164008,3.096492,0.590961,0.198749,-0.021955,,,,,,,,
145951108962320491!,system_07,2.178578,2.111125,,-0.006195,-0.005712,-0.027880,0.026026,0.001389,0.339173,1.698522,0.118287,0.118805,1.562356,3.152996,0.654639,0.205948,0.056055,,,,,,,,
145951108962320491!,system_07,3.005710,2.693626,,-0.016366,0.040636,-0.015484,0.084882,-0.016599,0.219089,1.543231,0.130696,0.215478,1.567810,3.103165,0.268331,0.125454,0.020941,,,,,,,,
145951108962320491!,system_07,4.048078,3.059117,,-0.036787,0.016833,-0.007625,-0.036370,-0.009429,0.069283,1.620972,0.067659,0.182228,2.083554,3.069322,0.086407,0.162516,0.010901,,,,,,,,
145951108962320491!,system_07,5.361692,2.327673,,-0.008845,0.085110,0.019979,0.043274,0.006951,0.193440,1.644999,0.075363,0.268520,1.840936,3.160050,-0.078974,0.161727,0.030413,,,,,,,,
145951108962320491!,system_07,7.017135,2.649097,,-0.000478,0.043906,-0.006468,0.015802,0.019882,0.109274,1.494869,-0.002432,0.151578,1.848937,3.140376,0.068470,0.108106,0.053253,,,,,,,,
145951108962320491!,system_07,9.103359,2.503976,,-0.001271,0.068181,0.005627,-0.034898,0.001914,0.008981,1.542336,0.233834,0.176034,1.601829,3.156760,0.194682,0.094381,0.071792,,,,,,,,
145951108962320491!,system_07,11.732462,2.367615,,0.006706,0.108687,0.014009,0.078001,-0.010328,0.032814,1.604823,-0.024833,0.132048,1.759946,3.069203,-0.048361,0.090361,0.104937,,,,,,,,
145951108962320491!,system_07,15.045711,2.183078,,0.001946,0.064486,0.011439,0.041676,0.001728,0.012963,1.638686,0.085295,0.096592,1.813957,3.145699,-0.011237,0.178235,0.078082,,,,,,,,
145951108962320491!,system_07,19.221135,1.413729,,-0.020495,0.083482,-0.023192,-0.016196,0.002076,0.056875,1.605271,0.042261,0.049488,1.461780,3.056083,-0.106449,0.065434,0.110738,,,,,,,,
145951108962320491!,system_07,24.483092,2.111559,,0.015362,0.049736,0.005083,-0.034970,-0.000184,-0.105124,1.521010,0.020717,0.073695,1.498183,3.146947,-0.037416,0.154701,0.085047,,,,,,,,
145951108962320491!,system_07,31.114318,1.126893,,-0.002447,0.071829,-0.022108,-0.020915,-0.004685,0.179771,1.616257,0.021207,0.050642,1.477212,3.197144,-0.234617,0.169183,0.075287,,,,,,,,
145951108962320491!,system_07,39.471125,0.353451,,0.001380,0.068215,-0.004323,0.016006,0.008336,-0.082755,1.650575,0.204473,-0.015110,1.722855,3.138851,0.228637,0.132634,0.058562,,,,,,,,
145951108962320491!,system_07,50.002546,0.022206,,0.019789,0.057628,0.038134,-0.059944,-0.008505,-0.001985,1.711246,0.609499,0.019787,1.214530,3.172632,-0.188715,0.083396,0.047269,,,,,,,,
145951108962320491!,system_07,63.274460,0.022547,,-0.010773,0.036476,0.002979,0.002181,-0.010203,-0.045170,1.591037,1.200585,0.037143,0.743997,3.133636,0.427936,0.048571,0.043083,,,,,,,,
145951108962320491!,system_07,80.000000,-0.064315,,0.010343,0.025507,-0.011829,-0.006147,0.000533,-0.068978,1.521054,1.452482,0.025767,0.090350,3.186334,-0.328251,-0.016867,0.042097,,,,,,,,
