ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1606490065408521493!,system_10,0.000000,1.895364,,0.172580,0.292025,0.102142,3.613888,1.182968,1.691742,4.189679,1.029185,0.230487,0.026719,1.123046,0.101064,0.688388,4.633014,0.651758,-0.545702,0.104706,-0.468969,-0.370197,0.665399,1.485460,1.630308
1606490065408521493!,system_10,0.260221,1.806223,,0.190850,0.138669,0.357385,3.404783,1.095926,1.528663,3.460493,0.979483,0.182791,0.093284,0.977265,0.270200,0.525618,4.585703,0.651758,-0.545702,0.104706,-0.468969,-0.370197,0.665399,1.485460,1.630308
1606490065408521493!,system_10,0.588156,1.677398,,0.293536,-0.001508,0.741897,3.640651,0.943236,1.346715,3.162400,1.145391,0.270914,0.568798,1.039009,0.262047,0.335664,4.654125,0.651758,-0.545702,0.104706,-0.468969,-0.370197,0.665399,1.485460,1.630308
1606490065408521493!,system_10,1.001427,1.879767,,0.369609,-0.010621,1.047364,3.221354,0.723149,1.145164,2.667430,1.025379,0.285146,0.829772,1.024361,0.397090,0.351045,4.873057,,,,,,,,
1606490065408521493!,system_10,1.522239,1.525410,,0.393457,0.036812,0.963671,3.411953,0.465599,0.752672,2.711619,0.790855,0.329251,1.451990,1.090383,0.290675,0.082916,4.926211,,,,,,,,
1606490065408521493!,system_10,2.178578,1.353809,,0.429978,0.025491,1.141423,3.157433,0.522461,0.876638,2.706540,0.497751,0.306654,1.815016,0.785620,0.312550,-0.001570,4.891896,,,,,,,,
1606490065408521493!,system_10,3.005710,1.349644,,0.638050,0.004107,1.113460,3.073665,0.355377,0.538770,2.725627,0.330047,0.336057,2.000268,0.555259,0.227193,-0.018975,4.784112,,,,,,,,
1606490065408521493!,system_10,4.048078,1.335438,,0.609696,0.031252,1.039134,2.896347,0.199732,0.455910,2.564106,0.292980,0.299791,2.163181,0.878268,0.265381,0.013267,4.814329,,,,,,,,
1606490065408521493!,system_10,5.361692,1.437092,,0.841983,0.023668,1.086877,3.044798,0.399031,0.184519,2.445581,0.072030,0.386598,2.079265,0.656423,0.227203,-0.062999,4.855660,,,,,,,,
1606490065408521493!,system_10,7.017135,1.439460,,0.585722,0.023957,0.867465,2.745099,0.283174,-0.034261,2.429926,0.084736,0.322135,2.355443,0.696062,0.227194,-0.082352,4.810198,,,,,,,,
1606490065408521493!,system_10,9.103359,0.805111,,0.607015,-0.022762,0.794345,2.904793,0.168049,0.152157,2.451184,0.042030,0.415628,2.064595,0.665934,0.220688,0.032538,4.909398,,,,,,,,
1606490065408521493!,system_10,11.732462,1.450634,,0.657897,-0.019293,0.880748,2.789283,0.085065,-0.061709,2.509518,0.203534,0.465736,2.438278,0.569528,0.279091,0.040359,4.864638,,,,,,,,
1606490065408521493!,system_10,15.045711,1.084080,,0.552219,0.010942,0.685162,2.648365,-0.071381,-0.042879,2.632315,0.154846,0.570853,1.868378,0.476566,0.237077,0.013041,4.958940,,,,,,,,
1606490065408521493!,system_10,19.221135,1.144485,,0.425400,0.048349,0.630688,2.792159,0.017534,0.177048,2.535043,0.137188,0.506352,2.174982,0.407158,0.233385,-0.046362,4.866786,,,,,,,,
1606490065408521493!,system_10,24.483092,1.232890,,0.392338,0.017168,0.487010,2.705828,-0.038009,0.295035,2.722486,0.054828,0.545025,2.271331,0.321752,0.276686,-0.018444,4.825802,,,,,,,,
1606490065408521493!,system_10,31.114318,1.202224,,0.208241,0.017088,0.390680,2.640238,-0.171071,-0.033302,2.400132,0.024413,0.504459,1.950165,0.200423,0.233631,0.070122,4.905931,,,,,,,,
1606490065408521493!,system_10,39.471125,0.892093,,0.223603,0.029033,0.473298,2.643976,-0.107082,-0.130431,2.498271,-0.154707,0.295630,2.353425,0.196080,0.236198,-0.043391,4.939058,,,,,,,,
1606490065408521493!,system_10,50.002546,0.892395,,0.201869,0.008287,0.294854,2.706126,-0.094826,-0.021614,2.529301,-0.060434,0.308950,2.172530,0.113643,0.185534,0.102692,4.945315,,,,,,,,
1606490065408521493!,system_10,63.274460,0.657561,,0.050814,0.008090,0.328590,2.699711,0.189291,0.068860,2.535801,0.096208,0.119908,2.066658,0.030768,0.060562,-0.021200,4.911623,,,,,,,,
1606490065408521493!,system_10,80.000000,0.546626,,0.104240,0.031901,0.090032,2.810236,-0.171039,-0.104497,2.601976,0.008193,0.049890,1.837393,0.162408,0.041860,0.013148,4.844245,,,,,,,,
