ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1756232717938732274!,system_01,0.000000,0.034930,,0.523524,0.369731,0.415501,0.709764,0.827927,0.131058,0.265402,0.651693,0.698262,0.153321,0.948791,0.383393,0.000928,0.102319,-0.598604,0.856330,-1.235652,-2.022383,-0.604258,-1.888538,-1.919725,-0.922270
1756232717938732274!,system_01,0.260221,0.030598,,0.496825,0.006904,0.145932,0.378154,0.231545,0.169193,0.372541,0.665399,0.667064,0.170205,1.116982,0.433447,0.018987,-0.046239,-0.598604,0.856330,-1.235652,-2.022383,-0.604258,-1.888538,-1.919725,-0.922270
1756232717938732274!,system_01,0.588156,0.072665,,0.513019,-0.047154,-0.004439,-0.049031,0.017452,0.134416,0.438292,0.635539,0.557959,0.154491,1.378325,0.401703,0.005415,-0.016029,-0.598604,0.856330,-1.235652,-2.022383,-0.604258,-1.888538,-1.919725,-0.922270
1756232717938732274!,system_01,1.001427,0.063540,,0.621668,0.004364,0.000438,-0.029129,0.021129,0.136243,0.597158,0.640435,0.720787,0.154053,1.518115,0.367992,0.034535,0.102643,,,,,,,,
1756232717938732274!,system_01,1.522239,0.084919,,0.528003,-0.055911,-0.012775,0.062984,-0.003546,0.120159,0.718025,0.682242,0.665625,0.135452,1.537566,0.344840,0.005891,0.071347,,,,,,,,
1756232717938732274!,system_01,2.178578,0.058744,,0.505293,0.080257,-0.020072,0.005717,0.014548,0.101584,0.707297,0.618573,0.650960,0.139791,1.512639,0.328560,0.009633,-0.000414,,,,,,,,
1756232717938732274!,system_01,3.005710,0.077509,,0.528535,-0.097813,0.034766,0.031068,-0.047476,0.067378,0.761316,0.644938,0.571025,0.148439,1.652325,0.340105,0.020138,0.113073,,,,,,,,
1756232717938732274!,system_01,4.048078,0.128299,,0.540774,0.140003,-0.008759,0.063559,-0.020221,0.109492,0.696255,0.669673,0.484062,0.142380,1.510351,0.343079,0.001156,0.070083,,,,,,,,
1756232717938732274!,system_01,5.361692,0.170196,,0.520767,0.138466,-0.027907,-0.090705,0.011796,0.089073,0.682125,0.614991,0.600629,0.125437,1.476697,0.320111,0.045214,0.041486,,,,,,,,
1756232717938732274!,system_01,7.017135,0.174516,,0.488984,0.125132,-0.022124,-0.034738,-0.040581,0.102089,0.695017,0.600829,0.497177,0.139935,1.563293,0.259657,0.052926,0.114397,,,,,,,,
1756232717938732274!,system_01,9.103359,0.150480,,0.496353,0.215406,0.034911,-0.009037,-0.007192,0.072405,0.823140,0.572594,0.443207,0.154130,1.559982,0.240190,0.082486,0.200465,,,,,,,,
1756232717938732274!,system_01,11.732462,0.176436,,0.469873,0.229999,-0.016124,0.037011,-0.052840,0.021125,0.681472,0.583334,0.588127,0.161470,1.609117,0.209758,0.069088,0.253758,,,,,,,,
1756232717938732274!,system_01,15.045711,0.174920,,0.461014,0.267802,-0.003836,0.002054,-0.001375,0.051137,0.680829,0.594750,0.340704,0.169446,1.591304,0.231774,0.074878,0.269679,,,,,,,,
1756232717938732274!,system_01,19.221135,0.189641,,0.398555,0.494790,0.007032,-0.064014,0.000028,0.014290,0.744915,0.543208,0.321735,0.179648,1.568795,0.166586,0.082541,0.474780,,,,,,,,
1756232717938732274!,system_01,24.483092,0.148603,,0.433432,0.467840,-0.011873,-0.064779,0.011320,-0.000757,0.722729,0.520822,0.408286,0.175603,1.589300,0.182504,0.145445,0.356813,,,,,,,,
1756232717938732274!,system_01,31.114318,0.107893,,0.381859,0.469106,0.029394,-0.004925,-0.005481,0.013939,0.693996,0.518268,0.044758,0.152292,1.551512,0.258881,0.065272,0.404685,,,,,,,,
1756232717938732274!,system_01,39.471125,0.130950,,0.462816,0.457454,-0.051941,-0.016062,0.071696,-0.010697,0.774330,0.561191,0.135534,0.143747,1.554817,0.154265,0.103368,0.461033,,,,,,,,
1756232717938732274!,system_01,50.002546,0.123626,,0.306958,0.435255,0.042483,0.022890,-0.005725,0.041302,0.765771,0.559062,0.156430,0.156790,1.479586,0.145082,0.109165,0.444638,,,,,,,,
1756232717938732274!,system_01,63.274460,0.141582,,0.339503,0.351479,0.018278,0.009357,0.000061,0.059887,0.759989,0.588787,0.046523,0.141877,1.507077,0.205189,0.108515,0.339587,,,,,,,,
1756232717938732274!,system_01,80.000000,0.126842,,0.333413,0.331725,0.020792,0.054535,-0.010666,-0.020979,0.669045,0.593910,0.033788,0.133168,1.508665,0.182149,0.129561,0.432642,,,,,,,,
