ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1559055763152536794!,system_12,0.000000,0.000221,,0.248835,0.000427,0.691587,0.968035,0.069888,0.072237,0.074932,0.664300,0.214357,0.050568,0.555396,0.857191,0.612590,0.042563,-3.480650,-2.331144,0.798475,0.044078,-0.844864,0.600433,1.032433,0.906728
1559055763152536794!,system_12,0.260221,0.076194,,0.180748,0.033117,-0.007578,1.076653,0.139622,0.074201,-0.012494,0.744285,0.197723,0.071505,0.013781,0.690922,0.007531,0.360413,-3.480650,-2.331144,0.798475,0.044078,-0.844864,0.600433,1.032433,0.906728
1559055763152536794!,system_12,0.588156,0.167530,,0.252843,0.153272,0.017905,1.222195,0.131132,0.060885,-0.020278,0.750588,0.289328,0.093843,-0.013033,0.745882,-0.006285,0.765127,-3.480650,-2.331144,0.798475,0.044078,-0.844864,0.600433,1.032433,0.906728
1559055763152536794!,system_12,1.001427,0.391474,,0.349293,0.254801,-0.007882,1.546842,0.175616,0.071138,0.005125,0.706161,0.223795,0.052044,0.004193,0.548643,0.027594,1.042077,,,,,,,,
1559055763152536794!,system_12,1.522239,0.443354,,0.348604,0.188284,0.000841,1.399968,0.147852,0.050266,-0.012386,0.687040,0.306673,0.106327,0.003249,0.456864,0.006610,1.051177,,,,,,,,
1559055763152536794!,system_12,2.178578,0.549631,,0.300945,0.157574,0.008072,1.463833,0.094394,0.056987,-0.001361,0.493606,0.258523,0.155540,-0.003701,0.265897,-0.014857,1.225796,,,,,,,,
1559055763152536794!,system_12,3.005710,0.433805,,0.308271,0.126826,-0.007859,1.295409,0.111549,0.064501,-0.021932,0.387378,0.220336,0.309464,-0.016782,0.358517,-0.027541,1.011424,,,,,,,,
1559055763152536794!,system_12,4.048078,0.634560,,0.237009,0.159347,0.001010,1.291863,0.067014,-0.005915,-0.003970,0.319657,0.394952,0.245256,-0.012871,0.234309,-0.028706,1.052661,,,,,,,,
1559055763152536794!,system_12,5.361692,0.495366,,0.133840,0.124555,0.016113,1.247548,0.044417,0.020919,0.027297,0.307451,0.531007,0.278802,-0.000542,0.257833,0.060840,0.857892,,,,,,,,
1559055763152536794!,system_12,7.017135,0.441564,,0.201550,0.120959,-0.000752,1.255590,-0.012710,0.005930,-0.014398,0.361127,0.438282,0.331464,-0.002811,0.045706,-0.014564,0.996418,,,,,,,,
1559055763152536794!,system_12,9.103359,0.421095,,0.053643,0.053980,-0.013600,1.219167,0.004388,0.011178,0.065447,0.274227,0.505631,0.403274,-0.014831,0.083510,0.016665,0.823244,,,,,,,,
1559055763152536794!,system_12,11.732462,0.370051,,0.144667,0.102877,0.003909,1.254735,0.046542,0.036789,0.025024,0.240182,0.402869,0.411943,-0.000651,0.232013,0.043418,1.032415,,,,,,,,
1559055763152536794!,system_12,15.045711,0.449982,,0.097545,0.072685,-0.008193,1.305659,-0.031894,-0.006372,0.044020,0.126870,0.311075,0.552992,-0.002986,-0.025871,0.076204,0.822441,,,,,,,,
1559055763152536794!,system_12,19.221135,0.403856,,0.035886,0.066002,-0.009247,1.220769,-0.000620,0.000974,0.063740,0.112336,0.299501,0.562337,-0.008105,-0.117791,0.097966,0.872807,,,,,,,,
1559055763152536794!,system_12,24.483092,0.337692,,0.018807,0.052434,-0.006074,1.205076,-0.036596,-0.001580,0.115293,-0.025964,0.200652,0.548956,-0.007004,-0.089576,0.058380,0.807011,,,,,,,,
1559055763152536794!,system_12,31.114318,0.547440,,-0.009990,0.058519,-0.010854,1.260815,0.011145,-0.017991,0.133492,0.144943,0.226010,0.469726,-0.002337,0.110766,0.138456,0.957300,,,,,,,,
1559055763152536794!,system_12,39.471125,0.632473,,0.057049,0.102338,0.008950,1.312252,0.028984,0.019830,0.163467,0.043729,0.166352,0.541541,-0.008274,0.010763,0.165088,0.812744,,,,,,,,
1559055763152536794!,system_12,50.002546,0.735715,,0.020146,0.029136,-0.007601,1.388991,0.009692,0.009470,0.137905,-0.074310,0.015844,0.591332,-0.007141,0.031454,0.164790,0.868369,,,,,,,,
1559055763152536794!,system_12,63.274460,0.430471,,-0.030253,0.015016,-0.004169,1.271816,-0.022830,0.032399,0.087285,0.139114,-0.084212,0.548184,0.012834,0.125634,0.141321,0.856860,,,,,,,,
1559055763152536794!,system_12,80.000000,0.467670,,-0.003956,-0.007094,0.002887,1.274100,0.009478,-0.019146,0.148045,0.113726,-0.104830,0.562016,-0.014917,0.097544,0.131322,0.746121,,,,,,,,
