ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1893880009634140488!,system_02,0.000000,0.100182,,0.254827,0.022347,0.035022,0.241810,0.636613,0.024990,0.297893,0.550769,0.057944,0.006032,0.035602,0.070950,0.002706,0.003858,0.195467,-1.527860,1.650638,1.721893,0.140600,-4.076347,0.837548,1.159105
1893880009634140488!,system_02,0.260221,0.106440,,0.323903,0.364459,0.149799,0.745113,0.682856,0.029835,0.041246,0.422255,-0.076078,0.009755,0.006141,0.170800,0.112624,0.457933,0.195467,-1.527860,1.650638,1.721893,0.140600,-4.076347,0.837548,1.159105
1893880009634140488!,system_02,0.588156,0.060619,,0.291332,1.137966,0.279093,1.287731,1.033874,0.029344,0.020359,0.528198,0.078844,-0.000325,0.005311,0.035745,0.136818,0.997484,0.195467,-1.527860,1.650638,1.721893,0.140600,-4.076347,0.837548,1.159105
1893880009634140488!,system_02,1.001427,0.057905,,0.145016,2.004966,0.429215,1.613120,1.377256,0.023623,0.034632,0.563588,-0.029708,0.003928,0.010962,0.111556,0.331121,2.076541,,,,,,,,
1893880009634140488!,system_02,1.522239,0.187043,,0.554516,1.775786,0.428163,1.658927,1.242687,0.015713,0.044665,0.563020,0.121034,0.035692,0.011432,0.239530,0.200629,1.652663,,,,,,,,
1893880009634140488!,system_02,2.178578,0.253006,,0.637625,1.608665,0.411136,1.427937,1.123231,0.028802,0.023823,0.518734,0.098790,0.039842,-0.005698,0.446591,0.239256,1.636007,,,,,,,,
1893880009634140488!,system_02,3.005710,0.239623,,0.807534,1.482750,0.483044,1.363404,0.693618,0.014844,-0.011388,0.465039,0.162300,0.046063,0.002439,0.665878,0.301415,1.235848,,,,,,,,
1893880009634140488!,system_02,4.048078,0.340242,,0.755708,1.139484,0.497348,1.241297,0.472075,0.037455,0.005625,0.516125,0.009337,0.002525,-0.010027,0.632279,0.263029,1.186469,,,,,,,,
1893880009634140488!,system_02,5.361692,0.405323,,0.980974,0.908039,0.408437,1.418833,0.619434,-0.005747,0.000270,0.490066,0.112170,0.053955,0.008020,0.652153,0.198784,0.804327,,,,,,,,
1893880009634140488!,system_02,7.017135,0.179664,,0.803019,0.833502,0.434207,1.068485,0.506549,-0.007845,0.035492,0.502254,0.056447,0.045234,-0.015125,0.654566,0.234239,0.976271,,,,,,,,
1893880009634140488!,system_02,9.103359,0.352396,,1.044944,0.836038,0.428348,0.842001,0.411401,0.019058,-0.023505,0.539586,0.238380,0.039860,-0.005452,0.781637,0.216433,0.534023,,,,,,,,
1893880009634140488!,system_02,11.732462,0.384438,,1.066636,0.718466,0.407380,0.986960,0.380117,0.030438,-0.011116,0.517483,0.239620,0.097138,0.006750,0.727618,0.285754,0.479763,,,,,,,,
1893880009634140488!,system_02,15.045711,0.508677,,1.006863,1.009693,0.489641,0.816818,0.152569,0.020512,-0.021168,0.401860,0.411557,0.113506,0.013367,0.627758,0.127103,0.561989,,,,,,,,
1893880009634140488!,system_02,19.221135,0.466065,,0.808703,0.632140,0.431290,0.643279,0.151696,0.004465,0.024929,0.392922,0.408835,0.096269,-0.016758,0.416482,0.271918,0.312096,,,,,,,,
1893880009634140488!,system_02,24.483092,0.559483,,0.659653,0.710679,0.420737,0.811004,0.214061,0.008298,0.131605,0.368468,0.589475,0.137030,-0.010340,0.288973,0.342754,0.258495,,,,,,,,
1893880009634140488!,system_02,31.114318,0.787517,,0.700266,0.659947,0.386356,0.677937,0.037671,-0.015487,0.092847,0.371988,0.569860,0.129824,0.016978,0.414408,0.329073,0.240514,,,,,,,,
1893880009634140488!,system_02,39.471125,0.526437,,0.269569,0.789876,0.438663,0.531992,0.011676,0.012509,0.164566,0.231103,0.522610,0.090553,-0.000065,0.235638,0.376852,0.473789,,,,,,,,
1893880009634140488!,system_02,50.002546,0.669102,,0.302455,0.822730,0.474402,0.450634,-0.210037,0.000267,0.146965,0.266434,0.451599,0.129204,0.010071,0.172179,0.422308,0.581376,,,,,,,,
1893880009634140488!,system_02,63.274460,0.747610,,0.138495,0.455164,0.423789,0.696133,0.027563,-0.005597,0.273182,0.253545,0.317107,0.094419,-0.008008,0.265282,0.427920,0.523621,,,,,,,,
1893880009634140488!,system_02,80.000000,0.899433,,-0.071389,0.279820,0.431963,0.480255,0.061011,0.027388,0.273868,0.082678,0.189385,0.104654,-0.011460,0.108095,0.572035,0.511590,,,,,,,,
