ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
328281773366447497!,system_06,0.000000,0.021272,,0.110106,0.065257,0.053482,0.251560,0.025180,0.935334,0.017989,0.356002,0.343128,0.790481,0.442365,0.377315,0.835584,0.311361,1.592628,-4.723244,-0.855572,-2.849452,1.954835,2.048877,0.040623,0.957837
328281773366447497!,system_06,0.260221,0.297820,,0.103156,-0.015478,0.462477,0.192455,0.014358,0.889024,0.007961,0.354926,0.360047,0.756795,0.003248,0.281420,1.451961,0.102568,1.592628,-4.723244,-0.855572,-2.849452,1.954835,2.048877,0.040623,0.957837
328281773366447497!,system_06,0.588156,0.558168,,0.111569,0.010334,0.943342,0.043159,-0.010349,0.445203,-0.005568,0.435163,0.456073,0.637652,0.002816,0.277455,2.229404,-0.030141,1.592628,-4.723244,-0.855572,-2.849452,1.954835,2.048877,0.040623,0.957837
328281773366447497!,system_06,1.001427,0.474443,,0.085092,0.005293,1.695319,-0.059131,0.009220,0.451009,0.000553,0.295030,0.347989,0.824316,0.001963,0.235245,2.848510,-0.009579,,,,,,,,
328281773366447497!,system_06,1.522239,0.481279,,0.082031,-0.008129,1.601603,0.011360,0.002309,0.224470,0.008231,0.373923,0.335453,0.929194,-0.000580,0.137674,3.067181,0.070868,,,,,,,,
328281773366447497!,system_06,2.178578,0.723660,,0.085474,-0.031852,1.641357,-0.018771,0.000132,0.102053,0.004976,0.353946,0.339092,0.916606,-0.002550,0.148616,2.852550,0.016619,,,,,,,,
328281773366447497!,system_06,3.005710,0.793124,,0.026124,-0.005993,1.818990,-0.018284,-0.000740,0.011865,0.002831,0.057675,0.358595,1.060693,-0.000662,0.026046,3.248334,0.032803,,,,,,,,
328281773366447497!,system_06,4.048078,0.951782,,0.038320,0.057252,1.695048,0.033809,0.002637,0.077917,0.032669,0.207314,0.334676,0.916131,0.004114,0.065071,3.106797,0.020145,,,,,,,,
328281773366447497!,system_06,5.361692,0.758931,,0.018387,0.054958,1.623793,0.007715,0.020244,0.003562,0.020318,0.250831,0.308939,0.862462,0.005465,0.021488,3.231158,0.102642,,,,,,,,
328281773366447497!,system_06,7.017135,0.660408,,-0.024770,0.053016,1.563969,-0.039612,-0.003850,0.067955,-0.000687,0.009894,0.355934,0.868878,0.000259,-0.028784,3.057501,0.056639,,,,,,,,
328281773366447497!,system_06,9.103359,0.760231,,-0.037276,0.095402,1.684469,0.011348,0.007078,0.014218,0.020711,0.144437,0.293450,0.938118,-0.004535,-0.007784,3.123242,0.087021,,,,,,,,
328281773366447497!,system_06,11.732462,0.480964,,-0.012553,0.153678,1.877268,-0.038395,0.007250,0.023382,0.035698,0.128354,0.288188,0.955981,0.022476,-0.028207,3.069481,0.160495,,,,,,,,
328281773366447497!,system_06,15.045711,0.585559,,0.006789,0.140981,1.557438,0.038384,-0.008657,-0.053782,0.012561,0.131473,0.161397,1.009566,-0.018842,0.030463,2.797811,0.159812,,,,,,,,
328281773366447497!,system_06,19.221135,0.296471,,0.007496,0.158509,1.664067,-0.002505,-0.023647,-0.000194,0.021517,0.156354,0.176648,0.892442,0.003298,-0.000843,2.913472,0.148744,,,,,,,,
328281773366447497!,system_06,24.483092,0.121977,,-0.014730,0.150416,1.718414,0.001303,-0.002163,0.032753,0.023480,0.028711,0.113025,1.001665,0.006354,0.024670,3.162296,0.145523,,,,,,,,
328281773366447497!,system_06,31.114318,0.014219,,-0.028649,0.127909,1.508569,0.012141,-0.016345,-0.055280,0.036008,0.338673,0.097707,0.778994,-0.007351,0.051758,2.862270,0.154034,,,,,,,,
328281773366447497!,system_06,39.471125,-0.002141,,0.005845,0.100423,1.726960,0.035815,-0.010036,0.048411,-0.007934,0.541659,0.121181,0.665099,-0.006179,0.023399,2.739409,0.118664,,,,,,,,
328281773366447497!,system_06,50.002546,-0.056533,,0.060590,0.107105,1.693102,-0.011016,0.002051,-0.002975,-0.007788,0.735892,0.050217,0.397166,-0.012475,-0.012694,2.882183,0.099727,,,,,,,,
328281773366447497!,system_06,63.274460,0.050078,,-0.010041,0.057634,1.669530,-0.036458,0.006835,0.167009,0.004972,0.960003,0.042600,0.098284,0.002919,0.019181,3.012094,0.101145,,,,,,,,
328281773366447497!,system_06,80.000000,-0.030788,,-0.002511,0.000616,1.749659,-0.001805,-0.011346,0.138203,-0.006144,1.057191,-0.090690,0.143684,-0.002460,-0.002798,3.086272,0.080249,,,,,,,,
