ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1098661661246738233!,system_01,0.000000,0.417695,,0.049026,0.239958,0.071407,0.104257,0.185839,0.879730,0.021716,0.165280,0.107283,0.111610,0.062005,0.914533,0.022480,0.021544,0.219014,-2.738957,-1.171410,-1.597991,-0.555640,-3.253948,1.686416,0.480730
1098661661246738233!,system_01,0.260221,0.347443,,0.055224,-0.030137,0.203072,0.002040,-0.013863,0.940404,-0.014520,0.154958,0.081449,0.109167,0.004621,0.832709,0.009653,0.005756,0.219014,-2.738957,-1.171410,-1.597991,-0.555640,-3.253948,1.686416,0.480730
1098661661246738233!,system_01,0.588156,0.296887,,0.041122,0.020522,0.529651,0.003082,-0.007176,0.800818,-0.007633,0.132976,0.095450,0.116941,0.003869,0.879037,0.079163,-0.014024,0.219014,-2.738957,-1.171410,-1.597991,-0.555640,-3.253948,1.686416,0.480730
1098661661246738233!,system_01,1.001427,0.423083,,0.035295,-0.017516,0.713091,-0.009194,0.015999,0.688847,-0.041532,0.155485,0.141652,0.121461,0.015033,0.788044,0.094769,0.006072,,,,,,,,
1098661661246738233!,system_01,1.522239,0.474489,,0.055595,-0.001504,0.801028,-0.005213,0.002414,0.858748,0.016691,0.167262,0.092997,0.088445,0.009027,0.890863,0.168257,0.005271,,,,,,,,
1098661661246738233!,system_01,2.178578,0.919541,,0.048157,0.018192,0.744286,0.000924,0.009585,0.794901,-0.032843,0.107813,0.081715,0.084997,0.014414,0.906914,0.170033,0.023799,,,,,,,,
1098661661246738233!,system_01,3.005710,0.773661,,0.062488,-0.014749,0.676533,-0.010391,-0.000780,0.645670,0.036535,0.105867,0.095898,0.098494,0.000495,0.898955,0.155409,0.038160,,,,,,,,
1098661661246738233!,system_01,4.048078,1.140442,,0.027334,-0.001884,0.646978,0.006241,-0.002580,0.611074,-0.021427,0.148377,0.098713,0.128867,-0.004384,0.777671,0.113549,-0.011246,,,,,,,,
1098661661246738233!,system_01,5.361692,0.988260,,0.042578,0.012043,0.721346,-0.004385,0.000259,0.532407,-0.008093,0.128895,0.113115,0.116368,0.006670,0.761238,0.172160,0.068278,,,,,,,,
1098661661246738233!,system_01,7.017135,1.223697,,0.013318,0.068572,0.718007,-0.002741,-0.005069,0.531875,0.008375,0.110250,0.119673,0.144673,-0.002841,0.562580,0.134704,0.024925,,,,,,,,
1098661661246738233!,system_01,9.103359,1.381878,,0.042189,0.031677,0.647133,-0.001916,-0.005649,0.254090,0.030107,0.102382,0.070676,0.116783,-0.016558,0.610730,0.097171,0.042474,,,,,,,,
1098661661246738233!,system_01,11.732462,1.178396,,0.053222,0.053675,0.727622,-0.006138,0.004023,0.231612,0.097102,0.060938,0.082640,0.124231,-0.010552,0.490889,0.117500,0.016984,,,,,,,,
1098661661246738233!,system_01,15.045711,1.603049,,0.001098,0.037328,0.775346,-0.012541,-0.006648,0.216554,0.075067,0.056694,0.047834,0.137221,0.005868,0.495205,0.212262,0.039516,,,,,,,,
1098661661246738233!,system_01,19.221135,1.425279,,0.025269,0.024399,0.801716,-0.006946,-0.001300,0.017285,0.109368,0.020783,0.121055,0.104181,-0.000859,0.391111,0.262566,0.073960,,,,,,,,
1098661661246738233!,system_01,24.483092,1.790032,,-0.001745,0.090803,0.768029,0.010121,-0.006913,0.074033,0.130573,0.030490,0.082303,0.127885,0.015750,0.360878,0.159309,0.100828,,,,,,,,
1098661661246738233!,system_01,31.114318,1.765027,,-0.010162,0.066663,0.708670,-0.000188,0.018200,-0.187126,0.161941,0.010581,0.033225,0.099480,-0.009723,0.295922,0.262863,0.121567,,,,,,,,
1098661661246738233!,system_01,39.471125,1.935451,,0.009782,0.130634,0.718191,-0.018926,-0.004545,0.005355,0.119521,-0.019302,0.047103,0.095322,0.004117,0.207359,0.224976,0.077570,,,,,,,,
1098661661246738233!,system_01,50.002546,1.878653,,-0.021054,0.111847,0.785894,0.011093,-0.006588,0.078037,0.162519,0.002555,0.020000,0.089603,0.002430,0.109297,0.247559,0.163066,,,,,,,,
1098661661246738233!,system_01,63.274460,1.723125,,0.009970,0.121660,0.698499,0.014591,-0.003635,-0.030493,0.162794,0.021944,0.026448,0.099121,-0.008246,-0.087390,0.305705,0.106620,,,,,,,,
1098661661246738233!,system_01,80.000000,1.930808,,-0.000657,0.070491,0.643994,0.010485,0.003118,0.059942,0.140410,0.061839,-0.031560,0.072535,0.006773,0.153153,0.278068,0.162386,,,,,,,,
