ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1536317721118068651!,system_09,0.000000,0.051348,,0.115462,1.621187,0.477302,0.116387,0.378191,2.752946,0.117276,0.455910,0.310162,0.708019,1.045194,2.055950,3.503285,3.300034,-1.744448,-1.430333,-0.668231,-0.066974,-4.914319,-5.089278,-0.892735,-3.179206
1536317721118068651!,system_09,0.260221,0.897709,,0.129505,0.971558,-0.000950,-0.017370,0.024928,2.366077,0.032678,0.464472,0.419928,0.729162,0.516338,2.120810,2.740156,2.527882,-1.744448,-1.430333,-0.668231,-0.066974,-4.914319,-5.089278,-0.892735,-3.179206
1536317721118068651!,system_09,0.588156,0.944772,,0.110328,0.359582,-0.002029,0.002162,0.003429,1.679197,-0.006313,0.392340,0.337683,0.787462,0.036547,2.744103,1.265179,2.097486,-1.744448,-1.430333,-0.668231,-0.066974,-4.914319,-5.089278,-0.892735,-3.179206
1536317721118068651!,system_09,1.001427,0.992693,,0.106629,0.087396,-0.006553,0.010068,-0.026680,1.417740,-0.018035,0.145060,0.268110,0.941385,-0.016092,2.853774,0.969231,1.785445,,,,,,,,
1536317721118068651!,system_09,1.522239,1.752971,,0.061470,0.138095,-0.016411,-0.001700,-0.006101,0.966658,-0.016744,0.119844,0.252946,1.006956,0.030205,2.493015,0.711079,1.694715,,,,,,,,
1536317721118068651!,system_09,2.178578,2.282346,,0.069231,0.015591,0.010487,0.008024,-0.006531,0.881729,0.019786,-0.086565,0.292907,1.159758,-0.048496,2.812306,0.083178,1.818237,,,,,,,,
1536317721118068651!,system_09,3.005710,2.290664,,0.059496,0.005072,0.010002,-0.015613,-0.004966,0.470192,0.019798,-0.026092,0.387182,1.205664,0.022662,1.792637,0.343922,1.559762,,,,,,,,
1536317721118068651!,system_09,4.048078,2.949109,,0.013293,0.159870,-0.005381,0.008552,0.010843,-0.193014,0.033883,0.002692,0.260288,1.139403,0.045169,1.689921,0.247953,1.772027,,,,,,,,
1536317721118068651!,system_09,5.361692,4.143604,,0.018795,0.065298,-0.013088,-0.007136,-0.013003,0.205126,0.046230,-0.000520,0.363061,1.116331,0.030185,2.081229,0.628648,1.595078,,,,,,,,
1536317721118068651!,system_09,7.017135,3.808072,,0.042477,0.116920,0.006202,-0.005042,-0.011238,-0.313088,0.045524,-0.002067,0.258978,1.175013,0.065901,1.274839,0.884130,1.719940,,,,,,,,
1536317721118068651!,system_09,9.103359,4.301243,,0.024506,-0.171733,0.002179,-0.000726,-0.009612,0.031003,0.048446,-0.059346,0.193612,1.128644,0.060498,1.029240,0.384357,1.691733,,,,,,,,
1536317721118068651!,system_09,11.732462,3.886127,,-0.000662,0.152943,0.006988,-0.014005,0.012104,-0.088490,0.039343,0.051166,0.258727,1.079559,0.068420,0.896690,0.650456,1.715778,,,,,,,,
1536317721118068651!,system_09,15.045711,4.810064,,0.005115,0.023411,0.009492,0.002655,0.000244,-0.103249,0.068518,-0.042227,0.215318,1.034882,0.029308,0.716048,0.660456,1.563701,,,,,,,,
1536317721118068651!,system_09,19.221135,3.991723,,-0.036582,0.071824,0.001617,0.012078,-0.009684,-0.042275,0.046925,-0.091858,0.188571,1.105160,0.005299,0.612239,0.375884,1.709057,,,,,,,,
1536317721118068651!,system_09,24.483092,5.385821,,0.008364,0.206772,0.033760,-0.003901,-0.002434,0.556648,0.042602,0.058863,0.153201,1.152367,0.001487,0.364318,0.666984,1.521750,,,,,,,,
1536317721118068651!,system_09,31.114318,4.933545,,0.030155,0.043259,0.002538,0.006609,-0.033053,-0.281194,0.034576,-0.059103,0.058651,1.088073,0.018363,-0.070296,0.528743,1.640771,,,,,,,,
1536317721118068651!,system_09,39.471125,4.448750,,-0.028088,-0.085913,-0.006813,-0.005696,0.002043,0.175246,0.031337,0.020043,0.031652,1.128356,-0.092757,0.684913,0.224998,1.555462,,,,,,,,
1536317721118068651!,system_09,50.002546,4.860116,,-0.021595,0.054869,-0.008362,-0.012438,-0.025959,0.095101,0.055294,-0.063125,-0.031756,1.098838,0.093344,0.521790,0.399405,1.680899,,,,,,,,
1536317721118068651!,system_09,63.274460,5.055944,,-0.000662,-0.075413,-0.008456,-0.012504,0.011684,-0.354120,0.061260,-0.034778,-0.037170,1.129996,-0.012616,0.246372,1.179282,1.497784,,,,,,,,
1536317721118068651!,system_09,80.000000,3.652824,,-0.034031,0.083703,-0.000696,0.004489,-0.000974,-0.618300,0.031121,0.014147,-0.075268,1.096610,-0.027795,-0.356642,0.540289,1.502567,,,,,,,,
