ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
904792846157903844!,system_01,0.000000,0.003016,,0.147006,0.831560,0.328329,0.722240,0.501467,0.257439,0.001106,0.014899,0.010102,0.078872,0.120131,0.024811,0.944900,0.629225,2.532758,1.732245,3.199806,-2.257540,0.357234,-3.553520,2.181312,2.241616
904792846157903844!,system_01,0.260221,-0.078053,,0.119331,0.329538,1.115092,1.907316,0.026297,0.301711,0.203702,-0.061643,0.018380,0.019143,0.703753,0.036312,1.712387,1.609513,2.532758,1.732245,3.199806,-2.257540,0.357234,-3.553520,2.181312,2.241616
904792846157903844!,system_01,0.588156,0.191022,,0.194143,0.037954,1.988775,2.776989,0.005150,0.004501,0.438095,0.145929,0.011279,0.149181,1.531086,0.046125,2.414997,3.303819,2.532758,1.732245,3.199806,-2.257540,0.357234,-3.553520,2.181312,2.241616
904792846157903844!,system_01,1.001427,0.059749,,0.144900,0.037232,3.032520,4.262415,0.008062,0.331223,0.634197,0.013532,0.020447,0.019145,1.914909,0.048680,3.443351,4.407581,,,,,,,,
904792846157903844!,system_01,1.522239,0.115780,,0.123181,-0.062487,2.524985,4.183606,-0.006645,0.761113,0.686565,0.203215,0.023914,0.052084,2.133469,0.035795,3.430479,4.478693,,,,,,,,
904792846157903844!,system_01,2.178578,0.177905,,0.160103,0.105968,2.478792,4.413614,-0.019829,0.841708,0.422198,0.309671,-0.015942,0.087474,1.450567,0.027050,3.261266,4.347999,,,,,,,,
904792846157903844!,system_01,3.005710,0.061179,,0.130469,0.063204,2.400787,4.141578,0.012389,0.974566,0.401201,0.290427,0.030482,0.030138,1.230253,0.015768,3.007825,4.209934,,,,,,,,
904792846157903844!,system_01,4.048078,0.279962,,0.150322,-0.040702,1.940021,4.091791,0.009945,1.231938,0.282601,0.649018,0.026810,0.054459,0.839130,0.026603,2.916331,3.896362,,,,,,,,
904792846157903844!,system_01,5.361692,0.263584,,0.166573,-0.029398,1.811270,3.157755,0.005843,1.290625,0.236721,0.713284,0.029679,0.014544,0.769047,0.011952,2.877268,4.524720,,,,,,,,
904792846157903844!,system_01,7.017135,0.689822,,0.133395,-0.039339,1.601053,3.740526,0.008508,1.332450,0.284049,0.730285,0.034952,0.229684,0.779842,0.022573,3.001282,4.410233,,,,,,,,
904792846157903844!,system_01,9.103359,0.936819,,0.187337,-0.032287,1.533863,3.899060,0.001282,1.164103,0.238130,0.617924,0.042724,0.248647,0.472639,0.032018,3.032685,4.647299,,,,,,,,
904792846157903844!,system_01,11.732462,0.971652,,0.084485,-0.008975,1.576319,4.133331,-0.006069,1.077056,0.088116,0.519755,0.037452,0.389049,0.214614,0.035018,2.715287,4.471375,,,,,,,,
904792846157903844!,system_01,15.045711,1.011221,,0.124564,-0.039261,0.979368,3.968626,0.002270,0.771860,0.179188,0.535134,0.038581,0.419256,0.282589,0.021789,2.822916,4.388862,,,,,,,,
904792846157903844!,system_01,19.221135,1.292031,,0.045196,0.044677,1.275784,4.012612,0.001423,0.687591,-0.002500,0.303712,0.038948,0.502379,0.248856,0.043539,2.798619,4.672074,,,,,,,,
904792846157903844!,system_01,24.483092,1.401377,,0.078062,-0.024776,0.778539,3.923400,0.001850,0.231287,0.036294,0.347025,0.019475,0.566043,0.195478,0.024210,2.896539,4.600321,,,,,,,,
904792846157903844!,system_01,31.114318,1.311495,,0.086651,0.000602,0.783756,3.840558,-0.002606,-0.031897,0.092726,0.395391,0.057477,0.584052,-0.116196,0.042415,2.800854,4.398857,,,,,,,,
904792846157903844!,system_01,39.471125,1.373252,,0.056874,0.004342,0.603042,4.009344,-0.006635,0.271364,0.244454,0.211603,0.032117,0.643191,0.016643,0.042925,2.830311,4.516166,,,,,,,,
904792846157903844!,system_01,50.002546,0.663687,,0.009096,0.062645,0.916582,4.163113,0.017935,-0.126477,-0.010577,0.194332,0.056069,0.516762,0.085003,0.069316,2.837020,4.157081,,,,,,,,
904792846157903844!,system_01,63.274460,0.662986,,-0.005492,-0.031689,1.076861,4.215525,0.002827,0.414426,0.197097,0.279471,0.016770,0.571867,0.366334,0.047837,2.613081,4.768740,,,,,,,,
904792846157903844!,system_01,80.000000,0.529606,,0.042593,-0.009350,0.540030,3.671378,-0.008840,0.073974,0.082850,0.436661,0.012747,0.471418,0.410088,0.027441,2.763430,4.405482,,,,,,,,
