ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2011518646488194403!,system_11,0.000000,0.055443,,0.206783,0.502746,0.244849,0.925712,0.033281,0.658149,0.066369,0.142292,0.945477,0.204690,0.949280,0.000006,0.740356,0.619922,1.418578,-0.464065,0.950007,1.648207,1.142328,1.133743,-0.204208,-1.000394
2011518646488194403!,system_11,0.260221,0.015166,,0.068754,1.042416,0.418671,1.255459,0.741105,0.586270,0.008707,0.104608,0.745499,0.251152,0.745126,0.118904,1.346454,0.795675,1.418578,-0.464065,0.950007,1.648207,1.142328,1.133743,-0.204208,-1.000394
2011518646488194403!,system_11,0.588156,0.188899,,0.622758,1.291262,0.991510,1.513384,1.187735,0.664222,-0.008493,0.173401,0.944441,0.214464,0.323979,0.085097,1.817626,1.191473,1.418578,-0.464065,0.950007,1.648207,1.142328,1.133743,-0.204208,-1.000394
2011518646488194403!,system_11,1.001427,0.457731,,0.715317,1.466209,1.318318,2.075433,1.707086,0.609981,0.006238,0.139573,0.850719,0.186671,0.226416,0.269974,2.576034,1.318208,,,,,,,,
2011518646488194403!,system_11,1.522239,0.120992,,0.787412,1.524638,1.378902,1.640774,0.920776,0.517720,-0.013710,0.133930,0.770532,0.176132,0.149402,0.403721,2.329156,1.019126,,,,,,,,
2011518646488194403!,system_11,2.178578,0.276077,,1.141904,1.492713,1.285477,1.322257,1.082856,0.560223,0.005512,0.136084,0.941416,0.199018,0.112126,0.471095,2.269354,1.159191,,,,,,,,
2011518646488194403!,system_11,3.005710,0.454156,,1.244468,1.345284,1.261895,0.707535,0.849870,0.509290,-0.009934,0.060486,1.255793,0.227980,0.039386,0.708553,2.586873,0.724882,,,,,,,,
2011518646488194403!,system_11,4.048078,0.797881,,1.170814,1.138746,1.496110,0.803290,0.548256,0.443472,0.002646,0.083837,1.003353,0.224152,0.041649,0.653416,2.566301,0.739677,,,,,,,,
2011518646488194403!,system_11,5.361692,0.091647,,1.147101,1.030551,1.596399,0.712032,0.257106,0.249538,0.011874,0.100013,1.327477,0.250078,0.150983,0.748129,2.183975,0.553903,,,,,,,,
2011518646488194403!,system_11,7.017135,0.510702,,0.879627,0.981296,1.358575,0.579812,0.196906,0.127842,0.008414,0.077797,1.406017,0.253029,-0.118602,0.564727,2.409747,0.379496,,,,,,,,
2011518646488194403!,system_11,9.103359,0.472871,,0.627335,0.798047,1.403749,0.423307,0.062293,-0.006000,-0.008687,0.020396,1.685732,0.277747,0.045725,0.442396,2.587348,0.464574,,,,,,,,
2011518646488194403!,system_11,11.732462,0.257636,,0.297929,0.925138,1.430862,0.561240,0.281198,0.072057,0.024991,0.052569,2.101472,0.278375,-0.012522,0.461671,2.297610,0.563345,,,,,,,,
2011518646488194403!,system_11,15.045711,1.055508,,0.223801,1.093809,1.226909,0.531878,-0.294854,0.015177,0.013432,0.018852,1.706802,0.267383,0.028102,0.420838,2.569690,0.679366,,,,,,,,
2011518646488194403!,system_11,19.221135,0.992291,,0.101171,0.748907,1.309778,0.142594,0.279624,0.100162,0.000192,-0.009728,1.374554,0.272631,0.029915,0.449376,2.533381,0.575980,,,,,,,,
2011518646488194403!,system_11,24.483092,1.253353,,0.269739,0.722057,1.271679,0.368430,0.271583,-0.082810,0.005967,0.011314,1.372252,0.307151,-0.056815,0.376249,2.698678,0.179748,,,,,,,,
2011518646488194403!,system_11,31.114318,1.256035,,0.031225,0.880676,1.379122,0.317519,-0.098624,0.088876,0.011776,0.033380,0.964885,0.311338,-0.077658,0.424642,2.578552,0.827435,,,,,,,,
2011518646488194403!,system_11,39.471125,1.986344,,0.051592,0.422840,1.317939,0.442120,0.174943,-0.033519,0.009244,0.030492,0.303641,0.299962,-0.077212,0.244519,2.489212,0.462706,,,,,,,,
2011518646488194403!,system_11,50.002546,2.178639,,0.076762,0.813950,1.280336,0.258878,-0.133064,-0.105533,0.008820,0.010166,0.475034,0.334791,0.000435,0.193903,2.332594,0.327821,,,,,,,,
2011518646488194403!,system_11,63.274460,2.847810,,-0.136154,0.635253,1.497995,0.588413,0.214309,0.053154,0.010524,-0.032537,0.096089,0.325542,0.045513,-0.103309,2.372022,0.173862,,,,,,,,
2011518646488194403!,system_11,80.000000,2.914267,,-0.101247,0.405118,1.326563,0.333198,-0.080294,0.034873,0.009016,-0.001903,0.012662,0.317594,-0.094857,0.154356,2.469797,0.135924,,,,,,,,
