ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2148394296150973090!,system_06,0.000000,0.449931,,0.219277,0.109144,0.883179,0.740509,0.006222,0.162654,0.948595,0.855835,0.377148,0.227185,0.209558,0.900185,0.475385,0.947907,1.061415,0.884392,-1.547959,-2.345493,0.913737,2.800217,2.265796,-0.817574
2148394296150973090!,system_06,0.260221,0.508255,,0.248931,0.031763,1.395696,0.414743,0.001893,0.189038,0.980466,0.983012,0.458920,-0.088928,0.320353,0.767574,0.605315,0.594582,1.061415,0.884392,-1.547959,-2.345493,0.913737,2.800217,2.265796,-0.817574
2148394296150973090!,system_06,0.588156,0.450812,,0.229266,0.039458,1.667865,-0.019777,-0.021396,0.241015,1.598318,0.860248,0.328463,0.159256,0.472187,0.599023,0.729766,0.449063,1.061415,0.884392,-1.547959,-2.345493,0.913737,2.800217,2.265796,-0.817574
2148394296150973090!,system_06,1.001427,0.421908,,0.156609,-0.017833,2.191585,-0.056014,0.005976,0.448953,1.811979,1.182934,0.327737,0.624554,0.457974,0.735919,0.966555,0.117688,,,,,,,,
2148394296150973090!,system_06,1.522239,0.592596,,0.177059,0.032142,1.858597,0.041846,0.006422,0.471739,1.226722,1.390675,0.412289,0.828059,0.152282,0.430858,0.619098,0.039990,,,,,,,,
2148394296150973090!,system_06,2.178578,0.463757,,0.124757,0.054077,1.748872,-0.031250,0.009835,0.350186,1.060478,1.494516,0.486401,0.907160,0.095820,0.388314,0.454500,0.031286,,,,,,,,
2148394296150973090!,system_06,3.005710,0.528696,,0.092241,0.061705,1.789293,-0.013440,-0.000662,0.234488,1.062903,1.018114,0.464020,1.376213,0.101400,0.201792,0.314515,-0.057835,,,,,,,,
2148394296150973090!,system_06,4.048078,0.264492,,0.050693,0.098451,1.629464,-0.032487,0.006888,0.059956,1.087600,1.044896,0.446643,1.942027,-0.108570,0.157511,0.318600,-0.057440,,,,,,,,
2148394296150973090!,system_06,5.361692,0.197802,,0.084239,0.086016,1.702529,-0.023361,0.006572,0.032769,1.003222,0.959450,0.423475,1.884194,0.097308,0.076402,0.227817,0.020346,,,,,,,,
2148394296150973090!,system_06,7.017135,0.107536,,0.061677,0.149053,1.708561,-0.002839,0.012088,-0.024212,0.748575,0.939532,0.334580,1.433538,-0.051327,0.068180,0.137464,0.094227,,,,,,,,
2148394296150973090!,system_06,9.103359,0.022996,,0.095651,0.146643,1.683446,0.024869,-0.004977,0.025594,0.930620,0.875209,0.381784,1.463420,-0.038582,0.034397,0.278546,0.112201,,,,,,,,
2148394296150973090!,system_06,11.732462,-0.073168,,0.074045,0.124243,1.520701,-0.066017,0.001990,-0.007818,0.880087,1.550922,0.269440,1.883213,0.051126,-0.065551,0.147553,0.179166,,,,,,,,
2148394296150973090!,system_06,15.045711,0.002765,,0.047325,0.143365,1.595317,0.054240,-0.005419,-0.017462,0.869233,1.311740,0.310818,1.413759,-0.022355,-0.120094,0.240806,0.169152,,,,,,,,
2148394296150973090!,system_06,19.221135,0.036350,,0.078837,0.143844,1.508911,-0.060271,-0.002458,-0.025213,0.814665,1.578152,0.215344,1.257989,-0.044426,0.005820,-0.067094,0.146504,,,,,,,,
2148394296150973090!,system_06,24.483092,0.037664,,0.085845,0.149958,1.606378,0.065024,0.004126,-0.019482,0.781002,1.904916,0.104706,1.046582,-0.100331,0.042105,0.058644,0.220349,,,,,,,,
2148394296150973090!,system_06,31.114318,0.011789,,0.081889,0.113801,1.426419,-0.047247,-0.012116,-0.068818,0.759083,1.619707,0.079278,1.024008,0.042320,0.057961,0.016601,0.202624,,,,,,,,
2148394296150973090!,system_06,39.471125,-0.013110,,0.092865,0.105903,1.684335,0.036256,-0.000613,0.069176,0.888776,2.192622,0.070737,0.540822,-0.040476,0.074755,0.102823,0.154790,,,,,,,,
2148394296150973090!,system_06,50.002546,-0.172126,,0.049474,0.059034,1.798994,0.043086,0.000796,-0.009641,0.820615,2.352670,0.117934,0.122668,0.047260,0.077509,0.103204,0.139015,,,,,,,,
2148394296150973090!,system_06,63.274460,0.039759,,0.040355,0.084262,1.659699,0.016451,-0.001962,0.121347,1.080489,2.621554,-0.007452,-0.031794,0.020929,0.034600,-0.115843,0.104698,,,,,,,,
2148394296150973090!,system_06,80.000000,-0.004632,,0.060156,0.026529,1.602314,-0.030992,0.012190,0.065148,1.011116,2.784141,-0.042258,0.162867,0.026332,0.021896,0.062818,-0.055124,,,,,,,,
