ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1036725004195210066!,system_11,0.000000,0.850693,,0.243204,0.665082,0.035905,0.803887,0.659524,0.117777,0.201934,0.191131,0.687406,0.083274,0.016040,0.514541,0.063899,0.070237,0.670199,-1.738290,-0.218499,3.077970,-1.147995,0.635388,-2.653013,3.412116
1036725004195210066!,system_11,0.260221,0.940813,,0.210713,1.654354,0.033649,0.660420,1.536202,0.091933,0.009809,0.188657,0.736506,0.085883,0.009960,0.510980,0.146906,-0.029095,0.670199,-1.738290,-0.218499,3.077970,-1.147995,0.635388,-2.653013,3.412116
1036725004195210066!,system_11,0.588156,0.786367,,0.361362,2.707897,0.043838,0.403835,2.413281,0.109884,0.003375,0.140655,0.841091,0.096610,-0.013194,0.476489,0.260265,-0.006972,0.670199,-1.738290,-0.218499,3.077970,-1.147995,0.635388,-2.653013,3.412116
1036725004195210066!,system_11,1.001427,0.877834,,0.449869,4.644790,0.043019,0.141040,4.125777,0.099399,0.001952,0.115558,0.720489,0.092630,0.010424,0.466255,0.472535,0.012090,,,,,,,,
1036725004195210066!,system_11,1.522239,0.866061,,0.361289,4.459514,0.033133,0.072342,3.915084,0.082723,-0.008321,0.093092,0.658678,0.132982,-0.001293,0.336540,0.430205,0.012867,,,,,,,,
1036725004195210066!,system_11,2.178578,0.664344,,0.417404,5.252355,0.045748,0.004265,3.816773,0.066993,-0.006207,0.087634,0.863092,0.162455,-0.001749,0.404175,0.409497,0.059706,,,,,,,,
1036725004195210066!,system_11,3.005710,0.754381,,0.336283,5.004427,0.035019,0.110243,3.841855,0.084819,-0.024576,0.111344,0.872805,0.175254,0.000472,0.265179,0.415978,0.035824,,,,,,,,
1036725004195210066!,system_11,4.048078,0.842640,,0.228554,4.631082,0.038228,0.057357,3.653153,0.050842,0.014882,0.126843,0.795835,0.188536,-0.000473,0.334701,0.442927,0.026287,,,,,,,,
1036725004195210066!,system_11,5.361692,0.643925,,0.141721,4.289448,0.041462,0.032731,3.863583,0.032924,0.007220,0.064939,0.774045,0.163525,-0.006255,0.147956,0.466166,0.025813,,,,,,,,
1036725004195210066!,system_11,7.017135,0.829369,,0.016247,4.864660,0.050073,-0.002489,3.807675,-0.004008,0.012549,0.047392,0.818927,0.184522,-0.012876,0.190939,0.409280,0.041364,,,,,,,,
1036725004195210066!,system_11,9.103359,0.915223,,0.087223,4.819852,0.061836,-0.001351,3.407947,0.012213,-0.010341,0.050830,0.732312,0.226868,0.007517,0.173482,0.529221,0.020054,,,,,,,,
1036725004195210066!,system_11,11.732462,1.074061,,-0.074182,4.816789,0.022794,-0.038868,3.743908,0.016510,0.006169,0.047352,0.782750,0.238952,0.000384,0.129673,0.461055,0.050772,,,,,,,,
1036725004195210066!,system_11,15.045711,1.134878,,-0.014701,5.052438,0.040237,-0.141877,3.625011,0.023481,0.000796,0.034030,0.470016,0.281120,-0.006490,0.210903,0.430225,0.035509,,,,,,,,
1036725004195210066!,system_11,19.221135,1.023450,,-0.144834,4.634705,0.060029,0.037979,3.735376,-0.027089,0.005185,0.016104,0.517037,0.247169,0.018332,0.182445,0.533546,0.025710,,,,,,,,
1036725004195210066!,system_11,24.483092,1.334821,,-0.077306,4.876097,0.060092,0.055496,3.787777,0.027492,0.031104,0.026801,0.350717,0.281105,-0.005828,0.134346,0.461192,0.032044,,,,,,,,
1036725004195210066!,system_11,31.114318,1.602639,,0.052396,4.718775,0.013205,-0.071217,3.711243,0.008612,0.049386,0.025124,0.467369,0.206083,-0.002520,0.040022,0.385925,0.024742,,,,,,,,
1036725004195210066!,system_11,39.471125,1.613671,,-0.015836,4.366178,0.034826,0.053437,3.526476,0.007667,0.022712,0.016024,0.150053,0.263700,-0.003481,0.092394,0.544849,-0.002070,,,,,,,,
1036725004195210066!,system_11,50.002546,1.737107,,-0.034532,4.650819,0.056765,-0.054270,3.808318,-0.015993,-0.002881,-0.006582,0.135172,0.257110,-0.003022,-0.006094,0.445230,0.020003,,,,,,,,
1036725004195210066!,system_11,63.274460,1.697190,,0.035223,4.733955,0.033715,0.025348,3.788518,-0.036795,0.011420,0.012511,0.157950,0.250154,-0.001210,0.047832,0.460070,0.014867,,,,,,,,
1036725004195210066!,system_11,80.000000,1.805694,,0.002142,4.727189,0.052910,0.009564,3.617430,0.015887,0.016509,-0.019695,0.081875,0.250836,-0.005580,0.011169,0.453840,-0.007988,,,,,,,,
