ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1895667488013067110!,system_02,0.000000,0.040351,,0.443623,0.612110,0.309637,0.284477,0.225901,0.309560,0.412286,0.996886,0.179058,0.740153,0.839598,0.259118,0.310947,0.387488,-2.524669,1.773106,1.258270,1.032499,1.672610,3.054491,4.905562,-2.674385
1895667488013067110!,system_02,0.260221,0.088804,,0.526652,0.702368,-0.005129,0.626964,0.795804,0.390959,1.336111,0.940014,0.119227,0.786046,1.026694,0.168050,-0.001472,1.259978,-2.524669,1.773106,1.258270,1.032499,1.672610,3.054491,4.905562,-2.674385
1895667488013067110!,system_02,0.588156,0.040916,,0.390695,0.804458,0.002580,1.321001,1.537996,0.293935,1.607879,1.045171,0.104218,0.630261,1.547267,0.292254,-0.013977,1.611593,-2.524669,1.773106,1.258270,1.032499,1.672610,3.054491,4.905562,-2.674385
1895667488013067110!,system_02,1.001427,0.138166,,0.453379,0.640555,-0.004797,1.539686,1.995840,0.295296,2.713196,1.003358,0.058817,0.780816,1.930177,0.433832,-0.001518,2.699414,,,,,,,,
1895667488013067110!,system_02,1.522239,0.090293,,0.676400,0.531200,-0.000637,1.945048,1.797462,0.267637,2.908067,0.990087,0.063926,0.617805,1.835896,0.476498,0.047194,2.431947,,,,,,,,
1895667488013067110!,system_02,2.178578,0.203017,,1.034331,0.705382,0.005312,1.694309,1.412796,0.217477,2.990553,0.995588,0.169821,0.681731,1.902220,0.605535,0.040109,2.257151,,,,,,,,
1895667488013067110!,system_02,3.005710,0.136691,,1.045683,0.598129,0.011578,1.473332,1.438595,0.322158,3.559162,0.989730,0.111178,0.692374,1.963082,0.544248,0.040353,2.288278,,,,,,,,
1895667488013067110!,system_02,4.048078,0.203859,,1.217075,0.278982,-0.001611,1.530106,0.983897,0.181685,3.163431,0.991702,0.156322,0.603058,2.129399,0.651728,0.107134,1.874478,,,,,,,,
1895667488013067110!,system_02,5.361692,0.282236,,1.326165,0.207734,-0.002645,0.910557,1.085564,0.179904,3.139273,1.038113,0.314652,0.641713,1.773391,0.567865,0.093403,2.245986,,,,,,,,
1895667488013067110!,system_02,7.017135,0.363306,,1.312681,0.317648,-0.002649,0.789652,0.870827,0.232889,3.535571,1.015900,0.243639,0.661301,2.025986,0.612944,0.117625,2.292094,,,,,,,,
1895667488013067110!,system_02,9.103359,0.298841,,1.407915,0.184959,0.009680,0.565974,0.752215,0.189715,3.421278,1.014791,0.280206,0.507651,1.932247,0.557639,0.116659,2.195374,,,,,,,,
1895667488013067110!,system_02,11.732462,0.329018,,1.533029,0.227715,-0.017884,0.517604,0.654751,0.146276,3.114833,0.968395,0.512118,0.548392,1.886231,0.535354,0.082860,2.227919,,,,,,,,
1895667488013067110!,system_02,15.045711,0.313282,,1.414249,0.144639,-0.010405,0.655042,0.768364,0.159820,2.972217,1.056039,0.461044,0.491630,1.954917,0.428423,0.145946,1.928347,,,,,,,,
1895667488013067110!,system_02,19.221135,0.284893,,1.276651,0.031691,-0.015476,0.112129,0.072374,0.052834,3.311372,1.095997,0.593642,0.533669,1.966572,0.480426,0.228821,2.185218,,,,,,,,
1895667488013067110!,system_02,24.483092,0.196468,,1.159240,0.032499,-0.003271,0.475050,0.427892,0.090921,3.113527,1.262394,0.617862,0.487671,2.071943,0.366156,0.132097,2.216242,,,,,,,,
1895667488013067110!,system_02,31.114318,0.280558,,0.778363,0.048057,-0.005198,0.285972,0.416719,0.067349,2.798441,1.157049,0.617090,0.323368,2.053986,0.232296,0.147950,1.948595,,,,,,,,
1895667488013067110!,system_02,39.471125,0.243481,,0.819144,0.119351,-0.009338,-0.047568,0.116131,0.055654,3.211719,1.162992,0.594438,0.316565,2.029258,0.244397,0.081568,2.073123,,,,,,,,
1895667488013067110!,system_02,50.002546,0.220733,,0.834893,0.128433,-0.004810,0.280061,0.035144,0.073022,2.776278,1.219408,0.483860,0.314311,1.893238,0.347291,0.111393,2.094160,,,,,,,,
1895667488013067110!,system_02,63.274460,0.152117,,0.807387,0.044017,-0.000341,0.284367,0.498037,-0.009276,3.125943,1.343498,0.351353,0.396676,1.971128,0.133710,0.106327,1.912274,,,,,,,,
1895667488013067110!,system_02,80.000000,0.143765,,0.476263,-0.163400,-0.010142,-0.151355,0.072125,-0.062064,2.997170,1.302937,0.231755,0.208438,1.944203,0.123953,0.093867,1.749752,,,,,,,,
