ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2258428474144945229!,system_08,0.000000,0.010218,,1.726230,0.033942,5.075693,0.114273,0.468475,0.300786,0.600323,3.833236,0.030509,0.000002,5.379666,1.993113,2.468088,0.081098,1.156294,0.444341,1.372388,0.540643,2.370634,1.070385,0.294478,1.956418
2258428474144945229!,system_08,0.260221,0.531337,,1.805687,0.266742,2.745617,0.434371,0.762647,2.890652,0.638306,3.560720,-0.295610,0.565878,3.224889,1.660376,2.549817,0.586876,1.156294,0.444341,1.372388,0.540643,2.370634,1.070385,0.294478,1.956418
2258428474144945229!,system_08,0.588156,0.465618,,1.592044,0.582491,1.456739,1.070696,0.785103,3.075624,0.456458,3.322885,0.542520,0.106763,1.875108,1.373134,2.888746,0.774752,1.156294,0.444341,1.372388,0.540643,2.370634,1.070385,0.294478,1.956418
2258428474144945229!,system_08,1.001427,0.787269,,1.755629,0.991726,1.925543,1.484663,1.011113,3.546776,0.357959,3.683508,0.440723,1.089051,1.897011,1.043585,3.337494,1.373868,,,,,,,,
2258428474144945229!,system_08,1.522239,0.926138,,1.512029,0.595909,0.860204,1.290157,0.500772,2.896349,0.140185,2.455026,1.020000,2.166955,1.318839,1.238315,2.995201,0.894004,,,,,,,,
2258428474144945229!,system_08,2.178578,0.996262,,1.222972,0.419703,0.976445,1.128076,0.306369,1.626930,0.143168,1.547376,1.375048,3.278616,0.386724,1.079512,3.207632,0.990974,,,,,,,,
2258428474144945229!,system_08,3.005710,0.866804,,1.223506,0.551496,0.400696,1.051814,0.213405,1.376681,0.032791,1.535250,1.253545,3.402648,0.861909,1.191846,3.182977,0.949702,,,,,,,,
2258428474144945229!,system_08,4.048078,1.006280,,0.713912,0.191504,0.210958,0.990485,0.124660,0.413029,0.113523,1.154310,2.442769,4.579096,0.701814,0.404415,2.998468,0.718965,,,,,,,,
2258428474144945229!,system_08,5.361692,0.797916,,0.328472,0.290139,0.625555,0.886382,0.254626,0.197179,0.150470,-0.063887,2.443698,3.571119,0.420517,0.380053,3.122877,0.911851,,,,,,,,
2258428474144945229!,system_08,7.017135,0.643514,,-0.027663,0.221596,0.426061,0.856381,-0.012435,0.008519,0.182162,0.468035,1.983004,4.496517,0.117273,0.573670,3.000665,0.805119,,,,,,,,
2258428474144945229!,system_08,9.103359,0.575992,,-0.000520,0.214441,0.754215,0.929083,-0.135103,0.699504,0.072745,0.810145,1.820154,5.028385,0.068096,-0.075042,2.896385,0.980098,,,,,,,,
2258428474144945229!,system_08,11.732462,0.593028,,0.060480,0.274532,0.045629,0.905687,0.082388,0.270752,0.169404,0.507178,1.924676,5.326746,0.206915,0.388682,2.984841,0.679565,,,,,,,,
2258428474144945229!,system_08,15.045711,0.231226,,0.181928,0.168653,-0.070207,0.898140,0.106299,0.105740,0.189520,0.818050,1.925050,4.520915,-0.531341,0.086283,3.001179,0.773095,,,,,,,,
2258428474144945229!,system_08,19.221135,0.077014,,0.121777,0.200450,0.046325,0.823526,0.013959,0.207485,0.110635,1.082497,1.037410,3.978805,0.211882,0.418777,2.965440,0.609827,,,,,,,,
2258428474144945229!,system_08,24.483092,0.140996,,-0.128093,0.276281,-0.170454,0.825600,0.130290,0.686194,-0.027411,1.455991,1.504310,3.628929,-0.007947,0.215338,3.036792,0.659047,,,,,,,,
2258428474144945229!,system_08,31.114318,0.073789,,0.288371,-0.097516,-0.321406,0.844041,-0.007103,-0.133100,0.015380,2.789615,0.694690,2.513769,0.063498,0.161502,3.013363,0.498675,,,,,,,,
2258428474144945229!,system_08,39.471125,-0.222675,,0.031130,-0.121340,-0.420806,0.786545,-0.058505,-0.065814,-0.033716,2.598475,0.426660,3.073837,0.025213,-0.050342,3.035012,0.469024,,,,,,,,
2258428474144945229!,system_08,50.002546,0.133787,,-0.151717,-0.027111,-0.045886,0.938646,-0.075818,0.445762,-0.007950,3.421457,0.030409,1.143454,0.207642,0.114944,2.925253,0.602655,,,,,,,,
2258428474144945229!,system_08,63.274460,0.066961,,0.023135,-0.059345,0.490432,0.823858,0.032532,0.037847,-0.087030,3.717583,-0.417673,1.091321,-0.281628,-0.002398,2.865569,0.589315,,,,,,,,
2258428474144945229!,system_08,80.000000,-0.146176,,0.069232,0.169500,0.028577,0.968660,-0.147541,0.024556,0.097257,4.640024,0.280526,0.293615,0.160975,-0.113166,2.944608,0.672186,,,,,,,,
