ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
45373644290406672!,system_01,0.000000,0.225217,,0.004680,0.088449,0.094756,0.076768,0.874689,0.666771,0.082476,0.768279,0.767738,0.303776,0.005418,0.630319,0.910398,0.018313,1.086762,-4.793399,-0.997992,-1.715286,-0.914047,0.802652,0.908061,1.966877
45373644290406672!,system_01,0.260221,0.215793,,-0.000850,0.023236,0.426027,-0.006854,0.463295,0.578508,0.039506,0.722908,0.943473,0.278425,0.019658,0.649056,1.225054,-0.072471,1.086762,-4.793399,-0.997992,-1.715286,-0.914047,0.802652,0.908061,1.966877
45373644290406672!,system_01,0.588156,0.232985,,-0.004239,0.056672,0.877747,-0.006351,0.051486,0.639519,0.024789,0.829679,0.767395,0.298590,-0.018926,0.551392,1.432211,0.075158,1.086762,-4.793399,-0.997992,-1.715286,-0.914047,0.802652,0.908061,1.966877
45373644290406672!,system_01,1.001427,0.330596,,0.015095,0.043737,1.368566,-0.020380,0.005093,0.646010,0.007905,0.743238,0.671812,0.277545,-0.006834,0.610571,1.838339,0.058364,,,,,,,,
45373644290406672!,system_01,1.522239,0.334204,,0.015506,0.099881,1.476075,-0.012390,-0.068689,0.387829,-0.047932,0.741989,0.660933,0.293090,-0.011656,0.500893,1.980315,0.054258,,,,,,,,
45373644290406672!,system_01,2.178578,0.363718,,-0.004542,0.022528,1.450337,0.008278,-0.017562,0.554960,0.013666,0.727264,0.600877,0.302095,-0.015096,0.557337,1.943722,0.102331,,,,,,,,
45373644290406672!,system_01,3.005710,0.402480,,0.005262,0.036892,1.708118,0.000156,-0.038695,0.524179,-0.013075,0.773427,0.771124,0.298153,-0.000877,0.504920,1.757078,0.111814,,,,,,,,
45373644290406672!,system_01,4.048078,0.486610,,0.011885,0.250498,1.339407,-0.014128,-0.055065,0.498616,0.072128,0.662818,0.481523,0.371158,-0.013389,0.549154,1.672073,0.005126,,,,,,,,
45373644290406672!,system_01,5.361692,0.473104,,-0.007958,0.161472,1.463565,0.004374,-0.082889,0.322784,0.046781,0.585374,0.391499,0.358932,-0.010985,0.361667,1.915996,0.239465,,,,,,,,
45373644290406672!,system_01,7.017135,0.608691,,0.012486,0.182542,1.474890,0.003980,0.020247,0.394342,0.078132,0.580482,0.634856,0.361287,0.005493,0.533525,1.916380,0.167097,,,,,,,,
45373644290406672!,system_01,9.103359,0.633269,,-0.007022,0.342158,1.448797,-0.001929,-0.044829,0.332906,0.048277,0.601560,0.397574,0.429135,0.003112,0.453836,2.072916,0.223067,,,,,,,,
45373644290406672!,system_01,11.732462,0.619756,,0.014440,0.243975,1.307737,0.001667,-0.037448,0.205211,0.079342,0.556729,0.300603,0.433836,-0.012436,0.441620,1.958877,0.349752,,,,,,,,
45373644290406672!,system_01,15.045711,0.696050,,-0.000189,0.284216,1.458535,0.024149,-0.018745,0.106993,0.110374,0.494620,0.456247,0.465115,0.008968,0.241949,1.835978,0.347897,,,,,,,,
45373644290406672!,system_01,19.221135,0.659948,,0.000456,0.353592,1.449076,0.009201,-0.037218,0.179545,0.139507,0.489266,0.371915,0.474403,0.010090,0.269618,1.862154,0.340995,,,,,,,,
45373644290406672!,system_01,24.483092,0.689189,,-0.002651,0.378125,1.434102,-0.000533,0.005110,0.007050,0.096433,0.427588,0.299430,0.481798,-0.012719,0.330794,1.911875,0.391073,,,,,,,,
45373644290406672!,system_01,31.114318,0.578917,,0.006189,0.348902,1.582971,0.016352,0.011461,0.014892,0.140907,0.426548,0.053364,0.572008,-0.000947,0.240236,1.907827,0.441619,,,,,,,,
45373644290406672!,system_01,39.471125,0.529869,,0.005280,0.369307,1.301809,0.013933,0.143850,0.189004,0.167327,0.430636,0.049690,0.452313,-0.000966,0.178557,1.898029,0.300001,,,,,,,,
45373644290406672!,system_01,50.002546,0.421724,,-0.004375,0.308182,1.509876,-0.014202,-0.009574,0.250188,0.121267,0.517655,-0.004771,0.396825,0.002339,0.265748,2.030410,0.355940,,,,,,,,
45373644290406672!,system_01,63.274460,0.140316,,-0.011162,0.280256,1.351449,-0.019469,-0.009723,-0.111015,0.143367,0.571539,0.059330,0.415154,0.009141,0.180460,2.020296,0.228331,,,,,,,,
45373644290406672!,system_01,80.000000,0.151035,,-0.025981,0.131842,1.508503,0.008258,0.034250,0.008119,0.058343,0.638382,0.079695,0.336893,0.007358,0.142090,1.940567,0.372359,,,,,,,,
