ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1540418049467588220!,system_06,0.000000,0.490824,,0.253067,0.738060,0.110157,0.000243,0.034574,0.015403,0.435359,0.201127,0.531083,0.905698,0.899675,0.141557,0.029520,0.293634,-0.019497,-4.769395,0.725125,-0.334580,2.075885,-1.875048,-2.891833,1.255513
1540418049467588220!,system_06,0.260221,0.526057,,0.273254,0.740138,-0.000158,0.168939,0.016268,0.026030,0.000159,0.142368,0.507098,0.908540,-0.003466,0.169161,0.132611,0.188376,-0.019497,-4.769395,0.725125,-0.334580,2.075885,-1.875048,-2.891833,1.255513
1540418049467588220!,system_06,0.588156,0.472427,,0.236593,0.666447,-0.005220,0.742130,-0.013003,0.009827,0.022535,0.166678,0.570316,0.849729,0.009196,0.132912,0.347237,0.318470,-0.019497,-4.769395,0.725125,-0.334580,2.075885,-1.875048,-2.891833,1.255513
1540418049467588220!,system_06,1.001427,0.541205,,0.242480,0.593139,-0.009802,1.114994,-0.015583,0.006021,-0.028685,0.189273,0.538449,0.831066,-0.012549,0.135275,0.517744,0.244888,,,,,,,,
1540418049467588220!,system_06,1.522239,0.596296,,0.172428,0.636592,-0.006874,1.240493,-0.000776,0.012388,-0.029600,0.182189,0.573526,1.015055,-0.010029,0.149691,0.644393,0.162521,,,,,,,,
1540418049467588220!,system_06,2.178578,0.534136,,0.159903,0.513141,-0.004340,1.365521,-0.025908,-0.007964,0.088145,0.108921,0.469208,0.918107,0.011414,0.164994,0.800256,0.197444,,,,,,,,
1540418049467588220!,system_06,3.005710,0.405318,,0.095670,0.660438,-0.007288,1.449718,-0.005446,0.001977,0.084270,0.298967,0.485544,1.006523,-0.020439,0.148870,0.664001,0.167447,,,,,,,,
1540418049467588220!,system_06,4.048078,0.491601,,0.067672,0.574209,0.007868,1.254720,0.001072,-0.003431,0.080117,0.052559,0.567512,0.894626,-0.012489,0.146972,0.667156,0.171588,,,,,,,,
1540418049467588220!,system_06,5.361692,0.492376,,0.149945,0.588843,-0.011222,1.303438,-0.000130,-0.007948,0.068244,0.151023,0.532484,0.881701,0.013309,0.065845,0.676169,0.182085,,,,,,,,
1540418049467588220!,system_06,7.017135,0.467224,,0.038839,0.550755,-0.022774,1.252625,-0.011322,-0.025969,0.077212,0.013167,0.539180,0.791071,-0.019830,0.081787,0.735811,0.108074,,,,,,,,
1540418049467588220!,system_06,9.103359,0.429768,,0.029163,0.565655,0.007248,1.291291,0.023940,0.005591,0.058792,0.208860,0.535221,0.962548,-0.000488,0.040876,0.629747,0.129916,,,,,,,,
1540418049467588220!,system_06,11.732462,0.456659,,0.021532,0.498917,-0.012546,1.069806,0.009324,-0.000253,0.105110,0.221955,0.454262,0.796917,-0.008659,0.068991,0.651082,0.079643,,,,,,,,
1540418049467588220!,system_06,15.045711,0.349275,,0.037044,0.535762,-0.002064,1.358355,-0.004989,-0.014886,0.109776,0.139927,0.478751,0.902185,-0.018349,0.048865,0.657774,0.068657,,,,,,,,
1540418049467588220!,system_06,19.221135,0.320089,,0.029133,0.500904,0.003320,1.334053,-0.013764,-0.016280,0.101352,0.061639,0.327766,0.817238,-0.000487,0.032258,0.636081,0.048350,,,,,,,,
1540418049467588220!,system_06,24.483092,0.297982,,-0.011007,0.479756,0.010473,1.385034,-0.013493,0.007877,0.093917,0.107018,0.288160,0.778693,-0.003104,-0.001149,0.617739,0.016874,,,,,,,,
1540418049467588220!,system_06,31.114318,0.134095,,0.002398,0.489474,0.005975,1.191281,0.016932,0.009253,0.102993,0.322993,0.124890,0.650396,-0.023315,-0.005000,0.659345,-0.039703,,,,,,,,
1540418049467588220!,system_06,39.471125,0.156314,,-0.024123,0.483843,0.007740,1.319572,0.000952,0.002942,0.094987,0.406401,0.088960,0.567212,-0.004683,0.030497,0.624938,0.006756,,,,,,,,
1540418049467588220!,system_06,50.002546,-0.023504,,0.031127,0.387262,0.005644,1.203751,0.000474,0.036956,0.058588,0.501161,0.144579,0.456612,-0.014625,-0.016523,0.526093,-0.062743,,,,,,,,
1540418049467588220!,system_06,63.274460,0.035148,,-0.003993,0.416285,-0.008219,1.365863,0.007478,-0.022026,0.008076,0.611614,0.008554,0.189326,-0.001790,0.065253,0.695537,0.064624,,,,,,,,
1540418049467588220!,system_06,80.000000,-0.003745,,-0.009530,0.448475,-0.008991,1.234664,-0.005283,0.000318,0.070179,0.771935,0.097428,0.204491,0.004293,0.027937,0.550828,0.016094,,,,,,,,
