ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
150378202374750008!,system_06,0.000000,0.830472,,0.130760,0.386202,0.639200,0.249215,0.303019,0.070446,0.958283,0.081370,0.185282,0.684257,0.374817,0.190345,0.036193,0.042701,0.319331,1.789022,3.329456,1.610220,0.886528,-2.268820,2.024851,-2.533468
150378202374750008!,system_06,0.260221,0.766276,,0.007313,0.619629,0.693153,1.296096,0.466705,0.103142,1.155515,0.088095,0.052334,0.674848,0.545418,0.196047,0.189123,0.845135,0.319331,1.789022,3.329456,1.610220,0.886528,-2.268820,2.024851,-2.533468
150378202374750008!,system_06,0.588156,0.677924,,0.284994,0.767100,0.939439,2.313462,0.600624,0.207886,1.729996,0.400479,-0.053340,0.627419,0.757018,0.298029,0.290287,2.345112,0.319331,1.789022,3.329456,1.610220,0.886528,-2.268820,2.024851,-2.533468
150378202374750008!,system_06,1.001427,0.996973,,0.641788,0.792557,0.902435,2.876404,0.836137,0.333681,1.908977,0.104892,0.422091,0.847599,1.077571,0.687223,0.308361,3.295683,,,,,,,,
150378202374750008!,system_06,1.522239,0.994840,,0.814832,0.451699,0.764489,2.740460,0.261923,0.525151,1.861673,0.378037,0.305190,0.906073,0.877759,0.996438,0.180403,3.255852,,,,,,,,
150378202374750008!,system_06,2.178578,1.059817,,0.811281,0.161725,0.576973,2.632681,0.098469,0.484828,1.733903,0.296784,0.734352,0.907000,0.505988,0.741042,0.152095,2.857646,,,,,,,,
150378202374750008!,system_06,3.005710,1.357549,,0.385740,-0.022222,0.524326,2.376736,0.013503,0.387463,1.610725,0.271593,0.973394,1.030477,0.494239,0.618226,0.127049,2.550597,,,,,,,,
150378202374750008!,system_06,4.048078,1.124791,,0.347074,-0.045965,0.350110,2.604411,0.039827,0.287168,1.570573,0.261722,1.246532,1.120754,0.149705,0.466689,0.006599,2.314193,,,,,,,,
150378202374750008!,system_06,5.361692,1.404948,,0.172581,0.193595,0.387601,2.896170,-0.102346,0.148317,1.582794,0.051272,1.003153,1.177552,0.219505,0.290490,0.030717,2.279722,,,,,,,,
150378202374750008!,system_06,7.017135,1.547051,,-0.061344,0.116121,0.179925,2.587414,0.101498,0.064357,1.719597,0.078195,1.357286,1.397372,0.057006,0.275678,0.019012,2.332842,,,,,,,,
150378202374750008!,system_06,9.103359,2.003616,,-0.104229,0.121732,0.049802,2.578439,0.167566,0.172361,1.542923,0.060856,1.138949,1.123014,0.143769,0.128040,0.113585,2.405176,,,,,,,,
150378202374750008!,system_06,11.732462,1.187017,,0.012352,0.063640,0.008027,2.493333,0.005493,-0.049698,1.632430,0.028026,0.902192,1.252556,0.340300,0.250042,0.117404,2.357733,,,,,,,,
150378202374750008!,system_06,15.045711,1.741166,,0.046510,-0.051484,0.163255,2.470587,-0.117443,-0.087005,1.542632,0.118593,0.943676,1.168601,0.076101,0.179588,0.007914,2.770551,,,,,,,,
150378202374750008!,system_06,19.221135,1.712631,,0.022268,0.012091,0.093918,2.245945,0.043780,-0.114564,1.572153,0.091675,0.509068,0.938568,0.124465,0.083889,0.107158,2.698213,,,,,,,,
150378202374750008!,system_06,24.483092,1.617923,,-0.000253,-0.024320,-0.033212,2.409928,-0.007690,-0.005617,1.709858,0.098742,0.745598,1.233838,0.227678,0.206656,0.006826,2.486993,,,,,,,,
150378202374750008!,system_06,31.114318,1.525317,,0.198571,-0.038816,-0.123355,2.477224,0.005339,-0.130885,1.693209,0.100630,0.239626,1.355402,-0.012485,-0.019217,0.071756,2.803785,,,,,,,,
150378202374750008!,system_06,39.471125,0.821371,,0.088557,0.084702,-0.117830,2.307283,0.096124,-0.102600,1.465336,0.079859,0.314951,1.078841,0.174201,0.080613,-0.001108,2.441819,,,,,,,,
150378202374750008!,system_06,50.002546,0.697776,,0.075492,0.027121,0.211243,2.476899,0.070476,0.100905,1.791088,0.042963,0.186128,1.218894,0.192115,-0.103450,0.033048,2.676078,,,,,,,,
150378202374750008!,system_06,63.274460,0.198142,,-0.115207,-0.056525,-0.043714,2.463782,-0.019922,-0.004772,1.750659,0.371832,0.012480,0.994429,0.090692,-0.032169,0.058824,2.446995,,,,,,,,
150378202374750008!,system_06,80.000000,0.013478,,-0.134505,-0.039079,0.081407,2.240903,0.098400,-0.031274,1.703651,0.847606,0.042475,0.571917,-0.114972,0.033355,0.034195,2.166212,,,,,,,,
