ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2089843799012968900!,system_06,0.000000,0.452297,,0.000091,0.195654,0.044328,0.287642,0.282204,0.017679,0.802387,0.044078,0.013886,0.560823,0.105491,0.132816,0.116172,0.052594,1.290048,-4.413980,-1.327115,-0.368731,-1.399256,1.283911,-2.869658,2.331258
2089843799012968900!,system_06,0.260221,0.445540,,0.016536,0.256561,0.241375,0.006955,0.282523,0.018650,-0.007814,0.107444,0.000190,0.576850,-0.008732,0.139379,0.416431,-0.000317,1.290048,-4.413980,-1.327115,-0.368731,-1.399256,1.283911,-2.869658,2.331258
2089843799012968900!,system_06,0.588156,0.465888,,-0.003620,0.298292,0.417045,0.011443,0.257532,0.011270,0.019977,-0.029085,0.017085,0.571310,0.001231,0.057201,0.748168,0.004490,1.290048,-4.413980,-1.327115,-0.368731,-1.399256,1.283911,-2.869658,2.331258
2089843799012968900!,system_06,1.001427,0.387787,,0.015102,0.416973,0.585175,-0.004190,0.244720,0.018987,-0.011937,0.073333,0.041466,0.474880,0.003805,0.078620,0.977422,0.009488,,,,,,,,
2089843799012968900!,system_06,1.522239,0.591458,,-0.007930,0.412976,0.610666,-0.003539,0.222190,0.001698,0.032523,-0.004146,0.014362,0.520268,0.004222,0.069285,1.119058,0.011346,,,,,,,,
2089843799012968900!,system_06,2.178578,0.547286,,0.011952,0.410830,0.636432,0.013633,0.233267,0.011411,0.020586,0.102051,0.000526,0.490460,0.002735,0.027498,1.091921,-0.007508,,,,,,,,
2089843799012968900!,system_06,3.005710,0.551103,,0.012043,0.405839,0.680506,-0.014088,0.215908,0.020492,0.048745,0.048944,0.021195,0.544419,-0.025369,0.066960,1.098002,-0.011293,,,,,,,,
2089843799012968900!,system_06,4.048078,0.419855,,0.003212,0.402143,0.615810,-0.000516,0.220570,-0.002294,0.028149,0.097252,0.004266,0.546524,0.004760,-0.006914,1.132626,0.021695,,,,,,,,
2089843799012968900!,system_06,5.361692,0.493332,,-0.002667,0.430803,0.599490,0.002332,0.256754,-0.001738,0.035256,0.072802,0.011923,0.492437,0.002762,0.025327,1.072638,-0.001987,,,,,,,,
2089843799012968900!,system_06,7.017135,0.582444,,-0.010863,0.419905,0.609931,-0.007346,0.214331,0.007033,0.039742,0.013763,0.013279,0.511900,-0.001133,0.010287,1.030032,0.001856,,,,,,,,
2089843799012968900!,system_06,9.103359,0.423195,,-0.005269,0.380495,0.589270,0.005551,0.225413,0.001931,0.028983,0.033415,0.014307,0.552107,0.021654,-0.017898,1.092125,0.012707,,,,,,,,
2089843799012968900!,system_06,11.732462,0.402557,,0.000410,0.412428,0.623833,0.007844,0.242923,-0.009225,0.030223,0.135676,0.002303,0.444085,0.011469,-0.019055,1.277199,-0.011692,,,,,,,,
2089843799012968900!,system_06,15.045711,0.377272,,-0.011244,0.383698,0.607956,0.001912,0.225106,-0.006323,0.026193,0.082532,0.002954,0.485718,-0.014534,-0.010078,1.052293,0.004834,,,,,,,,
2089843799012968900!,system_06,19.221135,0.241357,,0.006807,0.422935,0.579787,-0.007523,0.227125,-0.002251,0.016585,0.035072,0.002990,0.382830,0.007890,0.038623,1.121200,-0.009293,,,,,,,,
2089843799012968900!,system_06,24.483092,0.078559,,0.002719,0.365973,0.669043,-0.013541,0.228048,-0.008019,0.047483,0.169862,-0.004943,0.384952,-0.010066,-0.000544,1.023307,0.003591,,,,,,,,
2089843799012968900!,system_06,31.114318,0.152531,,-0.001761,0.407996,0.598706,0.010941,0.230249,0.007224,0.023678,0.165108,-0.000659,0.424377,-0.012302,0.007294,1.087525,0.000522,,,,,,,,
2089843799012968900!,system_06,39.471125,0.017910,,0.005580,0.392625,0.714209,-0.001728,0.244265,-0.001357,0.051630,0.167954,0.006448,0.198176,-0.011520,-0.008689,0.844820,0.006670,,,,,,,,
2089843799012968900!,system_06,50.002546,0.111536,,0.011570,0.379197,0.633283,-0.001437,0.243708,0.009812,0.019201,0.525853,0.017876,0.200929,-0.003976,-0.012715,1.013769,-0.000034,,,,,,,,
2089843799012968900!,system_06,63.274460,0.064701,,0.013888,0.423441,0.621612,-0.020505,0.224109,0.001043,0.038634,0.593091,0.002340,0.060824,-0.008426,-0.020653,1.157250,-0.006013,,,,,,,,
2089843799012968900!,system_06,80.000000,-0.038673,,0.018658,0.394781,0.591646,-0.014840,0.210845,0.035837,-0.001343,0.600137,0.005891,0.020856,-0.019460,-0.034681,1.075004,-0.002271,,,,,,,,
