ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
845773377164036871!,system_09,0.000000,0.024395,,0.262283,0.068209,0.019065,1.910777,1.223352,1.943310,0.296881,0.070482,2.907985,0.362720,0.820926,1.556036,0.954852,0.051000,-0.343631,2.263380,2.163692,-1.350419,0.082869,0.573690,1.390465,2.389191
845773377164036871!,system_09,0.260221,0.063795,,0.284734,0.001951,0.008640,2.586494,0.749370,1.787933,0.701122,0.128896,2.913642,0.311841,1.817136,1.598269,0.915213,0.994788,-0.343631,2.263380,2.163692,-1.350419,0.082869,0.573690,1.390465,2.389191
845773377164036871!,system_09,0.588156,0.858749,,0.338399,-0.028889,0.008592,3.173553,0.367196,1.177771,1.321738,0.205448,2.596886,0.429372,2.778542,1.495619,0.578833,1.564080,-0.343631,2.263380,2.163692,-1.350419,0.082869,0.573690,1.390465,2.389191
845773377164036871!,system_09,1.001427,0.756544,,0.283287,-0.010033,-0.003821,3.742615,0.058101,0.925845,2.478212,0.293966,2.597666,0.507404,3.531970,1.430923,0.350554,2.870557,,,,,,,,
845773377164036871!,system_09,1.522239,1.345425,,0.269240,0.042015,0.028222,4.144024,-0.211045,0.663005,2.650521,0.295830,2.965351,0.510945,3.529043,1.416366,0.043364,2.585207,,,,,,,,
845773377164036871!,system_09,2.178578,1.361904,,0.235704,0.052219,0.006770,3.798092,-0.173072,0.261852,2.060696,0.251172,3.103845,0.787955,3.506473,1.541139,-0.082121,3.065697,,,,,,,,
845773377164036871!,system_09,3.005710,0.989099,,0.228010,0.085386,0.007934,4.036088,0.165216,0.196442,2.021873,0.167348,2.712865,0.719245,3.746254,1.166299,0.069202,2.428298,,,,,,,,
845773377164036871!,system_09,4.048078,1.813661,,0.224142,0.112980,0.002351,4.126126,-0.033403,0.195574,2.194823,0.001216,2.595923,1.009438,3.331399,1.213276,0.117185,2.609227,,,,,,,,
845773377164036871!,system_09,5.361692,2.010564,,0.137189,0.085393,0.031722,4.002953,0.066102,-0.170068,2.304543,-0.032060,2.443245,1.106216,3.450012,1.259196,0.076469,2.985172,,,,,,,,
845773377164036871!,system_09,7.017135,2.449691,,0.115594,0.080237,-0.013900,4.236723,0.086506,0.084387,2.099926,0.029710,1.938166,1.055236,3.834598,1.294047,0.093625,2.348490,,,,,,,,
845773377164036871!,system_09,9.103359,2.665266,,0.116811,0.098642,0.008935,4.064206,0.056235,-0.288348,2.077169,-0.082971,2.119124,0.951474,3.494848,1.134458,0.171631,2.727663,,,,,,,,
845773377164036871!,system_09,11.732462,2.368281,,0.072958,0.065779,0.009517,4.240355,-0.026977,0.018473,2.056999,0.039747,1.876147,0.918595,3.337338,1.216442,0.057594,2.642850,,,,,,,,
845773377164036871!,system_09,15.045711,3.069834,,0.073570,0.066025,0.007914,3.791144,-0.065295,0.085025,2.066041,-0.030177,1.698934,1.181960,3.253654,1.324542,0.041587,3.140651,,,,,,,,
845773377164036871!,system_09,19.221135,2.455057,,0.013823,0.045279,0.007163,4.040419,-0.018883,-0.134881,1.948244,-0.026678,1.294777,1.186165,3.811638,0.999396,-0.050644,2.763738,,,,,,,,
845773377164036871!,system_09,24.483092,3.216842,,-0.039501,0.037958,0.008202,3.947191,0.074144,0.337357,2.385078,-0.024119,1.288579,1.048974,3.518566,0.868606,0.051733,3.080517,,,,,,,,
845773377164036871!,system_09,31.114318,4.303110,,0.016958,0.038738,-0.002005,3.865807,0.031227,-0.146524,2.403605,-0.019489,0.654571,1.079900,3.642791,0.995338,0.042592,2.296757,,,,,,,,
845773377164036871!,system_09,39.471125,4.066393,,-0.012472,0.007112,-0.012959,3.847440,0.121959,0.041108,1.901845,0.065520,0.213851,1.056099,4.107919,0.388223,0.066674,3.003472,,,,,,,,
845773377164036871!,system_09,50.002546,4.942266,,-0.036319,-0.027897,-0.003808,3.876012,-0.046399,-0.010401,2.077185,0.032626,0.086487,0.961486,3.681223,0.354681,-0.002587,2.738150,,,,,,,,
845773377164036871!,system_09,63.274460,4.456927,,-0.001118,-0.017600,0.004253,3.665904,-0.198228,0.004148,2.225743,0.023162,-0.103819,1.013251,3.490877,0.271558,0.014244,2.790384,,,,,,,,
845773377164036871!,system_09,80.000000,4.557532,,-0.027833,-0.011646,-0.020183,4.032062,0.002153,0.320805,2.000780,0.081064,0.336327,1.047078,4.087127,0.172068,-0.001349,2.756874,,,,,,,,
