ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
91955926436768645!,system_06,0.000000,0.302612,,0.504202,0.787199,0.878338,0.152204,0.318368,0.005931,0.048478,0.548836,0.477787,0.958539,0.870151,0.238610,0.718212,0.233038,0.856691,-2.380014,-1.720462,0.088582,0.933602,-0.002548,-0.260453,2.154693
91955926436768645!,system_06,0.260221,0.285005,,0.530124,0.974224,0.926489,0.005004,0.356702,0.111015,-0.006609,0.504058,0.558932,0.887888,0.260131,0.226285,0.981470,-0.011625,0.856691,-2.380014,-1.720462,0.088582,0.933602,-0.002548,-0.260453,2.154693
91955926436768645!,system_06,0.588156,0.278103,,0.523458,1.138204,1.439995,0.003503,0.345038,0.075529,0.005701,0.418608,0.489850,0.869719,-0.025949,0.155211,1.355101,-0.007089,0.856691,-2.380014,-1.720462,0.088582,0.933602,-0.002548,-0.260453,2.154693
91955926436768645!,system_06,1.001427,0.309696,,0.461629,1.457325,1.542928,-0.014392,0.443228,0.061283,0.013166,0.492699,0.547590,1.195244,0.019427,0.136944,1.823622,-0.006647,,,,,,,,
91955926436768645!,system_06,1.522239,0.274567,,0.437178,1.458034,1.575462,-0.000156,0.425041,0.030982,0.034114,0.382882,0.464454,1.052319,-0.028427,0.129546,1.848636,0.021709,,,,,,,,
91955926436768645!,system_06,2.178578,0.223723,,0.369761,1.354624,1.511603,0.001091,0.419119,0.035919,0.039639,0.171051,0.596105,1.080827,-0.102573,0.034730,1.912679,0.004154,,,,,,,,
91955926436768645!,system_06,3.005710,0.224346,,0.346531,1.540779,1.471350,0.000822,0.408248,0.024812,0.034470,0.232774,0.616299,0.933384,0.055487,0.054882,1.874764,0.039101,,,,,,,,
91955926436768645!,system_06,4.048078,0.227835,,0.271843,1.536794,1.634943,0.009940,0.395184,-0.001737,0.038414,0.505919,0.621211,0.825002,-0.038682,0.075319,2.130990,0.013356,,,,,,,,
91955926436768645!,system_06,5.361692,0.215395,,0.265810,1.390581,1.508800,-0.002213,0.394241,0.047839,0.052384,0.193468,0.705620,1.147519,-0.064632,0.110246,1.883146,0.033925,,,,,,,,
91955926436768645!,system_06,7.017135,0.075036,,0.172656,1.406466,1.645123,0.003763,0.390261,0.014843,0.031219,0.353715,0.610363,0.864891,0.020944,0.077904,1.980422,0.031889,,,,,,,,
91955926436768645!,system_06,9.103359,0.147420,,0.241026,1.480645,1.617874,-0.005199,0.400080,-0.003276,0.023691,0.499546,0.424409,0.763990,0.020713,0.044592,1.901245,0.031599,,,,,,,,
91955926436768645!,system_06,11.732462,0.052118,,0.225962,1.528265,1.556211,0.003671,0.425176,-0.001181,0.028915,0.776832,0.503762,0.910577,-0.053727,0.042490,1.872067,0.019154,,,,,,,,
91955926436768645!,system_06,15.045711,0.014004,,0.137843,1.402540,1.663704,0.005645,0.411819,0.012824,0.053916,0.545753,0.436622,0.882643,0.080402,-0.022469,1.920607,0.026998,,,,,,,,
91955926436768645!,system_06,19.221135,0.068986,,0.205574,1.448432,1.604245,0.015991,0.407189,0.008253,0.022496,0.704890,0.319760,0.751671,0.034811,0.049000,1.802505,0.017471,,,,,,,,
91955926436768645!,system_06,24.483092,0.010110,,0.123428,1.488450,1.542384,0.005363,0.433650,0.013328,0.021818,0.672509,0.337296,0.657647,0.035649,0.044416,1.857476,0.029611,,,,,,,,
91955926436768645!,system_06,31.114318,0.045640,,0.204768,1.470151,1.515118,0.003087,0.413999,0.021702,0.025226,0.742039,0.254210,0.609687,-0.014279,0.083449,1.743376,0.020326,,,,,,,,
91955926436768645!,system_06,39.471125,-0.022245,,0.141209,1.464342,1.430090,0.002342,0.405976,0.006796,0.019090,0.935394,0.030854,0.369292,-0.040374,-0.026643,1.915838,-0.007298,,,,,,,,
91955926436768645!,system_06,50.002546,-0.018077,,0.004932,1.413234,1.484657,-0.016893,0.406548,-0.000161,0.028443,1.058071,0.233114,0.359040,0.007834,0.000070,1.787069,-0.004818,,,,,,,,
91955926436768645!,system_06,63.274460,0.020901,,0.105353,1.473877,1.500629,-0.002918,0.389196,0.034026,0.017761,1.375533,0.047027,0.138298,0.003794,0.040787,1.654708,-0.006830,,,,,,,,
91955926436768645!,system_06,80.000000,-0.000324,,0.218147,1.530723,1.602957,0.004263,0.387855,0.014717,0.004885,1.359681,0.013120,0.095975,0.032119,-0.001928,2.005354,0.009581,,,,,,,,
