ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
421019137429205483!,system_09,0.000000,0.014161,,0.042215,0.097200,0.992122,0.041149,0.323213,0.558786,0.095308,2.196234,3.064096,3.176027,0.311323,1.355600,0.280953,1.097273,0.434761,1.443556,0.186036,-1.056356,-0.641698,-0.401060,0.942182,0.454156
421019137429205483!,system_09,0.260221,0.142280,,0.045270,0.011247,1.238595,0.018968,0.016001,0.417847,0.597306,2.285550,2.576402,3.104209,0.834970,1.244697,0.311887,1.135636,0.434761,1.443556,0.186036,-1.056356,-0.641698,-0.401060,0.942182,0.454156
421019137429205483!,system_09,0.588156,0.210820,,0.048527,0.029835,1.617187,0.076047,-0.013074,0.379743,0.836085,2.660568,2.997760,3.374637,1.049875,1.065142,0.402213,1.444399,0.434761,1.443556,0.186036,-1.056356,-0.641698,-0.401060,0.942182,0.454156
421019137429205483!,system_09,1.001427,0.247721,,0.045519,-0.016455,1.778563,0.077654,0.010074,0.340365,1.256746,2.205029,3.111206,3.181999,1.748620,1.258241,0.515619,1.592302,,,,,,,,
421019137429205483!,system_09,1.522239,0.209638,,0.027271,0.033482,1.657376,0.050882,0.003143,0.205717,1.114776,1.965382,2.713303,3.544020,1.606119,1.319341,0.337210,1.800950,,,,,,,,
421019137429205483!,system_09,2.178578,0.148178,,0.032887,0.080861,1.405870,0.064455,0.013494,0.271986,1.083607,2.141206,2.038670,3.888757,1.791699,1.124058,0.261014,1.798532,,,,,,,,
421019137429205483!,system_09,3.005710,0.239609,,0.037266,0.078992,1.201611,0.062238,-0.004393,0.329435,1.099374,1.415758,2.569836,3.647590,1.723486,1.170545,0.230722,1.790141,,,,,,,,
421019137429205483!,system_09,4.048078,0.093273,,0.032107,0.152302,1.025651,0.068458,-0.017128,0.257290,0.949994,1.757119,2.422342,4.286443,1.484094,1.208872,0.145287,1.799376,,,,,,,,
421019137429205483!,system_09,5.361692,0.255647,,0.057318,0.129105,1.198746,0.071321,-0.011525,0.093260,0.979210,1.674658,2.003468,4.335395,1.195862,1.162743,0.196635,1.726828,,,,,,,,
421019137429205483!,system_09,7.017135,0.241615,,0.035684,0.089561,1.017200,0.084443,0.004640,0.015916,0.906197,1.258681,1.703956,4.610419,1.141445,1.000881,0.113325,1.762139,,,,,,,,
421019137429205483!,system_09,9.103359,0.219468,,0.017525,0.094742,0.892603,0.078122,-0.021490,0.066691,0.953442,1.142778,2.066038,4.812989,1.150278,1.311960,0.005175,1.625034,,,,,,,,
421019137429205483!,system_09,11.732462,0.095736,,0.035284,0.087696,0.582336,0.076414,0.026703,0.110856,1.111322,0.969933,1.136491,5.157682,0.772441,1.017846,0.166060,1.771459,,,,,,,,
421019137429205483!,system_09,15.045711,0.313753,,0.034423,0.063840,0.475592,0.066406,0.011226,0.054089,1.093113,0.681072,1.413188,5.096172,0.833006,1.055422,0.070359,1.783420,,,,,,,,
421019137429205483!,system_09,19.221135,0.478520,,0.045153,0.098640,0.633441,0.076813,0.004066,-0.110058,0.935707,0.157506,1.377834,5.562061,0.957887,0.869212,0.139669,1.775681,,,,,,,,
421019137429205483!,system_09,24.483092,0.424234,,0.036308,0.064476,0.560137,0.065241,0.013580,0.066918,0.925789,0.227115,0.852287,5.767290,0.715086,0.670027,0.111183,1.702050,,,,,,,,
421019137429205483!,system_09,31.114318,0.457067,,-0.001437,0.051695,0.357796,0.064238,0.001282,-0.012170,1.065276,0.186746,0.861703,5.683432,0.420902,0.644351,0.217773,1.669390,,,,,,,,
421019137429205483!,system_09,39.471125,0.352873,,0.010463,0.002384,0.120240,0.064674,0.014023,-0.027026,1.009602,0.155784,0.053628,6.059944,0.451269,0.363498,0.127036,1.672883,,,,,,,,
421019137429205483!,system_09,50.002546,0.249501,,0.019244,-0.025754,0.203421,0.074757,0.007317,-0.046529,0.965964,0.278341,0.124729,5.395060,0.445427,0.128372,0.168952,1.707482,,,,,,,,
421019137429205483!,system_09,63.274460,0.020654,,0.012131,-0.010982,0.128134,0.055276,0.012693,-0.000264,1.147698,0.715535,0.371349,4.972741,0.389684,0.006081,0.050838,1.609009,,,,,,,,
421019137429205483!,system_09,80.000000,-0.073994,,-0.005952,-0.028622,0.188550,0.061862,0.006489,-0.079006,0.705385,1.489065,0.320415,4.538415,0.429130,0.141631,0.167892,1.588539,,,,,,,,
