ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1159843303020385867!,system_08,0.000000,3.588108,,0.044831,0.306669,0.164494,0.156789,2.606339,0.001142,0.048214,0.908560,5.631277,0.364894,2.427211,0.071385,0.305079,0.758932,0.621671,0.942024,-1.893457,0.305579,-2.650942,-0.253722,0.233344,0.430999
1159843303020385867!,system_08,0.260221,3.264151,,0.049042,0.575411,0.273187,-0.013293,2.652795,0.169880,0.266290,0.489920,5.075339,0.740420,2.632974,0.156446,0.340081,0.287661,0.621671,0.942024,-1.893457,0.305579,-2.650942,-0.253722,0.233344,0.430999
1159843303020385867!,system_08,0.588156,2.914448,,0.019410,0.654111,0.235638,0.002683,2.723813,0.297054,0.428724,0.242969,5.120979,0.926981,2.757560,0.076918,0.259050,0.046815,0.621671,0.942024,-1.893457,0.305579,-2.650942,-0.253722,0.233344,0.430999
1159843303020385867!,system_08,1.001427,2.906461,,0.007533,0.856716,0.385561,0.024025,2.858803,0.421067,0.845724,0.266233,5.676506,1.145826,2.877675,0.087467,0.246852,-0.033828,,,,,,,,
1159843303020385867!,system_08,1.522239,2.305791,,0.009143,1.105191,0.135239,-0.008509,2.811898,0.468285,0.762745,0.085467,5.684070,1.171197,2.724908,0.160152,0.206788,0.151930,,,,,,,,
1159843303020385867!,system_08,2.178578,2.960025,,0.006272,1.267365,0.030903,-0.020317,2.823098,0.369123,0.897317,0.103142,5.255956,1.283334,2.753806,0.109420,0.151082,0.126155,,,,,,,,
1159843303020385867!,system_08,3.005710,3.305548,,0.008958,1.074470,-0.092432,0.010832,2.871729,0.149322,0.799927,0.085071,4.099289,1.413117,2.615120,0.216429,0.099762,0.280049,,,,,,,,
1159843303020385867!,system_08,4.048078,3.404118,,-0.003068,1.318443,0.000472,-0.028242,2.838894,0.123890,0.791934,0.036107,4.529246,1.300328,2.601581,0.237506,0.154893,0.351820,,,,,,,,
1159843303020385867!,system_08,5.361692,3.322905,,0.020539,1.445783,0.021878,0.006449,2.791806,-0.038247,0.742024,-0.000676,5.192034,1.376518,2.626441,0.322441,0.134630,0.381310,,,,,,,,
1159843303020385867!,system_08,7.017135,3.237871,,0.018493,1.453058,0.025945,-0.001084,2.771977,-0.024996,0.638934,0.060942,4.268541,1.322065,2.719279,0.402602,0.112485,0.257612,,,,,,,,
1159843303020385867!,system_08,9.103359,4.124259,,0.001473,1.327052,0.067807,-0.007204,2.868510,-0.001574,0.907606,0.066512,4.043565,1.309592,2.622447,0.313961,0.103393,0.310288,,,,,,,,
1159843303020385867!,system_08,11.732462,4.360464,,-0.005763,1.290025,0.024852,0.001724,2.854072,-0.029734,0.863711,0.029049,3.703309,1.497720,2.571962,0.372817,0.061266,0.294170,,,,,,,,
1159843303020385867!,system_08,15.045711,4.349997,,-0.018997,1.167833,-0.048095,0.007017,2.866739,-0.035207,0.686584,0.053254,2.894964,1.372016,2.669280,0.342277,0.138863,0.277262,,,,,,,,
1159843303020385867!,system_08,19.221135,5.202819,,-0.001602,1.230868,0.000223,0.006392,2.836276,-0.027223,0.688244,0.032256,1.900788,1.284913,2.597621,0.263253,0.148400,0.308662,,,,,,,,
1159843303020385867!,system_08,24.483092,4.757014,,-0.000267,1.219974,0.024157,-0.004724,2.819564,0.036648,0.751754,-0.002339,2.224417,1.405603,2.589583,0.184433,0.151233,0.145713,,,,,,,,
1159843303020385867!,system_08,31.114318,5.183144,,-0.011054,1.192835,0.006678,-0.014808,2.857864,-0.016183,0.848095,-0.061292,0.741949,1.497868,2.706756,0.226762,0.153824,0.094186,,,,,,,,
1159843303020385867!,system_08,39.471125,5.363089,,0.014493,0.921167,-0.028628,-0.009782,2.855456,0.027007,0.680986,0.041540,0.236569,1.391848,2.540608,0.115390,0.066004,0.066027,,,,,,,,
1159843303020385867!,system_08,50.002546,5.183492,,0.009753,0.961185,0.052545,-0.008129,2.877629,-0.049869,0.779169,0.026786,-0.083134,1.410699,2.704314,0.088143,0.135789,0.106527,,,,,,,,
1159843303020385867!,system_08,63.274460,4.704799,,0.006395,0.874125,-0.008654,-0.013585,2.815985,-0.052919,0.783207,0.088456,0.061991,1.424896,2.585505,0.012679,0.144510,0.001171,,,,,,,,
1159843303020385867!,system_08,80.000000,3.490838,,0.016888,1.038402,-0.005035,0.012602,2.862251,-0.069333,0.738059,-0.063238,-0.419121,1.326378,2.572389,0.043850,0.110670,0.017873,,,,,,,,
