ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2049043284756583929!,system_01,0.000000,0.006487,,0.975628,0.000275,0.151293,0.466471,0.027642,0.168883,0.626065,0.795947,0.727587,0.972302,0.161436,0.481461,0.029363,0.393411,1.202731,-2.661309,2.493825,5.541871,1.157907,1.312379,-1.603940,1.536726
2049043284756583929!,system_01,0.260221,-0.001811,,1.202564,1.384606,0.422635,1.058784,1.157131,0.199570,0.028417,0.779320,0.802477,0.982878,-0.003031,0.289923,0.458602,0.800861,1.202731,-2.661309,2.493825,5.541871,1.157907,1.312379,-1.603940,1.536726
2049043284756583929!,system_01,0.588156,0.043690,,1.184343,3.605470,0.681723,1.695960,2.769187,0.159076,-0.033567,0.807889,0.760824,1.006437,-0.000787,0.274786,1.066971,1.430401,1.202731,-2.661309,2.493825,5.541871,1.157907,1.312379,-1.603940,1.536726
2049043284756583929!,system_01,1.001427,0.041645,,1.256048,5.265372,1.060948,3.176301,5.159848,0.170154,-0.030743,0.797795,0.668623,0.959195,-0.012965,0.752620,1.756014,2.266450,,,,,,,,
2049043284756583929!,system_01,1.522239,0.031830,,1.934065,5.100369,0.938975,2.407161,4.808881,0.186659,-0.047727,0.807003,0.718099,0.854680,-0.000875,1.308193,1.573696,2.048747,,,,,,,,
2049043284756583929!,system_01,2.178578,0.170040,,2.143985,5.311298,0.881328,2.127706,4.331825,0.180413,0.075114,0.789842,0.609591,0.966120,0.006667,1.391550,1.589579,1.794286,,,,,,,,
2049043284756583929!,system_01,3.005710,0.195513,,2.516717,4.559681,0.921962,1.207492,4.167512,0.097107,0.040271,0.727174,0.717933,0.804324,0.011504,1.461308,1.551274,1.149424,,,,,,,,
2049043284756583929!,system_01,4.048078,0.276132,,2.770885,4.214046,1.052717,1.387168,3.992564,0.110730,0.154019,0.788926,0.732438,0.748659,-0.004286,2.067713,1.778241,0.890113,,,,,,,,
2049043284756583929!,system_01,5.361692,0.296051,,2.880592,4.398949,0.909572,1.311656,3.589030,0.118855,0.093191,0.768580,0.697253,0.824545,0.021057,2.292018,1.638598,1.030721,,,,,,,,
2049043284756583929!,system_01,7.017135,0.231757,,3.069715,2.994404,0.986653,0.617243,2.791611,0.104664,0.168086,0.815617,0.613657,0.755727,0.012985,2.331181,1.658390,0.383028,,,,,,,,
2049043284756583929!,system_01,9.103359,0.446581,,3.689321,3.755252,0.966898,0.666283,3.675681,0.124056,0.159015,0.836544,0.636813,0.693735,0.003124,2.187642,1.597324,0.576296,,,,,,,,
2049043284756583929!,system_01,11.732462,0.359001,,3.556905,4.155669,0.933848,0.823930,2.761982,0.026372,0.189345,0.811048,0.718511,0.711410,0.002294,1.984255,1.541866,0.336480,,,,,,,,
2049043284756583929!,system_01,15.045711,0.380446,,3.662804,3.561860,1.085620,0.526390,2.991932,0.064720,0.188892,0.815743,0.785122,0.641285,-0.026565,1.822070,1.719480,0.228229,,,,,,,,
2049043284756583929!,system_01,19.221135,0.465000,,3.405858,3.563712,0.759756,0.524567,3.005354,0.055312,0.227764,0.846451,0.889526,0.637823,-0.015645,1.723663,1.772236,0.272112,,,,,,,,
2049043284756583929!,system_01,24.483092,0.391718,,3.198342,4.077952,0.898449,0.189562,2.460709,-0.014807,0.197713,0.807808,0.894705,0.698562,-0.002291,1.409145,1.662590,0.288440,,,,,,,,
2049043284756583929!,system_01,31.114318,0.366748,,2.692582,2.746154,0.880961,0.217711,2.596388,-0.028073,0.205232,0.950424,0.948493,0.645508,0.002956,1.631500,1.754686,0.535274,,,,,,,,
2049043284756583929!,system_01,39.471125,0.255083,,2.261461,3.195217,0.888509,0.170985,2.864592,0.003857,0.138319,0.879350,0.916816,0.661717,0.027740,1.461006,1.868082,0.093720,,,,,,,,
2049043284756583929!,system_01,50.002546,0.227980,,2.348484,3.697401,0.803161,0.112446,2.222332,-0.000079,0.185733,0.933887,0.832690,0.564674,0.014012,1.150509,1.664335,0.083748,,,,,,,,
2049043284756583929!,system_01,63.274460,0.329072,,1.229915,3.484517,0.923501,-0.550575,2.593418,0.062110,0.139746,0.994963,0.686223,0.587703,-0.009369,0.601329,1.621930,0.162820,,,,,,,,
2049043284756583929!,system_01,80.000000,0.206555,,1.470142,4.222515,1.071382,-0.034801,2.726910,0.010740,0.207370,0.989981,0.445327,0.487351,0.003195,0.789347,1.697371,-0.101907,,,,,,,,
