ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
595404664062357543!,system_09,0.000000,1.138560,,0.397828,0.418411,2.712132,1.023213,0.020415,0.604283,0.001672,0.376019,1.035885,0.554241,0.008641,0.247639,3.314219,0.023225,-0.379331,0.229851,1.903521,-1.408117,0.769494,1.020978,-1.766156,0.706526
595404664062357543!,system_09,0.260221,1.188663,,0.243906,0.096278,2.544164,1.602063,0.019850,0.415278,0.106362,0.358519,1.074051,0.537504,0.103325,0.194880,3.232707,0.312046,-0.379331,0.229851,1.903521,-1.408117,0.769494,1.020978,-1.766156,0.706526
595404664062357543!,system_09,0.588156,1.039719,,0.359485,-0.007886,2.144348,2.220277,-0.008177,0.343421,0.158051,0.318009,1.170633,0.705440,0.196769,0.213852,3.047896,0.719225,-0.379331,0.229851,1.903521,-1.408117,0.769494,1.020978,-1.766156,0.706526
595404664062357543!,system_09,1.001427,1.086077,,0.477364,0.019709,1.705032,3.440617,-0.010763,0.232280,0.167990,0.252432,1.052035,0.756904,0.420561,0.225924,2.768663,1.505786,,,,,,,,
595404664062357543!,system_09,1.522239,1.048721,,0.329431,0.019767,1.743637,2.975729,-0.005768,0.202678,0.118188,0.269686,1.226362,1.044680,0.438345,0.178230,2.697968,1.538339,,,,,,,,
595404664062357543!,system_09,2.178578,1.026666,,0.433354,0.026698,1.977622,3.278368,-0.016500,0.057145,-0.042372,0.249798,1.065781,1.154239,0.383945,0.145377,2.720232,1.620591,,,,,,,,
595404664062357543!,system_09,3.005710,1.024402,,0.260149,0.066209,1.944714,3.199783,-0.006378,0.125956,-0.080351,0.188711,1.027119,1.159376,0.405086,0.246027,2.676503,1.051691,,,,,,,,
595404664062357543!,system_09,4.048078,0.913768,,0.145496,0.008036,1.666416,3.187089,0.015070,0.058736,0.055942,0.112684,1.020593,1.250537,0.293374,0.260904,2.749348,1.604883,,,,,,,,
595404664062357543!,system_09,5.361692,0.844000,,0.217573,0.061089,1.785117,3.097223,0.018961,0.104843,0.042546,0.077308,0.821505,1.301415,0.298876,0.326238,2.694466,1.581912,,,,,,,,
595404664062357543!,system_09,7.017135,0.951395,,0.250124,0.049660,1.729394,3.396956,-0.007665,-0.035890,0.032634,0.041809,0.958256,1.340196,0.333679,0.307272,2.600013,1.496463,,,,,,,,
595404664062357543!,system_09,9.103359,0.992549,,0.131548,0.076619,1.883584,3.183581,0.003380,0.030001,0.052813,0.054182,0.678516,1.226460,0.122194,0.327410,2.600100,1.567817,,,,,,,,
595404664062357543!,system_09,11.732462,1.070289,,0.032930,0.030385,1.451033,3.219831,0.006464,0.002636,0.044942,0.065506,0.871642,1.253620,0.204814,0.391029,2.549676,1.498311,,,,,,,,
595404664062357543!,system_09,15.045711,1.181070,,0.087807,0.051920,1.573618,2.986663,-0.005826,0.038878,0.042301,0.031493,0.653426,1.503923,0.152526,0.331336,2.483286,1.607067,,,,,,,,
595404664062357543!,system_09,19.221135,1.180975,,0.021313,0.093207,1.551825,3.207657,-0.019765,0.031047,0.047820,0.061870,0.611570,1.346591,0.072706,0.356456,2.703762,1.626845,,,,,,,,
595404664062357543!,system_09,24.483092,1.262460,,-0.004633,0.055757,1.591387,3.272403,0.002058,-0.006266,0.002988,-0.065458,0.537855,1.243477,0.138318,0.342633,2.664236,1.746516,,,,,,,,
595404664062357543!,system_09,31.114318,1.325433,,0.049433,0.023627,1.504977,3.104328,0.004994,-0.082006,0.004745,0.034341,0.503718,1.400718,0.024452,0.233826,2.586693,1.245249,,,,,,,,
595404664062357543!,system_09,39.471125,1.403060,,-0.025931,0.010926,1.639337,3.163960,0.003437,-0.070808,0.041304,-0.039921,0.294256,1.402124,-0.007065,0.192398,2.653262,1.700641,,,,,,,,
595404664062357543!,system_09,50.002546,1.389806,,0.058597,0.004359,1.466772,3.028021,0.006396,0.170709,0.021117,0.073621,0.142760,1.497073,0.030279,0.132613,2.656321,1.525145,,,,,,,,
595404664062357543!,system_09,63.274460,1.327243,,-0.010868,0.012208,1.452666,3.143319,-0.003733,-0.039547,0.008028,0.064269,0.090857,1.291069,-0.038188,0.098922,2.655259,1.588124,,,,,,,,
595404664062357543!,system_09,80.000000,1.207396,,-0.067026,0.002526,1.477886,3.321339,-0.012351,0.009539,0.014507,-0.055393,0.135150,1.305661,0.052491,0.111941,2.666753,1.531088,,,,,,,,
