ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
67019921207129592!,system_07,0.000000,0.134665,,1.290471,0.031334,0.365020,3.378326,0.011378,0.357917,0.010447,0.005906,0.075258,5.735036,0.206347,0.142267,0.490420,0.075522,-0.997736,1.759431,1.523316,0.867077,0.429471,0.919585,0.178161,0.065320
67019921207129592!,system_07,0.260221,0.196164,,1.345499,0.200034,0.067041,3.711667,0.176794,0.288431,0.927583,0.683067,0.086510,6.389698,0.613390,0.158454,0.229407,0.480138,-0.997736,1.759431,1.523316,0.867077,0.429471,0.919585,0.178161,0.065320
67019921207129592!,system_07,0.588156,0.208115,,1.371519,0.352212,-0.089272,3.866158,0.328411,0.300777,1.501667,0.232283,0.251840,5.719002,1.051838,0.182883,0.083395,0.961519,-0.997736,1.759431,1.523316,0.867077,0.429471,0.919585,0.178161,0.065320
67019921207129592!,system_07,1.001427,0.200612,,1.851287,0.782840,-0.058365,4.300123,0.373079,0.164451,2.138255,-0.063352,0.397401,6.052479,2.244321,0.310139,-0.077781,1.436391,,,,,,,,
67019921207129592!,system_07,1.522239,0.230341,,1.976703,0.392177,-0.066867,3.929109,0.108389,0.115699,2.145482,0.200082,0.250530,5.601572,1.957135,0.480333,0.127158,1.026693,,,,,,,,
67019921207129592!,system_07,2.178578,0.209740,,1.893447,0.202451,-0.020747,3.981335,0.065082,0.108595,2.309453,-0.275587,0.552857,4.594198,1.764032,0.394014,0.222121,0.989006,,,,,,,,
67019921207129592!,system_07,3.005710,0.217234,,1.657623,0.155595,-0.018544,3.789856,-0.064439,0.081816,2.342892,0.455087,0.842569,5.672761,2.624720,0.306114,0.229222,0.954404,,,,,,,,
67019921207129592!,system_07,4.048078,0.178029,,1.372751,0.118992,0.014214,3.879998,-0.001367,0.036328,2.198581,0.882814,0.914604,4.887720,2.140038,0.162688,0.194185,0.863480,,,,,,,,
67019921207129592!,system_07,5.361692,0.208761,,1.197633,0.139613,0.006320,3.910033,0.045077,-0.004816,1.981954,0.015283,0.983267,5.301191,2.193376,0.168179,0.152331,0.767557,,,,,,,,
67019921207129592!,system_07,7.017135,0.038005,,1.100902,0.161057,0.032320,3.917074,-0.025598,-0.002431,2.174475,1.282866,1.153788,5.208865,2.147333,0.084739,0.162226,0.871026,,,,,,,,
67019921207129592!,system_07,9.103359,0.088214,,0.941299,0.102718,0.034664,3.898014,-0.043648,0.030267,2.467008,1.335265,0.925718,3.646451,1.991237,0.040746,0.115021,0.802655,,,,,,,,
67019921207129592!,system_07,11.732462,0.033919,,1.238026,0.143181,0.027042,3.866135,-0.054811,-0.003995,2.601075,1.963231,0.852684,2.873530,1.622407,0.189794,0.213896,0.873157,,,,,,,,
67019921207129592!,system_07,15.045711,-0.024825,,0.795140,0.118496,0.029246,3.871242,-0.034303,0.073857,2.186033,2.299682,0.755343,3.037662,1.850812,0.054809,0.115900,0.869593,,,,,,,,
67019921207129592!,system_07,19.221135,0.027695,,0.792045,-0.127248,0.007173,3.983634,-0.049461,-0.009048,2.295570,3.210943,0.873750,3.229575,2.228084,-0.019065,0.105569,0.785054,,,,,,,,
67019921207129592!,system_07,24.483092,0.039811,,0.876570,0.067322,0.015383,3.888082,-0.013674,-0.093930,2.377202,3.073743,0.686229,2.267370,2.118094,-0.010687,0.098939,0.919660,,,,,,,,
67019921207129592!,system_07,31.114318,0.032946,,0.791898,0.093692,-0.015489,3.966862,-0.011352,-0.011712,2.208182,3.159930,0.430847,2.439758,2.128821,0.088530,0.061223,0.885739,,,,,,,,
67019921207129592!,system_07,39.471125,-0.007352,,0.819634,-0.062792,-0.017702,3.851587,0.028200,0.021497,2.437895,4.993296,0.461061,1.957451,2.353664,0.131552,0.073614,0.731645,,,,,,,,
67019921207129592!,system_07,50.002546,-0.009684,,0.721380,0.027191,-0.025726,3.851753,-0.021963,0.015523,2.327656,5.032812,0.247141,0.925740,1.878906,0.023425,0.042888,0.687383,,,,,,,,
67019921207129592!,system_07,63.274460,0.007752,,0.942760,0.005224,-0.001584,3.968687,-0.004380,0.023560,2.396412,4.788520,0.263904,0.624543,1.959399,-0.016588,0.009418,0.965734,,,,,,,,
67019921207129592!,system_07,80.000000,0.001555,,0.570695,0.071751,0.093995,3.938270,-0.096261,0.052812,1.862587,5.960036,0.059434,1.387984,1.986892,0.061090,0.017915,0.697122,,,,,,,,
