ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
904878101035630984!,system_08,0.000000,6.957503,,0.961487,2.319591,0.963918,1.757942,2.240829,0.277592,1.493413,0.061771,0.228907,0.548742,3.929940,0.236262,0.025672,0.379794,0.353919,0.881758,2.682348,0.217978,2.018132,1.324364,1.394336,-0.286312
904878101035630984!,system_08,0.260221,6.334799,,0.705905,2.250858,0.573580,2.012575,1.630454,0.632455,1.755904,-0.018265,1.053332,0.568394,3.579700,0.398296,0.126323,0.955201,0.353919,0.881758,2.682348,0.217978,2.018132,1.324364,1.394336,-0.286312
904878101035630984!,system_08,0.588156,6.282444,,0.583532,1.603033,0.548487,2.493965,1.479957,1.079043,1.998138,0.097633,1.083725,0.630617,3.492345,0.896180,0.413795,1.506253,0.353919,0.881758,2.682348,0.217978,2.018132,1.324364,1.394336,-0.286312
904878101035630984!,system_08,1.001427,5.409750,,0.613137,1.442156,0.360156,3.024120,1.134916,0.961408,2.232168,0.141671,2.642547,0.861164,3.346318,1.157729,0.574560,2.094004,,,,,,,,
904878101035630984!,system_08,1.522239,4.898922,,0.402559,1.024264,0.261418,2.541397,0.687573,0.640484,2.095068,0.152753,2.580910,1.235510,3.034103,1.498303,0.281191,1.700040,,,,,,,,
904878101035630984!,system_08,2.178578,5.428836,,0.195159,0.522348,0.003785,2.428135,0.110995,0.546466,1.936220,0.046447,3.503592,1.310255,3.028269,1.294469,0.192691,1.677230,,,,,,,,
904878101035630984!,system_08,3.005710,5.499410,,0.199140,0.354833,-0.097401,2.158376,0.331201,0.344626,1.909748,0.040677,2.961991,1.298215,3.064375,1.465861,0.074024,1.305119,,,,,,,,
904878101035630984!,system_08,4.048078,5.888023,,-0.074278,0.563365,0.080374,2.519852,0.298330,0.151848,1.950959,-0.031656,2.858285,1.375240,2.931778,0.937787,-0.056667,1.233135,,,,,,,,
904878101035630984!,system_08,5.361692,6.184661,,-0.145016,0.036112,0.037208,2.267639,0.006634,-0.135697,1.918857,0.048917,3.406036,1.393697,3.029642,0.713153,0.071140,1.100289,,,,,,,,
904878101035630984!,system_08,7.017135,6.496658,,0.026393,0.199090,0.009939,2.064140,-0.081486,-0.093310,1.826349,0.012414,3.034774,1.442840,3.111667,0.323457,-0.004672,1.108627,,,,,,,,
904878101035630984!,system_08,9.103359,7.065461,,-0.227913,0.412820,0.005585,2.214329,-0.083241,0.085352,1.958325,0.030471,2.785090,1.374355,3.153101,0.488174,0.073707,1.247492,,,,,,,,
904878101035630984!,system_08,11.732462,7.799739,,-0.058724,0.337305,0.003330,2.156967,0.410067,-0.043407,1.879384,0.004901,2.138774,1.239628,3.157528,0.402955,-0.001420,1.205678,,,,,,,,
904878101035630984!,system_08,15.045711,7.791780,,0.046998,-0.366205,-0.229816,1.974860,0.026010,0.126822,1.800173,0.059224,2.348869,1.474816,3.097897,0.136676,0.057749,1.171708,,,,,,,,
904878101035630984!,system_08,19.221135,7.771316,,0.071748,-0.068000,0.008669,2.442725,0.069352,0.143400,1.832803,0.049322,1.714930,1.507567,3.024166,0.205786,0.056397,1.202077,,,,,,,,
904878101035630984!,system_08,24.483092,7.794025,,-0.100380,-0.541266,0.115750,2.107927,-0.130809,-0.049819,1.889233,0.000162,1.136808,1.447233,2.950572,0.411424,-0.027260,1.158585,,,,,,,,
904878101035630984!,system_08,31.114318,8.168473,,-0.021952,0.138779,-0.101270,2.046658,-0.610114,0.216300,1.936492,0.051888,1.154095,1.431544,2.986413,0.179173,0.062484,1.136879,,,,,,,,
904878101035630984!,system_08,39.471125,7.761326,,0.087172,-0.166721,0.078071,2.425302,0.193467,-0.004082,1.929626,-0.017191,1.301298,1.362613,3.056668,0.259805,0.137818,1.139210,,,,,,,,
904878101035630984!,system_08,50.002546,7.075845,,-0.006883,-0.218504,-0.009369,2.093475,-0.224821,-0.022002,1.785500,0.011197,1.136838,1.377496,3.080118,-0.034968,0.075123,1.006894,,,,,,,,
904878101035630984!,system_08,63.274460,6.443424,,-0.009389,0.205943,-0.053571,2.220171,0.412419,-0.053427,1.976319,0.068808,0.379067,1.353545,3.160622,-0.077972,0.128102,0.926990,,,,,,,,
904878101035630984!,system_08,80.000000,5.296275,,0.066780,-0.331194,0.084835,2.072849,0.220585,-0.195036,1.849021,-0.000813,0.019880,1.437794,3.093584,0.075248,0.040900,0.915297,,,,,,,,
