ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
2192511254137238081!,system_06,0.000000,0.880448,,0.940689,0.027723,0.717768,0.204397,0.061373,0.000003,0.288138,0.002552,0.275774,0.877865,0.200213,0.495197,0.052252,0.080525,2.420362,2.696729,2.921388,2.425075,-2.937691,3.353436,0.521028,3.444899
2192511254137238081!,system_06,0.260221,1.261138,,0.985452,0.854030,0.993485,0.862282,0.641148,-0.113009,1.117775,-0.116114,0.176723,0.802480,1.207574,0.173058,0.502358,0.857206,2.420362,2.696729,2.921388,2.425075,-2.937691,3.353436,0.521028,3.444899
2192511254137238081!,system_06,0.588156,0.591366,,0.928710,1.576471,1.427856,0.909377,1.955089,0.562639,2.161527,0.036527,0.586300,0.705123,1.812262,0.653742,0.787755,1.948040,2.420362,2.696729,2.921388,2.425075,-2.937691,3.353436,0.521028,3.444899
2192511254137238081!,system_06,1.001427,1.177069,,1.167149,2.279206,1.467762,1.420151,2.369239,1.161664,2.861630,0.939010,0.602137,0.649317,2.196807,1.305218,0.772976,2.156128,,,,,,,,
2192511254137238081!,system_06,1.522239,1.215976,,1.676134,1.607690,0.764981,1.135334,1.843903,1.412772,2.622001,0.631078,1.063301,1.437763,1.498381,1.901115,0.387690,1.360203,,,,,,,,
2192511254137238081!,system_06,2.178578,1.526614,,1.517075,1.018942,0.444841,0.574521,1.502411,1.391234,2.472446,0.789848,1.463364,1.379523,0.942985,1.315480,0.071742,0.707963,,,,,,,,
2192511254137238081!,system_06,3.005710,1.298821,,1.260614,0.834937,0.607273,0.149889,1.048075,0.850414,1.895299,0.215693,2.419492,2.130932,0.609296,1.574283,0.097624,0.692337,,,,,,,,
2192511254137238081!,system_06,4.048078,1.868674,,0.738565,0.886555,0.235681,-0.011934,1.128684,0.475790,2.395988,0.149812,2.769577,2.516248,0.565483,0.611972,0.142592,0.641732,,,,,,,,
2192511254137238081!,system_06,5.361692,1.801509,,0.254005,0.407289,0.371768,-0.153401,1.113051,0.402606,1.917979,0.400611,2.778718,2.576130,0.786507,0.505636,0.080448,0.362449,,,,,,,,
2192511254137238081!,system_06,7.017135,1.925238,,0.289917,0.688239,0.083606,-0.077270,1.090156,0.027505,2.293714,0.092472,2.757340,2.594563,0.511926,0.507825,0.182171,0.350785,,,,,,,,
2192511254137238081!,system_06,9.103359,2.302218,,0.036591,0.685652,-0.032486,0.135606,1.102814,0.139501,2.191359,0.085431,2.715463,2.487551,0.739962,0.233057,0.168118,0.346388,,,,,,,,
2192511254137238081!,system_06,11.732462,2.065448,,0.025333,0.322346,-0.179046,-0.140239,1.021376,0.307804,2.230900,-0.085494,2.178183,2.860513,0.503257,0.568500,0.143453,0.506794,,,,,,,,
2192511254137238081!,system_06,15.045711,2.406304,,-0.120609,0.559703,0.040223,-0.450369,0.714312,-0.044257,2.331231,-0.095286,1.582981,2.389174,0.455590,0.189954,0.252580,0.812881,,,,,,,,
2192511254137238081!,system_06,19.221135,2.127932,,0.276021,0.447503,0.007942,-0.102178,0.916251,-0.023445,1.875823,0.074153,1.282952,2.771630,0.298789,0.039630,0.037416,0.548742,,,,,,,,
2192511254137238081!,system_06,24.483092,2.265402,,-0.253581,0.084551,0.174155,0.241083,0.902388,-0.011486,2.135268,-0.109744,0.898626,2.515073,0.223403,-0.136306,0.050878,0.406680,,,,,,,,
2192511254137238081!,system_06,31.114318,1.824513,,0.243971,0.545360,-0.011706,0.124519,0.720103,-0.078632,1.963739,-0.006821,1.287251,2.041428,0.562533,0.124120,0.114725,0.696187,,,,,,,,
2192511254137238081!,system_06,39.471125,0.992309,,0.164947,-0.149365,0.088835,0.028434,0.945308,0.090961,2.270743,0.087594,0.103315,2.523980,0.403456,0.152294,-0.015767,0.186398,,,,,,,,
2192511254137238081!,system_06,50.002546,0.158740,,-0.157755,0.565282,-0.047177,-0.204382,1.139536,-0.076933,1.875805,0.368876,0.338036,2.241109,0.380368,-0.097195,-0.001838,0.177504,,,,,,,,
2192511254137238081!,system_06,63.274460,0.555834,,-0.176120,0.138912,0.039291,0.034890,0.997550,-0.256515,2.211666,0.998041,0.275883,1.613157,0.285526,-0.019551,0.032307,0.097715,,,,,,,,
2192511254137238081!,system_06,80.000000,-0.013056,,0.236110,0.504157,-0.139550,0.211005,0.697945,0.051250,2.085325,1.904602,-0.628308,0.644752,0.495888,0.132439,0.066213,-0.350117,,,,,,,,
