ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
175854084569622332!,system_12,0.000000,0.276938,,0.501736,0.791136,0.038656,0.328756,0.306277,0.482091,0.000023,0.221353,0.246189,0.000521,0.049419,0.244294,0.118697,0.080542,-0.670742,-2.112015,0.366234,1.740451,-0.278090,-1.714752,1.461309,-2.980287
175854084569622332!,system_12,0.260221,0.319974,,0.597894,1.021784,-0.018878,0.473551,0.713550,0.498230,0.031590,0.202055,0.287600,-0.013666,-0.011324,0.275281,0.038390,0.222287,-0.670742,-2.112015,0.366234,1.740451,-0.278090,-1.714752,1.461309,-2.980287
175854084569622332!,system_12,0.588156,0.595515,,0.484293,1.327870,0.004069,0.550768,1.033529,0.433755,0.013893,0.276284,0.137640,0.010977,0.006376,0.196589,0.005506,0.444915,-0.670742,-2.112015,0.366234,1.740451,-0.278090,-1.714752,1.461309,-2.980287
175854084569622332!,system_12,1.001427,0.269722,,0.673890,1.548245,0.009605,0.441455,1.540204,0.296499,-0.006720,0.241486,0.418344,0.014823,0.005845,0.311879,0.001616,0.604060,,,,,,,,
175854084569622332!,system_12,1.522239,0.615609,,0.758570,1.516285,0.002861,0.313016,1.343399,0.376058,0.004349,0.150507,0.546640,0.024966,-0.021071,0.344628,-0.017104,0.565490,,,,,,,,
175854084569622332!,system_12,2.178578,0.412877,,0.693633,1.367988,-0.001879,0.273574,1.295333,0.322773,-0.043401,0.178910,0.474829,0.048677,-0.001063,0.384553,0.028532,0.434868,,,,,,,,
175854084569622332!,system_12,3.005710,0.499803,,0.617677,1.246304,0.003064,0.091493,1.129033,0.245263,0.008767,0.136201,0.535513,0.077086,0.005729,0.380029,0.018947,0.248959,,,,,,,,
175854084569622332!,system_12,4.048078,0.540900,,0.700310,1.196637,0.010691,0.092946,1.123202,0.200947,-0.037392,0.090271,0.678676,-0.007735,-0.006232,0.337886,0.044174,0.348597,,,,,,,,
175854084569622332!,system_12,5.361692,0.684838,,0.434344,1.061655,0.000447,-0.023167,0.847024,0.099938,-0.011057,0.075360,0.545705,0.096777,-0.004821,0.348036,0.016319,0.192344,,,,,,,,
175854084569622332!,system_12,7.017135,0.523138,,0.290397,0.988818,0.002134,0.006742,0.921163,0.079291,0.019376,0.062979,0.825039,0.138558,-0.007495,0.234431,0.027985,0.139348,,,,,,,,
175854084569622332!,system_12,9.103359,0.602344,,0.112723,1.135400,0.004998,0.077126,1.033374,0.093248,-0.002878,0.086509,0.856132,0.132672,-0.005059,0.159667,-0.003050,0.080390,,,,,,,,
175854084569622332!,system_12,11.732462,0.548739,,-0.138766,1.139021,0.007791,0.046278,0.916959,0.044465,0.020564,0.010943,0.657915,0.136955,-0.003168,0.160023,0.041152,0.183127,,,,,,,,
175854084569622332!,system_12,15.045711,0.633387,,0.173992,1.084335,0.001973,0.037652,0.930533,-0.066748,0.007395,-0.000437,0.741202,0.199077,0.004298,0.118566,0.011739,0.216842,,,,,,,,
175854084569622332!,system_12,19.221135,0.816507,,0.039626,1.124880,-0.008377,-0.024551,0.982754,0.017961,0.029519,0.042581,0.604636,0.172872,-0.004981,0.093020,0.052841,0.154801,,,,,,,,
175854084569622332!,system_12,24.483092,1.370653,,0.136209,1.049869,-0.011583,-0.018265,1.026202,0.012183,0.040998,-0.016956,0.517957,0.188193,-0.009590,-0.025580,0.044171,0.074672,,,,,,,,
175854084569622332!,system_12,31.114318,1.356980,,-0.040820,0.942951,-0.002786,-0.095399,1.115447,-0.031051,0.091402,0.019263,0.401686,0.194979,-0.000709,0.023883,0.060018,0.161729,,,,,,,,
175854084569622332!,system_12,39.471125,1.666742,,-0.102720,0.995969,-0.025203,0.078709,1.039843,0.067076,0.053693,0.010054,0.188291,0.097129,0.008672,0.099049,0.035374,0.130093,,,,,,,,
175854084569622332!,system_12,50.002546,1.803419,,0.044105,1.033360,-0.004009,-0.050827,0.898304,-0.019938,0.072063,-0.021113,0.123220,0.135151,0.009319,0.016758,0.054975,0.085910,,,,,,,,
175854084569622332!,system_12,63.274460,1.675718,,-0.169977,0.892065,-0.014492,-0.062009,1.117083,-0.031559,0.064727,-0.026324,0.006366,0.085348,0.004036,0.036144,0.070220,0.150601,,,,,,,,
175854084569622332!,system_12,80.000000,1.951700,,-0.027372,0.997110,-0.006167,0.022267,0.990669,-0.004849,0.070511,-0.008118,0.163040,0.131762,-0.017140,0.028822,0.077681,0.005419,,,,,,,,
