ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
1022236961728668502!,system_06,0.000000,0.659759,,0.222785,0.000059,0.000660,0.899532,0.378627,0.251827,0.540912,0.128279,0.720800,0.004979,0.159564,0.287734,0.126739,0.971902,1.293466,-2.017893,3.229615,1.449449,-0.162752,-2.306740,0.089339,2.079572
1022236961728668502!,system_06,0.260221,0.680618,,0.233448,0.525596,0.361806,1.859745,0.558014,0.214808,0.008148,0.140633,0.469195,0.006677,0.028247,0.389121,0.513001,1.888205,1.293466,-2.017893,3.229615,1.449449,-0.162752,-2.306740,0.089339,2.079572
1022236961728668502!,system_06,0.588156,1.066225,,0.435481,0.641844,0.723791,2.539688,0.662912,0.144541,0.013041,0.130269,0.892508,0.035548,0.006026,0.541847,0.810873,2.591768,1.293466,-2.017893,3.229615,1.449449,-0.162752,-2.306740,0.089339,2.079572
1022236961728668502!,system_06,1.001427,1.183359,,0.817924,1.111112,1.191662,3.706247,0.449733,0.113349,0.009911,0.067215,0.853682,0.051615,0.002887,0.955876,1.197410,3.471326,,,,,,,,
1022236961728668502!,system_06,1.522239,0.833530,,0.767853,0.540924,1.416296,3.350162,0.431749,0.065152,0.019438,0.070473,1.271378,0.032916,0.015461,1.132570,1.172543,3.003895,,,,,,,,
1022236961728668502!,system_06,2.178578,0.839900,,0.740117,0.215722,1.338896,2.747255,0.030438,0.055791,0.004013,0.038978,1.301634,0.045057,-0.010932,1.365971,1.287027,2.537489,,,,,,,,
1022236961728668502!,system_06,3.005710,1.091180,,0.402991,0.141850,1.178593,2.795473,0.077459,-0.010288,0.003571,0.041778,1.102287,0.099977,-0.000425,1.176243,1.251226,2.400463,,,,,,,,
1022236961728668502!,system_06,4.048078,0.931433,,0.067953,0.176664,1.358178,3.228954,-0.050208,-0.020539,0.022573,0.034269,1.575404,0.157316,-0.001089,0.408712,1.364210,2.320074,,,,,,,,
1022236961728668502!,system_06,5.361692,1.573417,,0.123710,-0.003525,1.151333,3.026903,-0.019843,0.000313,0.015240,0.032802,1.655683,0.183927,0.016901,0.273126,1.336559,2.357871,,,,,,,,
1022236961728668502!,system_06,7.017135,1.563159,,0.060967,0.079108,1.286286,2.618783,-0.040750,0.046999,0.001097,0.033618,1.452492,0.133239,-0.002385,0.357137,1.238150,2.180925,,,,,,,,
1022236961728668502!,system_06,9.103359,1.846115,,0.044114,0.065614,1.430476,2.952829,0.073106,0.009907,0.007905,-0.005508,1.539053,0.129808,0.009107,0.206424,1.075925,2.410623,,,,,,,,
1022236961728668502!,system_06,11.732462,2.177062,,0.038608,-0.049622,1.342641,3.192623,-0.140021,0.023942,0.014705,-0.042382,1.276110,0.108788,0.014042,0.203588,1.218617,2.214125,,,,,,,,
1022236961728668502!,system_06,15.045711,2.501061,,0.078872,0.085416,1.675058,2.853187,0.036435,0.031299,0.016154,-0.019394,1.050567,0.170190,-0.002552,0.142921,1.307734,2.314971,,,,,,,,
1022236961728668502!,system_06,19.221135,2.478862,,0.073782,-0.019939,1.540572,2.892917,-0.088856,0.012818,0.005703,-0.016143,0.860038,0.133229,-0.012076,0.058686,1.541609,1.949350,,,,,,,,
1022236961728668502!,system_06,24.483092,2.458094,,-0.052091,-0.064917,1.355961,2.674722,-0.060582,0.015990,-0.011749,-0.012129,0.777474,0.134095,-0.012032,0.297798,1.438810,2.244123,,,,,,,,
1022236961728668502!,system_06,31.114318,3.351336,,0.005024,-0.052113,1.297329,3.034976,-0.058151,-0.069200,0.001077,0.024960,0.451994,0.161951,0.008889,0.071965,1.413036,2.453578,,,,,,,,
1022236961728668502!,system_06,39.471125,2.910122,,-0.061387,0.073496,1.432210,3.143549,0.044105,0.024837,0.000310,-0.003344,0.466064,0.138520,-0.009092,-0.159516,1.427363,2.264944,,,,,,,,
1022236961728668502!,system_06,50.002546,3.035218,,-0.003057,0.024193,1.291170,2.813878,0.033067,-0.010160,0.000826,-0.009052,0.250734,0.131906,-0.011735,-0.045332,1.399847,2.601808,,,,,,,,
1022236961728668502!,system_06,63.274460,2.855823,,0.017680,0.003788,1.328894,2.665394,0.005969,-0.036682,0.003833,-0.040781,0.059546,0.127176,-0.019543,-0.202710,1.304754,2.232877,,,,,,,,
1022236961728668502!,system_06,80.000000,3.001457,,-0.052540,-0.158960,1.412118,2.978269,-0.049169,0.024499,0.014370,0.029815,0.336440,0.129889,-0.009434,0.053771,1.290688,2.399096,,,,,,,,
