ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
473960930690714961!,system_08,0.000000,0.178479,,1.777320,1.968245,0.278845,0.099154,0.014950,0.292170,0.041582,0.026958,1.342439,0.109193,3.043281,0.075122,0.199958,1.594430,0.533886,-0.834166,-0.797741,-1.273019,2.281370,-0.221719,-1.042197,-1.102837
473960930690714961!,system_08,0.260221,-0.036236,,1.502020,1.589970,0.218709,0.039443,-0.008057,0.342663,0.017056,0.024473,1.637332,0.101187,2.507029,0.379164,0.531708,1.044950,0.533886,-0.834166,-0.797741,-1.273019,2.281370,-0.221719,-1.042197,-1.102837
473960930690714961!,system_08,0.588156,0.371632,,1.775653,0.703584,0.227272,0.010357,0.013179,0.466747,-0.008983,0.021611,1.267564,0.108902,1.994584,0.345716,0.822219,0.563184,0.533886,-0.834166,-0.797741,-1.273019,2.281370,-0.221719,-1.042197,-1.102837
473960930690714961!,system_08,1.001427,0.291791,,1.478194,-0.004323,0.191318,-0.012405,-0.006580,0.346099,-0.019828,0.005795,1.634299,0.102495,1.543554,0.342014,1.339924,0.015990,,,,,,,,
473960930690714961!,system_08,1.522239,0.376365,,1.299481,-0.062479,0.104292,0.028946,-0.015239,0.364566,-0.006503,0.026709,1.870660,0.087100,1.417930,0.324916,1.321132,0.162453,,,,,,,,
473960930690714961!,system_08,2.178578,0.275286,,1.454050,0.078889,0.094794,-0.007148,0.012044,0.317319,0.006341,0.030388,1.781161,0.089991,1.499980,0.152362,1.472560,0.395680,,,,,,,,
473960930690714961!,system_08,3.005710,0.512714,,0.975790,0.232274,0.039067,-0.000920,-0.006057,0.043464,-0.002718,0.012260,1.594215,0.107003,1.445514,0.170929,1.613059,0.446798,,,,,,,,
473960930690714961!,system_08,4.048078,0.141919,,0.938742,0.303366,0.072128,0.014182,0.008423,0.120797,0.002604,0.005993,2.129941,0.094521,1.452202,0.209939,1.240391,0.321992,,,,,,,,
473960930690714961!,system_08,5.361692,0.428749,,1.111561,0.257019,0.021590,0.007423,-0.010843,0.027303,-0.005757,0.027476,2.040291,0.134081,1.332911,0.144690,1.436289,0.628794,,,,,,,,
473960930690714961!,system_08,7.017135,0.143619,,0.622698,0.594928,0.003349,0.005689,0.005921,0.049962,0.027787,0.010321,2.137100,0.088321,1.554047,0.198942,1.232597,0.478968,,,,,,,,
473960930690714961!,system_08,9.103359,0.161089,,0.027442,0.342864,0.078709,-0.007008,-0.000060,0.024386,-0.003551,0.014800,2.031592,0.098063,1.268614,0.191743,1.230968,0.590910,,,,,,,,
473960930690714961!,system_08,11.732462,0.239880,,0.282949,0.404745,-0.014686,-0.008895,0.012055,0.089162,0.010930,0.033553,1.826098,0.107886,1.347342,0.124919,1.227356,0.475590,,,,,,,,
473960930690714961!,system_08,15.045711,0.724275,,-0.052970,0.503192,0.038926,-0.019310,0.006105,-0.038143,0.018504,0.020158,1.921587,0.105084,1.299501,0.190244,1.375693,0.640156,,,,,,,,
473960930690714961!,system_08,19.221135,0.972377,,0.351461,0.325608,-0.000522,-0.012345,-0.005649,-0.022495,-0.002129,0.009687,1.098853,0.110140,1.390188,0.192491,1.332758,0.366837,,,,,,,,
473960930690714961!,system_08,24.483092,1.235172,,0.190630,0.250186,-0.025229,-0.012942,0.016163,-0.011557,0.008615,-0.017909,1.120336,0.135248,1.320947,0.162950,1.375295,0.471176,,,,,,,,
473960930690714961!,system_08,31.114318,1.407074,,-0.050461,0.142349,0.038052,0.018520,0.017428,-0.021469,0.016069,0.003014,0.700049,0.117239,1.508744,0.085213,1.404061,0.428379,,,,,,,,
473960930690714961!,system_08,39.471125,1.805129,,-0.325970,0.039786,-0.048460,-0.001369,0.008366,-0.010143,0.020636,-0.016495,0.570926,0.133215,1.391884,0.048273,1.182827,0.291146,,,,,,,,
473960930690714961!,system_08,50.002546,1.991330,,0.128302,0.107134,-0.077158,0.031252,-0.002089,-0.042462,0.020521,-0.002360,0.491464,0.118770,1.176647,0.046073,1.285918,0.388015,,,,,,,,
473960930690714961!,system_08,63.274460,1.811286,,-0.253754,0.110247,0.033911,-0.013481,-0.009134,-0.055862,0.008486,0.005677,-0.335033,0.098498,1.434897,0.101611,1.456261,0.391352,,,,,,,,
473960930690714961!,system_08,80.000000,2.315032,,-0.011582,0.201698,-0.066480,-0.010465,0.009464,-0.037908,-0.002188,-0.000004,-0.099960,0.115205,1.179425,0.052975,1.449661,-0.096414,,,,,,,,
