ID,System,t,Y,target,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,U1,U2,U3,U4,U5,U6,U7,U8
998501833802318921!,system_04,0.000000,0.016741,,0.464114,0.065264,2.935671,0.071939,0.039948,0.199749,0.381787,0.198976,3.816449,2.563209,0.578884,2.623365,0.203066,0.407604,0.493612,-0.736196,-0.180884,1.311322,-2.651530,-2.456575,-0.796684,-0.500396
998501833802318921!,system_04,0.260221,-0.031815,,0.471257,0.336378,2.980988,0.003380,0.224350,0.174756,-0.079496,0.196311,3.185739,2.514651,0.325696,2.593854,0.185709,0.346686,0.493612,-0.736196,-0.180884,1.311322,-2.651530,-2.456575,-0.796684,-0.500396
998501833802318921!,system_04,0.588156,0.762885,,0.378753,0.664586,3.142052,0.004883,0.454775,0.287339,0.172742,0.218254,3.685773,2.569040,0.022598,2.775722,0.229829,0.282411,0.493612,-0.736196,-0.180884,1.311322,-2.651530,-2.456575,-0.796684,-0.500396
998501833802318921!,system_04,1.001427,0.412270,,0.475298,1.541765,3.212138,0.014427,0.781911,0.207544,-0.027847,0.222171,3.506916,2.623957,0.042539,2.585102,0.276250,0.265098,,,,,,,,
998501833802318921!,system_04,1.522239,0.268110,,0.394526,1.328472,3.209237,0.002580,0.764087,0.230366,0.088499,0.172019,3.180108,2.580243,0.007048,2.523671,0.138153,0.268655,,,,,,,,
998501833802318921!,system_04,2.178578,-0.050596,,0.399883,1.639574,3.119399,0.014093,0.753388,0.241184,0.118492,0.229600,3.056327,2.218440,0.055292,2.404723,0.402782,0.368759,,,,,,,,
998501833802318921!,system_04,3.005710,1.088226,,0.313551,1.730221,3.170855,0.004759,0.775494,0.216444,0.277631,0.193636,2.408132,2.022192,-0.047234,2.381849,0.333200,0.336277,,,,,,,,
998501833802318921!,system_04,4.048078,0.512494,,0.403971,1.573979,3.206282,0.001877,0.677255,0.146771,0.320343,0.124350,2.553584,2.203997,0.057689,1.753977,0.640762,0.462997,,,,,,,,
998501833802318921!,system_04,5.361692,1.041254,,0.337550,2.009717,3.258454,0.008847,0.788876,0.225974,0.454741,0.123057,3.750255,1.943323,0.071994,1.587474,0.553199,0.609767,,,,,,,,
998501833802318921!,system_04,7.017135,0.794422,,0.188768,2.000680,3.206749,-0.001069,0.811029,0.127627,0.555919,0.163725,3.700377,2.099904,-0.043168,1.465815,0.745105,0.570422,,,,,,,,
998501833802318921!,system_04,9.103359,1.184550,,0.160990,1.601056,3.226922,0.013744,0.694799,0.169800,0.706219,0.267764,3.675064,1.669275,-0.025537,1.401629,1.021989,0.634598,,,,,,,,
998501833802318921!,system_04,11.732462,2.355043,,0.071020,1.940850,3.210054,0.002076,0.805145,0.191515,0.699738,0.261290,2.917491,1.620771,0.009717,1.731016,1.094152,0.597036,,,,,,,,
998501833802318921!,system_04,15.045711,2.081838,,0.083255,2.094711,3.197879,0.002458,0.628376,0.101485,0.891833,0.290103,1.866402,1.193662,0.018960,1.541618,0.931760,0.651916,,,,,,,,
998501833802318921!,system_04,19.221135,2.236053,,0.077109,1.501868,3.255016,-0.000692,0.661460,0.141423,1.021800,0.286402,1.718616,1.134404,-0.019997,1.045922,1.210064,0.634791,,,,,,,,
998501833802318921!,system_04,24.483092,2.904680,,-0.023336,1.852589,3.245198,-0.000911,0.859475,0.042703,0.887020,0.381805,1.271026,1.377626,-0.055731,1.151122,1.274869,0.470483,,,,,,,,
998501833802318921!,system_04,31.114318,3.833299,,0.039899,1.442076,3.245630,0.001687,0.818094,0.019014,1.186457,0.409427,0.869387,1.068787,0.006976,0.935477,1.201779,0.389459,,,,,,,,
998501833802318921!,system_04,39.471125,3.220002,,-0.055543,1.455364,3.233734,-0.004371,0.775483,0.041268,1.010876,0.362570,0.288251,0.751765,-0.004139,1.111347,1.208833,0.278321,,,,,,,,
998501833802318921!,system_04,50.002546,3.048485,,0.030556,1.349418,3.218478,-0.011367,0.727391,-0.035397,1.028445,0.351131,-0.295225,0.931508,0.031531,0.552605,1.099451,0.302898,,,,,,,,
998501833802318921!,system_04,63.274460,2.552208,,-0.044919,0.991581,3.176894,0.000479,0.656752,0.027235,1.203976,0.398456,0.096526,1.028525,-0.012005,0.134031,1.131656,0.108613,,,,,,,,
998501833802318921!,system_04,80.000000,2.454000,,-0.004659,1.465565,3.176628,-0.010521,0.702764,-0.022263,0.991527,0.450843,0.706983,1.330204,-0.025997,0.008570,1.097850,-0.008005,,,,,,,,
