ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1244991393428059077!,lush-bipedal-bumblebee,0.000000,2.236862,1.325188,0.000000,1.325188,0.000000,0.000000,0.000000,0.000000,-0.050263,-0.034043
1244991393428059077!,lush-bipedal-bumblebee,0.010000,2.232161,1.321016,0.000000,1.321016,-0.940080,-0.834348,0.000000,-0.834348,-0.042317,-0.032144
1244991393428059077!,lush-bipedal-bumblebee,0.020000,2.218660,1.309034,0.000000,1.309034,-1.758561,-1.560774,0.000000,-1.560774,-0.035204,-0.030444
1244991393428059077!,lush-bipedal-bumblebee,0.030000,2.197500,1.290254,0.000000,1.290254,-2.468198,-2.190597,0.000000,-2.190597,-0.028842,-0.028923
1244991393428059077!,lush-bipedal-bumblebee,0.040000,2.169708,1.265587,0.000000,1.265587,-3.080475,-2.734011,0.000000,-2.734011,-0.023155,-0.027564
1244991393428059077!,lush-bipedal-bumblebee,0.050000,2.136200,1.235848,0.000000,1.235848,-3.605734,-3.200193,0.000000,-3.200193,-0.018077,-0.026351
1244991393428059077!,lush-bipedal-bumblebee,0.060000,2.097802,1.201768,0.000000,1.201768,-4.053286,-3.597408,0.000000,-3.597408,-0.013547,-0.025268
1244991393428059077!,lush-bipedal-bumblebee,0.070000,2.055256,1.164007,0.000000,1.164007,-4.431512,-3.933095,0.000000,-3.933095,-0.009510,-0.024303
1244991393428059077!,lush-bipedal-bumblebee,0.080000,2.009236,1.123164,0.000000,1.123164,-4.747960,-4.213951,0.000000,-4.213951,-0.005917,-0.023444
1244991393428059077!,lush-bipedal-bumblebee,0.090000,1.960330,1.079759,0.000000,1.079759,-5.009422,-4.446007,0.000000,-4.446007,-0.002723,-0.022681
1244991393428059077!,lush-bipedal-bumblebee,0.100000,1.909061,1.034255,0.000000,1.034255,-5.222013,-4.634688,0.000000,-4.634688,0.000112,-0.022003
1244991393428059077!,lush-bipedal-bumblebee,0.110000,1.855890,0.987065,0.000000,0.987065,-5.391229,-4.784872,0.000000,-4.784872,0.002623,-0.021403
1244991393428059077!,lush-bipedal-bumblebee,0.120000,1.801232,0.938554,0.000000,0.938554,-5.522011,-4.900944,0.000000,-4.900944,0.004845,-0.020872
1244991393428059077!,lush-bipedal-bumblebee,0.130000,1.745452,0.889048,0.000000,0.889048,-5.618798,-4.986846,0.000000,-4.986846,0.006805,-0.020404
1244991393428059077!,lush-bipedal-bumblebee,0.140000,1.688881,0.838840,0.000000,0.838840,-5.685580,-5.046117,0.000000,-5.046117,0.008532,-0.019991
1244991393428059077!,lush-bipedal-bumblebee,0.150000,1.631797,0.788176,0.000000,0.788176,-5.725941,-5.081938,0.000000,-5.081938,0.010049,-0.019628
1244991393428059077!,lush-bipedal-bumblebee,0.160000,1.574442,0.737272,0.000000,0.737272,-5.743093,-5.097161,0.000000,-5.097161,0.011377,-0.019311
1244991393428059077!,lush-bipedal-bumblebee,0.170000,1.517029,0.686315,0.000000,0.686315,-5.739916,-5.094341,0.000000,-5.094341,0.012537,-0.019034
1244991393428059077!,lush-bipedal-bumblebee,0.180000,1.459742,0.635472,0.000000,0.635472,-5.718989,-5.075768,0.000000,-5.075768,0.013546,-0.018793
