ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
181919343544732856!,great-devious-beetle,0.000000,1.430128,1.201192,1.470044,-0.298277,0.000000,0.000000,0.000000,0.000000,0.396148,0.277425
181919343544732856!,great-devious-beetle,0.010000,1.417037,1.203740,1.470645,-0.295302,-2.613868,0.501627,0.120359,0.599407,0.100804,0.137319
181919343544732856!,great-devious-beetle,0.020000,1.384456,1.207553,1.471718,-0.289907,-3.895251,0.250730,0.095196,0.483265,-0.003597,0.081621
181919343544732856!,great-devious-beetle,0.030000,1.341831,1.207552,1.472334,-0.286760,-4.625168,-0.258554,0.028804,0.147893,-0.034432,0.058112
181919343544732856!,great-devious-beetle,0.040000,1.293169,1.202159,1.472266,-0.287111,-5.105463,-0.826471,-0.042434,-0.217598,-0.038950,0.046354
181919343544732856!,great-devious-beetle,0.050000,1.240380,1.191147,1.471514,-0.290939,-5.450300,-1.380547,-0.108237,-0.547441,-0.034554,0.038807
181919343544732856!,great-devious-beetle,0.060000,1.184591,1.174773,1.470142,-0.297796,-5.703562,-1.895276,-0.166415,-0.821548,-0.027423,0.032765
181919343544732856!,great-devious-beetle,0.070000,1.126621,1.153472,1.468224,-0.307112,-5.883407,-2.361515,-0.216743,-1.036190,-0.019711,0.027288
181919343544732856!,great-devious-beetle,0.080000,1.067158,1.127744,1.465839,-0.318304,-5.998862,-2.775914,-0.259156,-1.193454,-0.012164,0.022087
181919343544732856!,great-devious-beetle,0.090000,1.006817,1.098115,1.463066,-0.330813,-6.056009,-3.137507,-0.293384,-1.297530,-0.005042,0.017114
181919343544732856!,great-devious-beetle,0.100000,0.946167,1.065131,1.459994,-0.344117,-6.060265,-3.446723,-0.318991,-1.353390,0.001560,0.012407
181919343544732856!,great-devious-beetle,0.110000,0.885737,1.029344,1.456718,-0.357732,-6.017103,-3.705059,-0.335520,-1.366269,0.007606,0.008030
181919343544732856!,great-devious-beetle,0.120000,0.825980,0.991265,1.453334,-0.371243,-5.932123,-3.914973,-0.342637,-1.341349,0.013088,0.004045
181919343544732856!,great-devious-beetle,0.130000,0.767289,0.951366,1.449937,-0.384295,-5.811018,-4.079736,-0.340221,-1.283645,0.018007,0.000496
181919343544732856!,great-devious-beetle,0.140000,0.709979,0.910050,1.446616,-0.396612,-5.659238,-4.203105,-0.328401,-1.197821,0.022379,-0.002590
181919343544732856!,great-devious-beetle,0.150000,0.654316,0.867683,1.443458,-0.407956,-5.482137,-4.289393,-0.307573,-1.088277,0.026215,-0.005217
181919343544732856!,great-devious-beetle,0.160000,0.600519,0.824600,1.440547,-0.418119,-5.284678,-4.343156,-0.278379,-0.959101,0.029533,-0.007409
181919343544732856!,great-devious-beetle,0.170000,0.548767,0.781101,1.437961,-0.426928,-5.071279,-4.368942,-0.241680,-0.814016,0.032356,-0.009207
181919343544732856!,great-devious-beetle,0.180000,0.499200,0.737442,1.435770,-0.434239,-4.845731,-4.371067,-0.198513,-0.656365,0.034709,-0.010659
181919343544732856!,great-devious-beetle,0.190000,0.451926,0.693844,1.434034,-0.439939,-4.611196,-4.353453,-0.150053,-0.489115,0.036617,-0.011819
181919343544732856!,great-devious-beetle,0.200000,0.407024,0.650489,1.432799,-0.443944,-4.370249,-4.319525,-0.097566,-0.314886,0.038108,-0.012745
181919343544732856!,great-devious-beetle,0.210000,0.364549,0.607531,1.432101,-0.446192,-4.124953,-4.272154,-0.042371,-0.135993,0.039204,-0.013489
181919343544732856!,great-devious-beetle,0.220000,0.324538,0.565096,1.431960,-0.446643,-3.876955,-4.213639,0.014194,0.045506,0.039925,-0.014101
181919343544732856!,great-devious-beetle,0.230000,0.287014,0.523292,1.432386,-0.445277,-3.627589,-4.145741,0.070801,0.227756,0.040288,-0.014623
181919343544732856!,great-devious-beetle,0.240000,0.251988,0.482211,1.433373,-0.442089,-3.377980,-4.069726,0.126164,0.409058,0.040306,-0.015093
181919343544732856!,great-devious-beetle,0.250000,0.219458,0.441935,1.434903,-0.437095,-3.129110,-3.986421,0.179063,0.587831,0.039992,-0.015539
181919343544732856!,great-devious-beetle,0.260000,0.189414,0.402538,1.436949,-0.430323,-2.881923,-3.896300,0.228368,0.762575,0.039356,-0.015983
181919343544732856!,great-devious-beetle,0.270000,0.161837,0.364094,1.439469,-0.421816,-2.637376,-3.799572,0.273066,0.931850,0.038411,-0.016441
181919343544732856!,great-devious-beetle,0.280000,0.136695,0.326675,1.442414,-0.411633,-2.396489,-3.696269,0.312279,1.094263,0.037170,-0.016921
181919343544732856!,great-devious-beetle,0.290000,0.113951,0.290354,1.445726,-0.399845,-2.160368,-3.586329,0.345288,1.248463,0.035648,-0.017427
181919343544732856!,great-devious-beetle,0.300000,0.093553,0.255209,1.449341,-0.386536,-1.930209,-3.469679,0.371551,1.393152,0.033866,-0.017957
181919343544732856!,great-devious-beetle,0.310000,0.075438,0.221322,1.453190,-0.371803,-1.707296,-3.346305,0.390712,1.527095,0.031847,-0.018503
181919343544732856!,great-devious-beetle,0.320000,0.059532,0.188779,1.457202,-0.355755,-1.492974,-3.216315,0.402616,1.649150,0.029623,-0.019057
181919343544732856!,great-devious-beetle,0.330000,0.045748,0.157674,1.461304,-0.338510,-1.288618,-3.079992,0.407306,1.758289,0.027227,-0.019604
181919343544732856!,great-devious-beetle,0.340000,0.033957,0.128000,1.465414,-0.320250,-1.095281,-2.937670,0.405120,1.853765,0.024690,-0.020134
181919343544732856!,great-devious-beetle,0.350000,0.024024,0.099747,1.469459,-0.301149,-0.913895,-2.789863,0.396544,1.934942,0.022039,-0.020640
181919343544732856!,great-devious-beetle,0.360000,0.015825,0.072966,1.473378,-0.281349,-0.745443,-2.637347,0.382146,2.001235,0.019314,-0.021108
181919343544732856!,great-devious-beetle,0.370000,0.009224,0.047684,1.477118,-0.261002,-0.590688,-2.481044,0.362629,2.052264,0.016552,-0.021526
181919343544732856!,great-devious-beetle,0.380000,0.004081,0.023926,1.480634,-0.240256,-0.450218,-2.322022,0.338783,2.087826,0.013789,-0.021883
181919343544732856!,great-devious-beetle,0.390000,0.000255,0.001720,1.483889,-0.219258,-0.324434,-2.161472,0.311462,2.107904,0.011064,-0.022169
