ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1992522371981651290!,great-wine-beetle,0.000000,-1.838181,0.499790,-1.223124,-0.868313,0.000000,0.000000,0.000000,0.000000,0.456975,0.585118,0.205198,-0.352892
1992522371981651290!,great-wine-beetle,0.010000,-1.825072,0.513512,-1.227391,-0.862271,2.626780,2.727854,-0.854043,1.215680,0.211975,0.229175,0.040721,-0.164306
1992522371981651290!,great-wine-beetle,0.020000,-1.791986,0.544492,-1.236659,-0.848925,3.993218,3.446078,-0.999658,1.456237,0.118857,0.099118,-0.015053,-0.092555
1992522371981651290!,great-wine-beetle,0.030000,-1.747734,0.578896,-1.246245,-0.834790,4.850257,3.419755,-0.919658,1.372944,0.080701,0.052289,-0.029574,-0.063060
1992522371981651290!,great-wine-beetle,0.040000,-1.696097,0.611711,-1.254783,-0.821900,5.463684,3.135619,-0.792421,1.209778,0.061869,0.034614,-0.029729,-0.048423
1992522371981651290!,great-wine-beetle,0.050000,-1.639046,0.641246,-1.262100,-0.810619,5.931680,2.767971,-0.675957,1.052437,0.049894,0.027042,-0.025100,-0.039064
1992522371981651290!,great-wine-beetle,0.060000,-1.577848,0.666990,-1.268390,-0.800741,6.292588,2.379939,-0.586789,0.929485,0.040473,0.022988,-0.019004,-0.031672
1992522371981651290!,great-wine-beetle,0.070000,-1.513486,0.688870,-1.273942,-0.791879,6.563250,1.996223,-0.527792,0.849089,0.032139,0.020181,-0.012607,-0.025123
1992522371981651290!,great-wine-beetle,0.080000,-1.446815,0.706991,-1.279052,-0.783598,6.753025,1.628027,-0.497461,0.811996,0.024424,0.017852,-0.006337,-0.019055
1992522371981651290!,great-wine-beetle,0.090000,-1.378631,0.721555,-1.284004,-0.775457,6.868986,1.281492,-0.492899,0.816143,0.017217,0.015758,-0.000374,-0.013387
1992522371981651290!,great-wine-beetle,0.100000,-1.309662,0.732805,-1.289042,-0.767053,6.917703,0.960548,-0.510808,0.858420,0.010536,0.013849,0.005194,-0.008131
1992522371981651290!,great-wine-beetle,0.110000,-1.240543,0.740998,-1.294365,-0.758037,6.905884,0.667824,-0.547837,0.935445,0.004433,0.012136,0.010321,-0.003329
1992522371981651290!,great-wine-beetle,0.120000,-1.171827,0.746415,-1.300141,-0.748087,6.840727,0.404902,-0.600588,1.043794,-0.001053,0.010632,0.014974,0.000987
1992522371981651290!,great-wine-beetle,0.130000,-1.104003,0.749361,-1.306510,-0.736907,6.729676,0.172482,-0.665610,1.180102,-0.005902,0.009343,0.019140,0.004803
1992522371981651290!,great-wine-beetle,0.140000,-1.037494,0.750142,-1.313578,-0.724232,6.580154,-0.029483,-0.739434,1.341151,-0.010118,0.008265,0.022817,0.008121
1992522371981651290!,great-wine-beetle,0.150000,-0.972647,0.749064,-1.321419,-0.709825,6.399350,-0.201645,-0.818606,1.523926,-0.013724,0.007387,0.026019,0.010959
1992522371981651290!,great-wine-beetle,0.160000,-0.909744,0.746423,-1.330069,-0.693482,6.194038,-0.345116,-0.899726,1.725637,-0.016761,0.006688,0.028767,0.013351
1992522371981651290!,great-wine-beetle,0.170000,-0.848998,0.742505,-1.339533,-0.675020,5.970458,-0.461317,-0.979478,1.943710,-0.019283,0.006139,0.031091,0.015337
1992522371981651290!,great-wine-beetle,0.180000,-0.790566,0.737576,-1.349782,-0.654285,5.734245,-0.551847,-1.054671,2.175772,-0.021350,0.005713,0.033026,0.016966
1992522371981651290!,great-wine-beetle,0.190000,-0.734550,0.731892,-1.360756,-0.631144,5.490410,-0.618379,-1.122263,2.419618,-0.023024,0.005379,0.034608,0.018285
1992522371981651290!,great-wine-beetle,0.200000,-0.681004,0.725687,-1.372366,-0.605485,5.243364,-0.662581,-1.179395,2.673165,-0.024367,0.005108,0.035873,0.019343
1992522371981651290!,great-wine-beetle,0.210000,-0.629941,0.719183,-1.384493,-0.577217,4.996967,-0.686066,-1.223403,2.934416,-0.025433,0.004877,0.036855,0.020183
1992522371981651290!,great-wine-beetle,0.220000,-0.581339,0.712584,-1.396994,-0.546267,4.754592,-0.690375,-1.251851,3.201415,-0.026271,0.004662,0.037585,0.020842
1992522371981651290!,great-wine-beetle,0.230000,-0.535126,0.706046,-1.409690,-0.512616,4.519057,-0.676937,-1.262643,3.472256,-0.026920,0.004450,0.038093,0.021352
1992522371981651290!,great-wine-beetle,0.240000,-0.491201,0.699696,-1.422379,-0.476275,4.292786,-0.647126,-1.253999,3.745029,-0.027413,0.004231,0.038402,0.021739
1992522371981651290!,great-wine-beetle,0.250000,-0.449461,0.693688,-1.434861,-0.437235,4.078069,-0.602347,-1.224294,4.017727,-0.027778,0.003992,0.038532,0.022024
