ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1208248922417208425!,rebel-wine-beetle,0.000000,-1.251297,0.547499,-1.996432,-0.119415,0.000000,0.000000,0.000000,0.000000,0.164029,0.082584,-0.090662,-0.128515
1208248922417208425!,rebel-wine-beetle,0.010000,-1.248669,0.543040,-1.996334,-0.121036,0.523129,-0.890540,0.019623,-0.323656,0.136995,0.091834,-0.046245,-0.107003
1208248922417208425!,rebel-wine-beetle,0.020000,-1.241006,0.530776,-1.996100,-0.124840,1.004818,-1.561948,0.027273,-0.436079,0.114940,0.094780,-0.015938,-0.089520
1208248922417208425!,rebel-wine-beetle,0.030000,-1.228802,0.512561,-1.995832,-0.129050,1.427288,-2.080274,0.026208,-0.405320,0.096247,0.093843,0.005320,-0.074751
1208248922417208425!,rebel-wine-beetle,0.040000,-1.212715,0.489708,-1.995610,-0.132446,1.778408,-2.489513,0.018223,-0.274565,0.079959,0.090775,0.020941,-0.061915
1208248922417208425!,rebel-wine-beetle,0.050000,-1.193522,0.463188,-1.995494,-0.134172,2.051236,-2.818134,0.004752,-0.070676,0.065506,0.086722,0.033086,-0.050545
1208248922417208425!,rebel-wine-beetle,0.060000,-1.172010,0.433698,-1.995534,-0.133584,2.242454,-3.084079,-0.012701,0.189728,0.052535,0.082355,0.043045,-0.040350
1208248922417208425!,rebel-wine-beetle,0.070000,-1.148994,0.401809,-1.995760,-0.130156,2.351313,-3.298388,-0.032337,0.495837,0.040825,0.078020,0.051528,-0.031154
1208248922417208425!,rebel-wine-beetle,0.080000,-1.125291,0.367997,-1.996185,-0.123474,2.378765,-3.467545,-0.051940,0.839701,0.030236,0.073845,0.058872,-0.022840
1208248922417208425!,rebel-wine-beetle,0.090000,-1.101705,0.332698,-1.996795,-0.113188,2.326998,-3.595078,-0.068839,1.214423,0.020666,0.069816,0.065180,-0.015331
1208248922417208425!,rebel-wine-beetle,0.100000,-1.079013,0.296323,-1.997547,-0.099019,2.199238,-3.682509,-0.079954,1.612946,0.012032,0.065824,0.070410,-0.008561
1208248922417208425!,rebel-wine-beetle,0.110000,-1.057957,0.259275,-1.998369,-0.080763,1.999800,-3.729955,-0.081932,2.027303,0.004251,0.061691,0.074433,-0.002468
1208248922417208425!,rebel-wine-beetle,0.120000,-1.039227,0.221963,-1.999150,-0.058300,1.734312,-3.736544,-0.071394,2.448133,-0.002763,0.057191,0.077061,0.003014
1208248922417208425!,rebel-wine-beetle,0.130000,-1.023451,0.184808,-1.999750,-0.031616,1.410077,-3.700808,-0.045286,2.864403,-0.009109,0.052062,0.078075,0.007957
1208248922417208425!,rebel-wine-beetle,0.140000,-1.011172,0.148250,-2.000000,-0.000811,1.036479,-3.621134,-0.001324,3.263331,-0.014891,0.046028,0.077243,0.012442
1208248922417208425!,rebel-wine-beetle,0.150000,-1.002828,0.112747,-1.999713,0.033876,0.625363,-3.496359,0.061503,3.630522,-0.020218,0.038815,0.074347,0.016551
1208248922417208425!,rebel-wine-beetle,0.160000,-0.998724,0.078769,-1.998702,0.072056,0.191269,-3.326524,0.142417,3.950377,-0.025195,0.030190,0.069208,0.020362
1208248922417208425!,rebel-wine-beetle,0.170000,-0.999001,0.046792,-1.996795,0.113175,-0.248604,-3.113737,0.238436,4.206814,-0.029914,0.019991,0.061729,0.023945
1208248922417208425!,rebel-wine-beetle,0.180000,-1.003607,0.017272,-1.993868,0.156496,-0.674811,-2.863039,0.344122,4.384365,-0.034441,0.008182,0.051944,0.027354
1208248922417208425!,rebel-wine-beetle,0.190000,-1.012278,-0.009481,-1.989873,0.201015,-1.067027,-2.582470,0.451589,4.470325,-0.038796,-0.005128,0.040016,0.030605
1208248922417208425!,rebel-wine-beetle,0.200000,-1.024569,-0.033364,-1.984858,0.245643,-1.406448,-2.282949,0.551430,4.455684,-0.042974,-0.019685,0.026267,0.033698
1208248922417208425!,rebel-wine-beetle,0.210000,-1.039875,-0.054323,-1.978955,0.289376,-1.676750,-1.978497,0.633845,4.334669,-0.046970,-0.035061,0.011245,0.036635
1208248922417208425!,rebel-wine-beetle,0.220000,-1.057453,-0.072389,-1.972381,0.331228,-1.865108,-1.684888,0.689540,4.106045,-0.050755,-0.050661,-0.004318,0.039402
1208248922417208425!,rebel-wine-beetle,0.230000,-1.076462,-0.087733,-1.965434,0.370226,-1.963615,-1.417672,0.710902,3.773988,-0.054274,-0.065780,-0.019583,0.041966
1208248922417208425!,rebel-wine-beetle,0.240000,-1.096047,-0.100682,-1.958454,0.405532,-1.970331,-1.189973,0.693208,3.347741,-0.057467,-0.079709,-0.033706,0.044289
1208248922417208425!,rebel-wine-beetle,0.250000,-1.115293,-0.111635,-1.951839,0.436261,-1.888299,-1.011535,0.635042,2.841192,-0.060231,-0.091752,-0.045911,0.046301
1208248922417208425!,rebel-wine-beetle,0.260000,-1.133343,-0.121087,-1.945984,0.461677,-1.725966,-0.886880,0.538866,2.271337,-0.062472,-0.101372,-0.055621,0.047933
1208248922417208425!,rebel-wine-beetle,0.270000,-1.149449,-0.129564,-1.941243,0.481225,-1.495829,-0.815008,0.410615,1.656404,-0.064107,-0.108257,-0.062535,0.049126
1208248922417208425!,rebel-wine-beetle,0.280000,-1.163001,-0.137561,-1.937896,0.494528,-1.212834,-0.790022,0.258778,1.014067,-0.065076,-0.112349,-0.066645,0.049833
1208248922417208425!,rebel-wine-beetle,0.290000,-1.173544,-0.145502,-1.936135,0.501379,-0.892857,-0.802489,0.093217,0.359968,-0.065345,-0.113819,-0.068218,0.050025
1208248922417208425!,rebel-wine-beetle,0.300000,-1.180779,-0.153705,-1.936050,0.501707,-0.551446,-0.841093,-0.075974,-0.293178,-0.064905,-0.113023,-0.067719,0.049688
1208248922417208425!,rebel-wine-beetle,0.310000,-1.184557,-0.162376,-1.937633,0.495557,-0.202965,-0.894537,-0.239467,-0.936317,-0.063778,-0.110420,-0.065718,0.048835
1208248922417208425!,rebel-wine-beetle,0.320000,-1.184872,-0.171615,-1.940789,0.483052,0.139961,-0.952865,-0.389253,-1.563926,-0.062013,-0.106507,-0.062794,0.047496
1208248922417208425!,rebel-wine-beetle,0.330000,-1.181832,-0.181424,-1.945343,0.464371,0.466717,-1.008027,-0.518743,-2.173117,-0.059671,-0.101757,-0.059485,0.045712
1208248922417208425!,rebel-wine-beetle,0.340000,-1.175645,-0.191755,-1.951071,0.439683,0.768719,-1.055054,-0.622876,-2.763977,-0.056837,-0.096567,-0.056199,0.043546
1208248922417208425!,rebel-wine-beetle,0.350000,-1.166579,-0.202506,-1.957701,0.409152,1.039338,-1.091159,-0.697562,-3.337675,-0.053590,-0.091249,-0.053244,0.041056
1208248922417208425!,rebel-wine-beetle,0.360000,-1.154967,-0.213568,-1.964925,0.372920,1.273786,-1.116051,-0.739504,-3.896467,-0.050019,-0.086021,-0.050794,0.038308
1208248922417208425!,rebel-wine-beetle,0.370000,-1.141179,-0.224841,-1.972403,0.331096,1.468989,-1.131309,-0.745786,-4.442786,-0.046209,-0.081016,-0.048922,0.035367
1208248922417208425!,rebel-wine-beetle,0.380000,-1.125609,-0.236253,-1.979768,0.283758,1.623452,-1.139906,-0.713590,-4.978681,-0.042235,-0.076299,-0.047616,0.032293
1208248922417208425!,rebel-wine-beetle,0.390000,-1.108653,-0.247772,-1.986621,0.230947,1.737128,-1.145734,-0.640008,-5.505382,-0.038164,-0.071880,-0.046810,0.029138
1208248922417208425!,rebel-wine-beetle,0.400000,-1.090722,-0.259408,-1.992526,0.172738,1.811421,-1.153208,-0.522142,-6.022903,-0.034056,-0.067731,-0.046398,0.025950
1208248922417208425!,rebel-wine-beetle,0.410000,-1.072224,-0.271194,-1.997012,0.109290,1.849109,-1.166922,-0.357359,-6.529855,-0.029964,-0.063801,-0.046249,0.022771
1208248922417208425!,rebel-wine-beetle,0.420000,-1.053509,-0.283227,-1.999585,0.040717,1.853999,-1.191262,-0.143018,-7.023549,-0.025923,-0.060020,-0.046232,0.019630
1208248922417208425!,rebel-wine-beetle,0.430000,-1.034881,-0.295643,-1.999730,-0.032838,1.830903,-1.230194,0.123157,-7.499925,-0.021955,-0.056314,-0.046222,0.016545
1208248922417208425!,rebel-wine-beetle,0.440000,-1.016592,-0.308618,-1.996907,-0.111181,1.785500,-1.287032,0.442833,-7.953651,-0.018075,-0.052608,-0.046106,0.013531
1208248922417208425!,rebel-wine-beetle,0.450000,-0.998840,-0.322328,-1.990570,-0.193987,1.724192,-1.364361,0.816495,-8.378366,-0.014301,-0.048833,-0.045775,0.010601
1208248922417208425!,rebel-wine-beetle,0.460000,-0.981761,-0.336952,-1.980185,-0.280834,1.653835,-1.463821,1.243352,-8.766978,-0.010645,-0.044930,-0.045137,0.007767
1208248922417208425!,rebel-wine-beetle,0.470000,-0.965399,-0.352716,-1.965226,-0.371332,1.581543,-1.585725,1.721675,-9.111736,-0.007110,-0.040857,-0.044135,0.005030
