ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
237080511941520283!,great-devious-beetle,0.000000,1.246422,-0.472507,1.099553,1.020286,0.000000,0.000000,0.000000,0.000000,-0.578436,-0.350262
237080511941520283!,great-devious-beetle,0.010000,1.232202,-0.480883,1.105570,1.013762,-2.843204,-1.654812,1.203048,-1.311999,-0.351046,-0.220939
237080511941520283!,great-devious-beetle,0.020000,1.194748,-0.501853,1.121290,0.996348,-4.646065,-2.501419,1.935931,-2.178697,-0.207341,-0.139168
237080511941520283!,great-devious-beetle,0.030000,1.142561,-0.528469,1.142859,0.971531,-5.781248,-2.783772,2.367829,-2.785391,-0.123634,-0.088016
237080511941520283!,great-devious-beetle,0.040000,1.081219,-0.556184,1.167875,0.941311,-6.470162,-2.728510,2.623319,-3.254726,-0.077421,-0.055462
237080511941520283!,great-devious-beetle,0.050000,1.014542,-0.582421,1.194953,0.906690,-6.848168,-2.494647,2.777737,-3.660861,-0.053118,-0.034061
237080511941520283!,great-devious-beetle,0.060000,0.945226,-0.605916,1.223285,0.868086,-7.002768,-2.183263,2.871107,-4.045891,-0.041126,-0.019454
237080511941520283!,great-devious-beetle,0.070000,0.875222,-0.626221,1.252355,0.825595,-6.994322,-1.856318,2.921865,-4.432213,-0.035818,-0.009130
237080511941520283!,great-devious-beetle,0.080000,0.805946,-0.643385,1.281770,0.779145,-6.867332,-1.551135,2.936196,-4.830329,-0.033962,-0.001630
237080511941520283!,great-devious-beetle,0.090000,0.738409,-0.657739,1.311156,0.728609,-6.656567,-1.289656,2.913811,-5.243502,-0.033719,0.003912
237080511941520283!,great-devious-beetle,0.100000,0.673284,-0.669760,1.340112,0.673869,-6.390372,-1.083940,2.851401,-5.670530,-0.034051,0.008032
237080511941520283!,great-devious-beetle,0.110000,0.610987,-0.680019,1.368208,0.614823,-6.092601,-0.939464,2.744414,-6.107334,-0.034377,0.011077
237080511941520283!,great-devious-beetle,0.120000,0.551719,-0.689123,1.394972,0.551411,-5.783584,-0.857110,2.588278,-6.547883,-0.034376,0.013286
237080511941520283!,great-devious-beetle,0.130000,0.495498,-0.697674,1.419893,0.483637,-5.480642,-0.834387,2.379122,-6.984775,-0.033876,0.014828
237080511941520283!,great-devious-beetle,0.140000,0.442190,-0.706240,1.442429,0.411580,-5.198319,-0.866250,2.114251,-7.409627,-0.032784,0.015834
237080511941520283!,great-devious-beetle,0.150000,0.391530,-0.715334,1.462021,0.335403,-4.948463,-0.945700,1.792467,-7.813361,-0.031047,0.016407
237080511941520283!,great-devious-beetle,0.160000,0.343150,-0.725395,1.478104,0.255359,-4.740215,-1.064286,1.414302,-8.186457,-0.028628,0.016637
237080511941520283!,great-devious-beetle,0.170000,0.296605,-0.736773,1.490129,0.171798,-4.579979,-1.212579,0.982182,-8.519192,-0.025493,0.016603
237080511941520283!,great-devious-beetle,0.180000,0.251401,-0.749723,1.497580,0.085165,-4.471388,-1.380640,0.500551,-8.801905,-0.021601,0.016383
237080511941520283!,great-devious-beetle,0.190000,0.207019,-0.764402,1.499995,-0.003999,-4.415320,-1.558483,-0.024064,-9.025299,-0.016908,0.016052
237080511941520283!,great-devious-beetle,0.200000,0.162940,-0.780867,1.496984,-0.095065,-4.409933,-1.736579,-0.583023,-9.180809,-0.011366,0.015683
