ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
749575454910613629!,rebel-devious-beetle,0.000000,-1.340697,1.461616,-0.465349,1.945109,0.000000,0.000000,0.000000,0.000000,0.675677,0.188515
749575454910613629!,rebel-devious-beetle,0.010000,-1.343616,1.452293,-0.472507,1.943383,-0.580021,-1.861665,-1.433105,-0.348440,0.307428,0.131065
749575454910613629!,rebel-devious-beetle,0.020000,-1.349421,1.428011,-0.489879,1.939077,-0.571723,-2.988150,-2.041724,-0.515812,0.131503,0.100024
749575454910613629!,rebel-devious-beetle,0.030000,-1.353747,1.394426,-0.511483,1.933490,-0.285163,-3.716846,-2.278277,-0.602692,0.052814,0.082132
749575454910613629!,rebel-devious-beetle,0.040000,-1.354611,1.354672,-0.534721,1.927193,0.116122,-4.217301,-2.369658,-0.657488,0.021428,0.070663
749575454910613629!,rebel-devious-beetle,0.050000,-1.351269,1.310611,-0.558691,1.920381,0.551326,-4.573722,-2.424750,-0.705426,0.012699,0.062313
749575454910613629!,rebel-devious-beetle,0.060000,-1.343583,1.263470,-0.583292,1.913053,0.981035,-4.827986,-2.494189,-0.760482,0.014831,0.055498
749575454910613629!,rebel-devious-beetle,0.070000,-1.331715,1.214158,-0.608795,1.905090,1.385323,-5.001555,-2.600630,-0.831064,0.022203,0.049482
749575454910613629!,rebel-devious-beetle,0.080000,-1.315987,1.163418,-0.635635,1.896304,1.753313,-5.106289,-2.753156,-0.922849,0.032084,0.043939
749575454910613629!,rebel-devious-beetle,0.090000,-1.296814,1.111926,-0.664281,1.886460,2.078501,-5.149789,-2.953775,-1.040116,0.043086,0.038751
749575454910613629!,rebel-devious-beetle,0.100000,-1.274652,1.060280,-0.695199,1.875286,2.356646,-5.137864,-3.200840,-1.186604,0.054449,0.033899
749575454910613629!,rebel-devious-beetle,0.110000,-1.249984,1.009008,-0.728833,1.862472,2.584961,-5.075758,-3.490475,-1.365911,0.065712,0.029411
749575454910613629!,rebel-devious-beetle,0.120000,-1.223315,0.958582,-0.765581,1.847671,2.761777,-4.968724,-3.817178,-1.581644,0.076568,0.025332
749575454910613629!,rebel-devious-beetle,0.130000,-1.195164,0.909419,-0.805783,1.830496,2.886361,-4.822247,-4.174139,-1.837452,0.086795,0.021700
749575454910613629!,rebel-devious-beetle,0.140000,-1.166052,0.861881,-0.849705,1.810525,2.958772,-4.642088,-4.553412,-2.136982,0.096224,0.018542
749575454910613629!,rebel-devious-beetle,0.150000,-1.136500,0.816271,-0.897533,1.787298,2.979718,-4.434262,-4.946026,-2.483760,0.104721,0.015860
749575454910613629!,rebel-devious-beetle,0.160000,-1.107018,0.772828,-0.949353,1.760321,2.950407,-4.204995,-5.342059,-2.881010,0.112180,0.013635
749575454910613629!,rebel-devious-beetle,0.170000,-1.078102,0.731730,-1.005152,1.729066,2.872426,-3.960690,-5.730712,-3.331417,0.118508,0.011823
749575454910613629!,rebel-devious-beetle,0.180000,-1.050233,0.693090,-1.064803,1.692984,2.747646,-3.707913,-6.100387,-3.836841,0.123626,0.010361
749575454910613629!,rebel-devious-beetle,0.190000,-1.023870,0.656953,-1.128057,1.651510,2.578196,-3.453398,-6.438797,-4.397993,0.127458,0.009174
749575454910613629!,rebel-devious-beetle,0.200000,-0.999450,0.623294,-1.194541,1.604080,2.366493,-3.204056,-6.733132,-5.014092,0.129927,0.008175
749575454910613629!,rebel-devious-beetle,0.210000,-0.977383,0.592021,-1.263749,1.550141,2.115347,-2.966967,-6.970284,-5.682509,0.130958,0.007275
749575454910613629!,rebel-devious-beetle,0.220000,-0.958049,0.562965,-1.335043,1.489181,1.828127,-2.749333,-7.137176,-6.398439,0.130472,0.006387
749575454910613629!,rebel-devious-beetle,0.230000,-0.941790,0.535887,-1.407652,1.420745,1.508953,-2.558373,-7.221175,-7.154630,0.128395,0.005429
749575454910613629!,rebel-devious-beetle,0.240000,-0.928902,0.510473,-1.480683,1.344462,1.162914,-2.401128,-7.210622,-7.941200,0.124657,0.004333
749575454910613629!,rebel-devious-beetle,0.250000,-0.919621,0.486340,-1.553128,1.260077,0.796236,-2.284184,-7.095438,-8.745590,0.119207,0.003042
749575454910613629!,rebel-devious-beetle,0.260000,-0.914059,0.463131,-1.623798,1.167596,0.415685,-2.213527,-6.868741,-9.552489,0.111976,0.001526
