ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2056846841385163342!,rebel-mauve-beetle,0.000000,-1.580880,-0.042226,-1.712236,-1.033561,0.000000,0.000000,0.000000,0.000000,0.103444,0.488794,-0.398490
2056846841385163342!,rebel-mauve-beetle,0.010000,-1.576478,-0.039151,-1.714645,-1.029560,0.878157,0.611937,-0.481315,0.801589,0.075541,0.388562,-0.296977
2056846841385163342!,rebel-mauve-beetle,0.020000,-1.563777,-0.030980,-1.721233,-1.018506,1.659367,1.013126,-0.834821,1.410813,0.056520,0.314941,-0.226778
2056846841385163342!,rebel-mauve-beetle,0.030000,-1.543736,-0.019633,-1.730919,-1.001958,2.342664,1.242161,-1.098616,1.897899,0.044917,0.263892,-0.182797
2056846841385163342!,rebel-mauve-beetle,0.040000,-1.517330,-0.006651,-1.742959,-0.980864,2.926730,1.337790,-1.304307,2.317705,0.039037,0.230477,-0.159080
2056846841385163342!,rebel-mauve-beetle,0.050000,-1.485552,0.006800,-1.756892,-0.955683,3.410617,1.334081,-1.474893,2.711387,0.037315,0.210070,-0.150126
2056846841385163342!,rebel-mauve-beetle,0.060000,-1.449410,0.019865,-1.772444,-0.926522,3.793997,1.258716,-1.624849,3.108347,0.038480,0.198897,-0.151461
2056846841385163342!,rebel-mauve-beetle,0.070000,-1.409924,0.031937,-1.789444,-0.893246,4.077223,1.133670,-1.761471,3.528765,0.041557,0.194079,-0.159654
2056846841385163342!,rebel-mauve-beetle,0.080000,-1.368099,0.042610,-1.807771,-0.855548,4.261309,0.976450,-1.886375,3.985906,0.045819,0.193487,-0.172152
2056846841385163342!,rebel-mauve-beetle,0.090000,-1.324923,0.051636,-1.827294,-0.813016,4.347967,0.801418,-1.996729,4.487749,0.050729,0.195561,-0.187072
2056846841385163342!,rebel-mauve-beetle,0.100000,-1.281363,0.058902,-1.847838,-0.765177,4.339675,0.620901,-2.086242,5.038095,0.055886,0.199134,-0.203008
2056846841385163342!,rebel-mauve-beetle,0.110000,-1.238354,0.064411,-1.869147,-0.711540,4.239797,0.446058,-2.145957,5.637226,0.060986,0.203301,-0.218886
2056846841385163342!,rebel-mauve-beetle,0.120000,-1.196791,0.068278,-1.890870,-0.651621,4.052754,0.287517,-2.164937,6.282201,0.065789,0.207319,-0.233856
2056846841385163342!,rebel-mauve-beetle,0.130000,-1.157520,0.070722,-1.912536,-0.584985,3.784277,0.155791,-2.130961,6.966910,0.070097,0.210536,-0.247211
2056846841385163342!,rebel-mauve-beetle,0.140000,-1.121319,0.072069,-1.933546,-0.511271,3.441748,0.061476,-2.031279,7.681974,0.073741,0.212348,-0.258336
2056846841385163342!,rebel-mauve-beetle,0.150000,-1.088882,0.072756,-1.953178,-0.430228,3.034616,0.015206,-1.853497,8.414621,0.076568,0.212184,-0.266670
2056846841385163342!,rebel-mauve-beetle,0.160000,-1.060798,0.073324,-1.970585,-0.341751,2.574835,0.027322,-1.586612,9.148630,0.078437,0.209495,-0.271692
2056846841385163342!,rebel-mauve-beetle,0.170000,-1.037519,0.074419,-1.984824,-0.245913,2.077245,0.107245,-1.222176,9.864488,0.079219,0.203777,-0.272925
2056846841385163342!,rebel-mauve-beetle,0.180000,-1.019331,0.076775,-1.994881,-0.142999,1.559774,0.262538,-0.755530,10.539868,0.078801,0.194595,-0.269950
2056846841385163342!,rebel-mauve-beetle,0.190000,-1.006322,0.081193,-1.999719,-0.033533,1.043296,0.497744,-0.186982,11.150533,0.077094,0.181633,-0.262448
2056846841385163342!,rebel-mauve-beetle,0.200000,-0.998353,0.088503,-1.998330,0.081708,0.551019,0.813123,0.477234,11.671717,0.074049,0.164748,-0.250247
2056846841385163342!,rebel-mauve-beetle,0.210000,-0.995040,0.099498,-1.989807,0.201667,0.107234,1.203675,1.224316,12.080057,0.069666,0.144006,-0.233356
2056846841385163342!,rebel-mauve-beetle,0.220000,-0.995773,0.114700,-1.973441,0.324854,-0.265204,1.660116,2.034079,12.356739,0.063940,0.119582,-0.211797
2056846841385163342!,rebel-mauve-beetle,0.230000,-0.999733,0.134617,-1.948763,0.449803,-0.545607,2.165857,2.882179,12.486979,0.056995,0.092018,-0.186037
2056846841385163342!,rebel-mauve-beetle,0.240000,-1.005935,0.159567,-1.915565,0.574987,-0.718044,2.699097,3.740816,12.462509,0.049036,0.062124,-0.156836
2056846841385163342!,rebel-mauve-beetle,0.250000,-1.013262,0.189705,-1.873904,0.698915,-0.772797,3.233650,4.580966,12.282312,0.040374,0.031012,-0.125322
2056846841385163342!,rebel-mauve-beetle,0.260000,-1.020538,0.224928,-1.824110,0.820136,-0.707886,3.742042,5.374457,11.953636,0.031376,-0.000034,-0.092829
2056846841385163342!,rebel-mauve-beetle,0.270000,-1.026604,0.264873,-1.766768,0.937300,-0.529363,4.198255,6.096437,11.491513,0.022439,-0.029682,-0.060780
2056846841385163342!,rebel-mauve-beetle,0.280000,-1.030396,0.308934,-1.702681,1.049227,-0.250549,4.580349,6.727488,10.917337,0.013948,-0.056681,-0.030552
2056846841385163342!,rebel-mauve-beetle,0.290000,-1.031009,0.356314,-1.632810,1.154959,0.109664,4.872486,7.255033,10.256716,0.006239,-0.079988,-0.003336
2056846841385163342!,rebel-mauve-beetle,0.300000,-1.027738,0.406086,-1.558207,1.253790,0.529098,5.066036,7.673811,9.536993,-0.000434,-0.098871,0.019979
2056846841385163342!,rebel-mauve-beetle,0.310000,-1.020107,0.457272,-1.479945,1.345274,0.984733,5.159622,7.985432,8.784826,-0.005919,-0.112963,0.038872
2056846841385163342!,rebel-mauve-beetle,0.320000,-1.007858,0.508905,-1.399054,1.429213,1.454867,5.158246,8.197177,8.024201,-0.010169,-0.122263,0.053206
2056846841385163342!,rebel-mauve-beetle,0.330000,-0.990940,0.560091,-1.316473,1.505622,1.920692,5.071769,8.320358,7.275086,-0.013235,-0.127090,0.063189
2056846841385163342!,rebel-mauve-beetle,0.340000,-0.969468,0.610048,-1.233022,1.574693,2.367183,4.913127,8.368558,6.552781,-0.015240,-0.128001,0.069294
2056846841385163342!,rebel-mauve-beetle,0.350000,-0.943689,0.658126,-1.149379,1.636743,2.783330,4.696608,8.356033,5.867906,-0.016357,-0.125701,0.072165
2056846841385163342!,rebel-mauve-beetle,0.360000,-0.913939,0.703817,-1.066088,1.692175,3.161875,4.436428,8.296447,5.226849,-0.016779,-0.120943,0.072515
