ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1193635203074153620!,lush-proficient-bumblebee,0.000000,-1.838181,0.499790,0.000000,0.499790,0.000000,0.000000,0.000000,0.000000,-0.062565,-0.055517,0.003614,0.048671
1193635203074153620!,lush-proficient-bumblebee,0.010000,-1.833062,0.501068,0.000000,0.501068,1.023693,0.255532,0.000000,0.255532,-0.054341,-0.048749,0.002455,0.042265
1193635203074153620!,lush-proficient-bumblebee,0.020000,-1.818360,0.504738,0.000000,0.504738,1.914973,0.478012,0.000000,0.478012,-0.046979,-0.042691,0.001418,0.036532
1193635203074153620!,lush-proficient-bumblebee,0.030000,-1.795318,0.510489,0.000000,0.510489,2.687728,0.670905,0.000000,0.670905,-0.040394,-0.037272,0.000491,0.031403
1193635203074153620!,lush-proficient-bumblebee,0.040000,-1.765053,0.518044,0.000000,0.518044,3.354462,0.837334,0.000000,0.837334,-0.034508,-0.032429,-0.000338,0.026819
1193635203074153620!,lush-proficient-bumblebee,0.050000,-1.728566,0.527152,0.000000,0.527152,3.926439,0.980110,0.000000,0.980110,-0.029252,-0.028104,-0.001079,0.022725
1193635203074153620!,lush-proficient-bumblebee,0.060000,-1.686752,0.537589,0.000000,0.537589,4.413798,1.101763,0.000000,1.101763,-0.024563,-0.024246,-0.001739,0.019073
1193635203074153620!,lush-proficient-bumblebee,0.070000,-1.640413,0.549156,0.000000,0.549156,4.825665,1.204573,0.000000,1.204573,-0.020385,-0.020807,-0.002328,0.015818
1193635203074153620!,lush-proficient-bumblebee,0.080000,-1.590267,0.561674,0.000000,0.561674,5.170256,1.290588,0.000000,1.290588,-0.016665,-0.017746,-0.002852,0.012921
1193635203074153620!,lush-proficient-bumblebee,0.090000,-1.536956,0.574981,0.000000,0.574981,5.454961,1.361656,0.000000,1.361656,-0.013359,-0.015025,-0.003318,0.010346
1193635203074153620!,lush-proficient-bumblebee,0.100000,-1.481053,0.588935,0.000000,0.588935,5.686432,1.419435,0.000000,1.419435,-0.010424,-0.012610,-0.003731,0.008060
1193635203074153620!,lush-proficient-bumblebee,0.110000,-1.423070,0.603409,0.000000,0.603409,5.870650,1.465419,0.000000,1.465419,-0.007823,-0.010470,-0.004098,0.006034
1193635203074153620!,lush-proficient-bumblebee,0.120000,-1.363463,0.618288,0.000000,0.618288,6.012995,1.500951,0.000000,1.500951,-0.005522,-0.008577,-0.004422,0.004243
1193635203074153620!,lush-proficient-bumblebee,0.130000,-1.302644,0.633469,0.000000,0.633469,6.118304,1.527238,0.000000,1.527238,-0.003492,-0.006906,-0.004708,0.002661
1193635203074153620!,lush-proficient-bumblebee,0.140000,-1.240971,0.648864,0.000000,0.648864,6.190925,1.545366,0.000000,1.545366,-0.001704,-0.005435,-0.004959,0.001269
1193635203074153620!,lush-proficient-bumblebee,0.150000,-1.178757,0.664394,0.000000,0.664394,6.234764,1.556309,0.000000,1.556309,-0.000134,-0.004143,-0.005181,0.000046
1193635203074153620!,lush-proficient-bumblebee,0.160000,-1.116276,0.679990,0.000000,0.679990,6.253329,1.560943,0.000000,1.560943,0.001240,-0.003012,-0.005374,-0.001024
1193635203074153620!,lush-proficient-bumblebee,0.170000,-1.053769,0.695593,0.000000,0.695593,6.249764,1.560053,0.000000,1.560053,0.002440,-0.002025,-0.005543,-0.001958
1193635203074153620!,lush-proficient-bumblebee,0.180000,-0.991443,0.711151,0.000000,0.711151,6.226887,1.554343,0.000000,1.554343,0.003482,-0.001167,-0.005690,-0.002771
1193635203074153620!,lush-proficient-bumblebee,0.190000,-0.929472,0.726620,0.000000,0.726620,6.187225,1.544442,0.000000,1.544442,0.004385,-0.000425,-0.005817,-0.003473
1193635203074153620!,lush-proficient-bumblebee,0.200000,-0.868007,0.741963,0.000000,0.741963,6.133032,1.530915,0.000000,1.530915,0.005162,0.000215,-0.005927,-0.004079
1193635203074153620!,lush-proficient-bumblebee,0.210000,-0.807180,0.757146,0.000000,0.757146,6.066327,1.514264,0.000000,1.514264,0.005827,0.000762,-0.006020,-0.004597
1193635203074153620!,lush-proficient-bumblebee,0.220000,-0.747101,0.772143,0.000000,0.772143,5.988910,1.494939,0.000000,1.494939,0.006393,0.001228,-0.006100,-0.005038
1193635203074153620!,lush-proficient-bumblebee,0.230000,-0.687868,0.786929,0.000000,0.786929,5.902385,1.473341,0.000000,1.473341,0.006870,0.001620,-0.006167,-0.005409
1193635203074153620!,lush-proficient-bumblebee,0.240000,-0.629560,0.801483,0.000000,0.801483,5.808184,1.449827,0.000000,1.449827,0.007267,0.001948,-0.006223,-0.005719
1193635203074153620!,lush-proficient-bumblebee,0.250000,-0.572245,0.815790,0.000000,0.815790,5.707581,1.424714,0.000000,1.424714,0.007595,0.002217,-0.006269,-0.005974
1193635203074153620!,lush-proficient-bumblebee,0.260000,-0.515979,0.829835,0.000000,0.829835,5.601706,1.398286,0.000000,1.398286,0.007860,0.002435,-0.006307,-0.006180
1193635203074153620!,lush-proficient-bumblebee,0.270000,-0.460806,0.843607,0.000000,0.843607,5.491566,1.370793,0.000000,1.370793,0.008069,0.002607,-0.006336,-0.006343
1193635203074153620!,lush-proficient-bumblebee,0.280000,-0.406764,0.857097,0.000000,0.857097,5.378052,1.342458,0.000000,1.342458,0.008230,0.002740,-0.006359,-0.006468
1193635203074153620!,lush-proficient-bumblebee,0.290000,-0.353879,0.870298,0.000000,0.870298,5.261951,1.313477,0.000000,1.313477,0.008347,0.002836,-0.006375,-0.006560
1193635203074153620!,lush-proficient-bumblebee,0.300000,-0.302172,0.883205,0.000000,0.883205,5.143960,1.284025,0.000000,1.284025,0.008427,0.002901,-0.006387,-0.006622
1193635203074153620!,lush-proficient-bumblebee,0.310000,-0.251656,0.895815,0.000000,0.895815,5.024694,1.254254,0.000000,1.254254,0.008472,0.002939,-0.006393,-0.006657
1193635203074153620!,lush-proficient-bumblebee,0.320000,-0.202341,0.908125,0.000000,0.908125,4.904691,1.224299,0.000000,1.224299,0.008489,0.002952,-0.006395,-0.006670
1193635203074153620!,lush-proficient-bumblebee,0.330000,-0.154229,0.920134,0.000000,0.920134,4.784426,1.194278,0.000000,1.194278,0.008479,0.002945,-0.006394,-0.006662
1193635203074153620!,lush-proficient-bumblebee,0.340000,-0.107320,0.931844,0.000000,0.931844,4.664313,1.164296,0.000000,1.164296,0.008447,0.002919,-0.006390,-0.006638
1193635203074153620!,lush-proficient-bumblebee,0.350000,-0.061610,0.943254,0.000000,0.943254,4.544712,1.134442,0.000000,1.134442,0.008396,0.002876,-0.006382,-0.006598
1193635203074153620!,lush-proficient-bumblebee,0.360000,-0.017089,0.954367,0.000000,0.954367,4.425938,1.104793,0.000000,1.104793,0.008328,0.002820,-0.006373,-0.006545
1193635203074153620!,lush-proficient-bumblebee,0.370000,0.026251,0.965186,0.000000,0.965186,4.308260,1.075419,0.000000,1.075419,0.008245,0.002752,-0.006361,-0.006480
1193635203074153620!,lush-proficient-bumblebee,0.380000,0.068425,0.975713,0.000000,0.975713,4.191913,1.046376,0.000000,1.046376,0.008150,0.002674,-0.006348,-0.006406
1193635203074153620!,lush-proficient-bumblebee,0.390000,0.109447,0.985953,0.000000,0.985953,4.077094,1.017716,0.000000,1.017716,0.008045,0.002587,-0.006333,-0.006324
1193635203074153620!,lush-proficient-bumblebee,0.400000,0.149335,0.995909,0.000000,0.995909,3.963973,0.989479,0.000000,0.989479,0.007931,0.002493,-0.006317,-0.006235
1193635203074153620!,lush-proficient-bumblebee,0.410000,0.188106,1.005587,0.000000,1.005587,3.852691,0.961701,0.000000,0.961701,0.007809,0.002393,-0.006300,-0.006141
1193635203074153620!,lush-proficient-bumblebee,0.420000,0.225780,1.014991,0.000000,1.014991,3.743368,0.934412,0.000000,0.934412,0.007681,0.002288,-0.006282,-0.006041
1193635203074153620!,lush-proficient-bumblebee,0.430000,0.262378,1.024127,0.000000,1.024127,3.636098,0.907635,0.000000,0.907635,0.007549,0.002179,-0.006263,-0.005938
1193635203074153620!,lush-proficient-bumblebee,0.440000,0.297920,1.032999,0.000000,1.032999,3.530962,0.881391,0.000000,0.881391,0.007413,0.002067,-0.006244,-0.005832
1193635203074153620!,lush-proficient-bumblebee,0.450000,0.332429,1.041613,0.000000,1.041613,3.428018,0.855695,0.000000,0.855695,0.007273,0.001953,-0.006224,-0.005723
1193635203074153620!,lush-proficient-bumblebee,0.460000,0.365927,1.049975,0.000000,1.049975,3.327315,0.830558,0.000000,0.830558,0.007132,0.001836,-0.006204,-0.005613
1193635203074153620!,lush-proficient-bumblebee,0.470000,0.398437,1.058090,0.000000,1.058090,3.228886,0.805988,0.000000,0.805988,0.006990,0.001719,-0.006184,-0.005502
1193635203074153620!,lush-proficient-bumblebee,0.480000,0.429981,1.065964,0.000000,1.065964,3.132752,0.781991,0.000000,0.781991,0.006846,0.001601,-0.006164,-0.005391
1193635203074153620!,lush-proficient-bumblebee,0.490000,0.460584,1.073603,0.000000,1.073603,3.038925,0.758570,0.000000,0.758570,0.006703,0.001483,-0.006144,-0.005279
1193635203074153620!,lush-proficient-bumblebee,0.500000,0.490267,1.081012,0.000000,1.081012,2.947410,0.735726,0.000000,0.735726,0.006560,0.001365,-0.006124,-0.005167
1193635203074153620!,lush-proficient-bumblebee,0.510000,0.519055,1.088198,0.000000,1.088198,2.858200,0.713458,0.000000,0.713458,0.006417,0.001248,-0.006104,-0.005056
1193635203074153620!,lush-proficient-bumblebee,0.520000,0.546969,1.095166,0.000000,1.095166,2.771285,0.691762,0.000000,0.691762,0.006276,0.001132,-0.006084,-0.004946
1193635203074153620!,lush-proficient-bumblebee,0.530000,0.574033,1.101922,0.000000,1.101922,2.686647,0.670635,0.000000,0.670635,0.006136,0.001016,-0.006064,-0.004837
1193635203074153620!,lush-proficient-bumblebee,0.540000,0.600270,1.108471,0.000000,1.108471,2.604265,0.650071,0.000000,0.650071,0.005997,0.000902,-0.006044,-0.004729
1193635203074153620!,lush-proficient-bumblebee,0.550000,0.625701,1.114819,0.000000,1.114819,2.524112,0.630064,0.000000,0.630064,0.005861,0.000790,-0.006025,-0.004623
1193635203074153620!,lush-proficient-bumblebee,0.560000,0.650349,1.120971,0.000000,1.120971,2.446158,0.610605,0.000000,0.610605,0.005726,0.000679,-0.006006,-0.004518
1193635203074153620!,lush-proficient-bumblebee,0.570000,0.674235,1.126934,0.000000,1.126934,2.370370,0.591687,0.000000,0.591687,0.005594,0.000570,-0.005988,-0.004415
1193635203074153620!,lush-proficient-bumblebee,0.580000,0.697380,1.132711,0.000000,1.132711,2.296711,0.573300,0.000000,0.573300,0.005464,0.000463,-0.005969,-0.004314
1193635203074153620!,lush-proficient-bumblebee,0.590000,0.719806,1.138309,0.000000,1.138309,2.225145,0.555436,0.000000,0.555436,0.005336,0.000359,-0.005951,-0.004215
1193635203074153620!,lush-proficient-bumblebee,0.600000,0.741533,1.143733,0.000000,1.143733,2.155631,0.538084,0.000000,0.538084,0.005211,0.000256,-0.005934,-0.004117
1193635203074153620!,lush-proficient-bumblebee,0.610000,0.762580,1.148986,0.000000,1.148986,2.088127,0.521234,0.000000,0.521234,0.005089,0.000155,-0.005916,-0.004022
1193635203074153620!,lush-proficient-bumblebee,0.620000,0.782968,1.154076,0.000000,1.154076,2.022593,0.504875,0.000000,0.504875,0.004969,0.000057,-0.005900,-0.003929
1193635203074153620!,lush-proficient-bumblebee,0.630000,0.802716,1.159005,0.000000,1.159005,1.958985,0.488998,0.000000,0.488998,0.004853,-0.000040,-0.005883,-0.003838
1193635203074153620!,lush-proficient-bumblebee,0.640000,0.821843,1.163779,0.000000,1.163779,1.897258,0.473590,0.000000,0.473590,0.004738,-0.000133,-0.005867,-0.003749
1193635203074153620!,lush-proficient-bumblebee,0.650000,0.840366,1.168403,0.000000,1.168403,1.837371,0.458641,0.000000,0.458641,0.004627,-0.000225,-0.005851,-0.003662
1193635203074153620!,lush-proficient-bumblebee,0.660000,0.858304,1.172881,0.000000,1.172881,1.779277,0.444139,0.000000,0.444139,0.004518,-0.000315,-0.005836,-0.003578
1193635203074153620!,lush-proficient-bumblebee,0.670000,0.875681,1.177218,0.000000,1.177218,1.722933,0.430075,0.000000,0.430075,0.004412,-0.000402,-0.005821,-0.003495
1193635203074153620!,lush-proficient-bumblebee,0.680000,0.892514,1.181420,0.000000,1.181420,1.668293,0.416436,0.000000,0.416436,0.004309,-0.000486,-0.005807,-0.003415
1193635203074153620!,lush-proficient-bumblebee,0.690000,0.908821,1.185491,0.000000,1.185491,1.615311,0.403211,0.000000,0.403211,0.004209,-0.000569,-0.005793,-0.003337
1193635203074153620!,lush-proficient-bumblebee,0.700000,0.924615,1.189433,0.000000,1.189433,1.563942,0.390388,0.000000,0.390388,0.004112,-0.000649,-0.005779,-0.003261
1193635203074153620!,lush-proficient-bumblebee,0.710000,0.939915,1.193252,0.000000,1.193252,1.514142,0.377957,0.000000,0.377957,0.004017,-0.000727,-0.005765,-0.003187
1193635203074153620!,lush-proficient-bumblebee,0.720000,0.954733,1.196951,0.000000,1.196951,1.465866,0.365906,0.000000,0.365906,0.003925,-0.000803,-0.005752,-0.003116
1193635203074153620!,lush-proficient-bumblebee,0.730000,0.969084,1.200534,0.000000,1.200534,1.419073,0.354226,0.000000,0.354226,0.003836,-0.000876,-0.005740,-0.003046
1193635203074153620!,lush-proficient-bumblebee,0.740000,0.982984,1.204003,0.000000,1.204003,1.373720,0.342905,0.000000,0.342905,0.003749,-0.000948,-0.005728,-0.002978
1193635203074153620!,lush-proficient-bumblebee,0.750000,0.996445,1.207363,0.000000,1.207363,1.329766,0.331933,0.000000,0.331933,0.003664,-0.001017,-0.005716,-0.002912
1193635203074153620!,lush-proficient-bumblebee,0.760000,1.009481,1.210617,0.000000,1.210617,1.287171,0.321301,0.000000,0.321301,0.003582,-0.001085,-0.005704,-0.002849
1193635203074153620!,lush-proficient-bumblebee,0.770000,1.022104,1.213768,0.000000,1.213768,1.245896,0.310998,0.000000,0.310998,0.003503,-0.001150,-0.005693,-0.002787
1193635203074153620!,lush-proficient-bumblebee,0.780000,1.034328,1.216819,0.000000,1.216819,1.205903,0.301015,0.000000,0.301015,0.003425,-0.001214,-0.005682,-0.002726
1193635203074153620!,lush-proficient-bumblebee,0.790000,1.046163,1.219774,0.000000,1.219774,1.167154,0.291343,0.000000,0.291343,0.003350,-0.001276,-0.005672,-0.002668
1193635203074153620!,lush-proficient-bumblebee,0.800000,1.057623,1.222634,0.000000,1.222634,1.129614,0.281972,0.000000,0.281972,0.003278,-0.001336,-0.005661,-0.002611
1193635203074153620!,lush-proficient-bumblebee,0.810000,1.068718,1.225404,0.000000,1.225404,1.093246,0.272894,0.000000,0.272894,0.003207,-0.001394,-0.005651,-0.002556
1193635203074153620!,lush-proficient-bumblebee,0.820000,1.079459,1.228085,0.000000,1.228085,1.058016,0.264100,0.000000,0.264100,0.003138,-0.001450,-0.005642,-0.002503
1193635203074153620!,lush-proficient-bumblebee,0.830000,1.089857,1.230681,0.000000,1.230681,1.023891,0.255581,0.000000,0.255581,0.003072,-0.001505,-0.005632,-0.002451
1193635203074153620!,lush-proficient-bumblebee,0.840000,1.099923,1.233193,0.000000,1.233193,0.990837,0.247331,0.000000,0.247331,0.003007,-0.001558,-0.005623,-0.002400
1193635203074153620!,lush-proficient-bumblebee,0.850000,1.109666,1.235625,0.000000,1.235625,0.958824,0.239340,0.000000,0.239340,0.002944,-0.001610,-0.005614,-0.002352
