ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
884312379692780645!,great-piquant-bumblebee,0.000000,2.236862,1.325188,0.000000,1.325188,0.000000,0.000000,0.000000,0.000000,-0.043620,-0.071416
884312379692780645!,great-piquant-bumblebee,0.010000,2.232161,1.321016,0.000000,1.321016,-0.940080,-0.834348,0.000000,-0.834348,-0.037978,-0.060948
884312379692780645!,great-piquant-bumblebee,0.020000,2.218660,1.309034,0.000000,1.309034,-1.758561,-1.560774,0.000000,-1.560774,-0.032927,-0.051577
884312379692780645!,great-piquant-bumblebee,0.030000,2.197516,1.290267,0.000000,1.290267,-2.468198,-2.190597,0.000000,-2.190597,-0.028410,-0.043196
884312379692780645!,great-piquant-bumblebee,0.040000,2.169755,1.265629,0.000000,1.265629,-3.080480,-2.734015,0.000000,-2.734015,-0.024373,-0.035705
884312379692780645!,great-piquant-bumblebee,0.050000,2.136300,1.235937,0.000000,1.235937,-3.605753,-3.200210,0.000000,-3.200210,-0.020768,-0.029017
884312379692780645!,great-piquant-bumblebee,0.060000,2.097973,1.201921,0.000000,1.201921,-4.053334,-3.597451,0.000000,-3.597451,-0.017552,-0.023050
884312379692780645!,great-piquant-bumblebee,0.070000,2.055510,1.164234,0.000000,1.164234,-4.431609,-3.933181,0.000000,-3.933181,-0.014686,-0.017733
884312379692780645!,great-piquant-bumblebee,0.080000,2.009568,1.123458,0.000000,1.123458,-4.748124,-4.214097,0.000000,-4.214097,-0.012136,-0.013001
884312379692780645!,great-piquant-bumblebee,0.090000,1.960730,1.080113,0.000000,1.080113,-5.009671,-4.446228,0.000000,-4.446228,-0.009869,-0.008794
884312379692780645!,great-piquant-bumblebee,0.100000,1.909519,1.034662,0.000000,1.034662,-5.222356,-4.634992,0.000000,-4.634992,-0.007856,-0.005061
884312379692780645!,great-piquant-bumblebee,0.110000,1.856397,0.987515,0.000000,0.987515,-5.391673,-4.785266,0.000000,-4.785266,-0.006073,-0.001752
884312379692780645!,great-piquant-bumblebee,0.120000,1.801776,0.939037,0.000000,0.939037,-5.522558,-4.901430,0.000000,-4.901430,-0.004496,0.001174
884312379692780645!,great-piquant-bumblebee,0.130000,1.746021,0.889553,0.000000,0.889553,-5.619448,-4.987423,0.000000,-4.987423,-0.003103,0.003758
884312379692780645!,great-piquant-bumblebee,0.140000,1.689464,0.839357,0.000000,0.839357,-5.686327,-5.046780,0.000000,-5.046780,-0.001877,0.006033
884312379692780645!,great-piquant-bumblebee,0.150000,1.632384,0.788697,0.000000,0.788697,-5.726776,-5.082679,0.000000,-5.082679,-0.000800,0.008032
884312379692780645!,great-piquant-bumblebee,0.160000,1.575026,0.737790,0.000000,0.737790,-5.744007,-5.097972,0.000000,-5.097972,0.000144,0.009783
884312379692780645!,great-piquant-bumblebee,0.170000,1.517602,0.686824,0.000000,0.686824,-5.740898,-5.095213,0.000000,-5.095213,0.000968,0.011312
884312379692780645!,great-piquant-bumblebee,0.180000,1.460300,0.635967,0.000000,0.635967,-5.720027,-5.076689,0.000000,-5.076689,0.001685,0.012643
884312379692780645!,great-piquant-bumblebee,0.190000,1.403283,0.585363,0.000000,0.585363,-5.683702,-5.044450,0.000000,-5.044450,0.002307,0.013796
884312379692780645!,great-piquant-bumblebee,0.200000,1.346695,0.535140,0.000000,0.535140,-5.633988,-5.000328,0.000000,-5.000328,0.002842,0.014789
884312379692780645!,great-piquant-bumblebee,0.210000,1.290662,0.485408,0.000000,0.485408,-5.572732,-4.945960,0.000000,-4.945960,0.003301,0.015641
884312379692780645!,great-piquant-bumblebee,0.220000,1.235291,0.436265,0.000000,0.436265,-5.501582,-4.882813,0.000000,-4.882813,0.003692,0.016366
884312379692780645!,great-piquant-bumblebee,0.230000,1.180675,0.387792,0.000000,0.387792,-5.422013,-4.812194,0.000000,-4.812194,0.004022,0.016977
884312379692780645!,great-piquant-bumblebee,0.240000,1.126895,0.340060,0.000000,0.340060,-5.335340,-4.735269,0.000000,-4.735269,0.004297,0.017488
884312379692780645!,great-piquant-bumblebee,0.250000,1.074017,0.293130,0.000000,0.293130,-5.242734,-4.653078,0.000000,-4.653078,0.004524,0.017909
884312379692780645!,great-piquant-bumblebee,0.260000,1.022100,0.247052,0.000000,0.247052,-5.145239,-4.566548,0.000000,-4.566548,0.004708,0.018250
884312379692780645!,great-piquant-bumblebee,0.270000,0.971190,0.201868,0.000000,0.201868,-5.043782,-4.476502,0.000000,-4.476502,0.004853,0.018520
884312379692780645!,great-piquant-bumblebee,0.280000,0.921325,0.157611,0.000000,0.157611,-4.939189,-4.383673,0.000000,-4.383673,0.004965,0.018727
884312379692780645!,great-piquant-bumblebee,0.290000,0.872536,0.114309,0.000000,0.114309,-4.832192,-4.288710,0.000000,-4.288710,0.005046,0.018878
884312379692780645!,great-piquant-bumblebee,0.300000,0.824846,0.071984,0.000000,0.071984,-4.723436,-4.192186,0.000000,-4.192186,0.005101,0.018981
884312379692780645!,great-piquant-bumblebee,0.310000,0.778274,0.030649,0.000000,0.030649,-4.613495,-4.094610,0.000000,-4.094610,0.005133,0.019039
884312379692780645!,great-piquant-bumblebee,0.320000,0.732831,-0.009682,0.000000,-0.009682,-4.502874,-3.996431,0.000000,-3.996431,0.005144,0.019059
884312379692780645!,great-piquant-bumblebee,0.330000,0.688525,-0.049006,0.000000,-0.049006,-4.392016,-3.898041,0.000000,-3.898041,0.005137,0.019046
884312379692780645!,great-piquant-bumblebee,0.340000,0.645358,-0.087318,0.000000,-0.087318,-4.281311,-3.799788,0.000000,-3.799788,0.005114,0.019004
884312379692780645!,great-piquant-bumblebee,0.350000,0.603329,-0.124619,0.000000,-0.124619,-4.171101,-3.701972,0.000000,-3.701972,0.005077,0.018936
884312379692780645!,great-piquant-bumblebee,0.360000,0.562434,-0.160915,0.000000,-0.160915,-4.061680,-3.604859,0.000000,-3.604859,0.005028,0.018845
884312379692780645!,great-piquant-bumblebee,0.370000,0.522632,-0.196241,0.000000,-0.196241,-3.953309,-3.508676,0.000000,-3.508676,0.004970,0.018737
884312379692780645!,great-piquant-bumblebee,0.380000,0.483907,-0.230610,0.000000,-0.230610,-3.846196,-3.413611,0.000000,-3.413611,0.004903,0.018613
884312379692780645!,great-piquant-bumblebee,0.390000,0.446249,-0.264032,0.000000,-0.264032,-3.740524,-3.319823,0.000000,-3.319823,0.004829,0.018476
884312379692780645!,great-piquant-bumblebee,0.400000,0.409646,-0.296519,0.000000,-0.296519,-3.636445,-3.227450,0.000000,-3.227450,0.004749,0.018328
884312379692780645!,great-piquant-bumblebee,0.410000,0.374083,-0.328082,0.000000,-0.328082,-3.534088,-3.136605,0.000000,-3.136605,0.004664,0.018170
884312379692780645!,great-piquant-bumblebee,0.420000,0.339544,-0.358736,0.000000,-0.358736,-3.433564,-3.047387,0.000000,-3.047387,0.004575,0.018004
884312379692780645!,great-piquant-bumblebee,0.430000,0.306014,-0.388495,0.000000,-0.388495,-3.334961,-2.959874,0.000000,-2.959874,0.004483,0.017833
884312379692780645!,great-piquant-bumblebee,0.440000,0.273474,-0.417376,0.000000,-0.417376,-3.238353,-2.874132,0.000000,-2.874132,0.004387,0.017656
884312379692780645!,great-piquant-bumblebee,0.450000,0.241906,-0.445393,0.000000,-0.445393,-3.143798,-2.790212,0.000000,-2.790212,0.004290,0.017475
884312379692780645!,great-piquant-bumblebee,0.460000,0.211284,-0.472571,0.000000,-0.472571,-3.051342,-2.708154,0.000000,-2.708154,0.004191,0.017292
884312379692780645!,great-piquant-bumblebee,0.470000,0.181570,-0.498942,0.000000,-0.498942,-2.961015,-2.627987,0.000000,-2.627987,0.004092,0.017107
884312379692780645!,great-piquant-bumblebee,0.480000,0.152742,-0.524528,0.000000,-0.524528,-2.872833,-2.549722,0.000000,-2.549722,0.003992,0.016922
884312379692780645!,great-piquant-bumblebee,0.490000,0.124779,-0.549346,0.000000,-0.549346,-2.786801,-2.473367,0.000000,-2.473367,0.003892,0.016737
884312379692780645!,great-piquant-bumblebee,0.500000,0.097658,-0.573417,0.000000,-0.573417,-2.702919,-2.398919,0.000000,-2.398919,0.003793,0.016553
884312379692780645!,great-piquant-bumblebee,0.510000,0.071358,-0.596759,0.000000,-0.596759,-2.621178,-2.326371,0.000000,-2.326371,0.003694,0.016370
884312379692780645!,great-piquant-bumblebee,0.520000,0.045859,-0.619390,0.000000,-0.619390,-2.541564,-2.255711,0.000000,-2.255711,0.003596,0.016188
884312379692780645!,great-piquant-bumblebee,0.530000,0.021138,-0.641331,0.000000,-0.641331,-2.464058,-2.186923,0.000000,-2.186923,0.003500,0.016009
884312379692780645!,great-piquant-bumblebee,0.540000,-0.002826,-0.662599,0.000000,-0.662599,-2.388637,-2.119985,0.000000,-2.119985,0.003404,0.015831
884312379692780645!,great-piquant-bumblebee,0.550000,-0.026053,-0.683214,0.000000,-0.683214,-2.315275,-2.054874,0.000000,-2.054874,0.003310,0.015657
884312379692780645!,great-piquant-bumblebee,0.560000,-0.048563,-0.703192,0.000000,-0.703192,-2.243941,-1.991563,0.000000,-1.991563,0.003217,0.015485
884312379692780645!,great-piquant-bumblebee,0.570000,-0.070377,-0.722553,0.000000,-0.722553,-2.174603,-1.930023,0.000000,-1.930023,0.003126,0.015316
884312379692780645!,great-piquant-bumblebee,0.580000,-0.091514,-0.741312,0.000000,-0.741312,-2.107226,-1.870224,0.000000,-1.870224,0.003037,0.015151
884312379692780645!,great-piquant-bumblebee,0.590000,-0.111994,-0.759489,0.000000,-0.759489,-2.041774,-1.812133,0.000000,-1.812133,0.002949,0.014988
884312379692780645!,great-piquant-bumblebee,0.600000,-0.131835,-0.777099,0.000000,-0.777099,-1.978208,-1.755717,0.000000,-1.755717,0.002864,0.014829
884312379692780645!,great-piquant-bumblebee,0.610000,-0.151057,-0.794158,0.000000,-0.794158,-1.916489,-1.700939,0.000000,-1.700939,0.002780,0.014674
884312379692780645!,great-piquant-bumblebee,0.620000,-0.169677,-0.810684,0.000000,-0.810684,-1.856578,-1.647766,0.000000,-1.647766,0.002698,0.014521
884312379692780645!,great-piquant-bumblebee,0.630000,-0.187713,-0.826692,0.000000,-0.826692,-1.798433,-1.596161,0.000000,-1.596161,0.002618,0.014373
884312379692780645!,great-piquant-bumblebee,0.640000,-0.205182,-0.842197,0.000000,-0.842197,-1.742013,-1.546087,0.000000,-1.546087,0.002540,0.014228
