ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1155904740029532001!,lush-proficient-bumblebee,0.000000,1.077790,0.716693,0.000000,0.716693,0.000000,0.000000,0.000000,0.000000,0.058579,0.013218,-0.053363,-0.046132
1155904740029532001!,lush-proficient-bumblebee,0.010000,1.073786,0.719459,0.000000,0.719459,-0.800836,0.553096,0.000000,0.553096,0.051134,0.011095,-0.047151,-0.040275
1155904740029532001!,lush-proficient-bumblebee,0.020000,1.062284,0.727402,0.000000,0.727402,-1.498085,1.034650,0.000000,1.034650,0.044469,0.009194,-0.041592,-0.035032
1155904740029532001!,lush-proficient-bumblebee,0.030000,1.044259,0.739851,0.000000,0.739851,-2.102610,1.452165,0.000000,1.452165,0.038508,0.007495,-0.036618,-0.030343
1155904740029532001!,lush-proficient-bumblebee,0.040000,1.020583,0.756203,0.000000,0.756203,-2.624197,1.812398,0.000000,1.812398,0.033180,0.005976,-0.032173,-0.026152
1155904740029532001!,lush-proficient-bumblebee,0.050000,0.992053,0.775908,0.000000,0.775908,-3.071655,2.121434,0.000000,2.121434,0.028422,0.004619,-0.028204,-0.022409
1155904740029532001!,lush-proficient-bumblebee,0.060000,0.959376,0.798476,0.000000,0.798476,-3.452920,2.384754,0.000000,2.384754,0.024178,0.003409,-0.024664,-0.019070
1155904740029532001!,lush-proficient-bumblebee,0.070000,0.923179,0.823475,0.000000,0.823475,-3.775139,2.607294,0.000000,2.607294,0.020396,0.002331,-0.021509,-0.016095
1155904740029532001!,lush-proficient-bumblebee,0.080000,0.884020,0.850520,0.000000,0.850520,-4.044742,2.793495,0.000000,2.793495,0.017031,0.001371,-0.018701,-0.013448
1155904740029532001!,lush-proficient-bumblebee,0.090000,0.842399,0.879265,0.000000,0.879265,-4.267516,2.947353,0.000000,2.947353,0.014039,0.000518,-0.016205,-0.011094
1155904740029532001!,lush-proficient-bumblebee,0.100000,0.798759,0.909405,0.000000,0.909405,-4.448664,3.072463,0.000000,3.072463,0.011383,-0.000239,-0.013990,-0.009005
1155904740029532001!,lush-proficient-bumblebee,0.110000,0.753494,0.940668,0.000000,0.940668,-4.592868,3.172057,0.000000,3.172057,0.009030,-0.000910,-0.012027,-0.007154
1155904740029532001!,lush-proficient-bumblebee,0.120000,0.706955,0.972810,0.000000,0.972810,-4.704332,3.249040,0.000000,3.249040,0.006949,-0.001504,-0.010290,-0.005517
1155904740029532001!,lush-proficient-bumblebee,0.130000,0.659453,1.005617,0.000000,1.005617,-4.786839,3.306023,0.000000,3.306023,0.005111,-0.002027,-0.008757,-0.004071
1155904740029532001!,lush-proficient-bumblebee,0.140000,0.611262,1.038900,0.000000,1.038900,-4.843782,3.345351,0.000000,3.345351,0.003493,-0.002489,-0.007407,-0.002798
1155904740029532001!,lush-proficient-bumblebee,0.150000,0.562625,1.072491,0.000000,1.072491,-4.878210,3.369129,0.000000,3.369129,0.002072,-0.002894,-0.006221,-0.001680
1155904740029532001!,lush-proficient-bumblebee,0.160000,0.513756,1.106242,0.000000,1.106242,-4.892859,3.379246,0.000000,3.379246,0.000826,-0.003249,-0.005183,-0.000700
1155904740029532001!,lush-proficient-bumblebee,0.170000,0.464844,1.140024,0.000000,1.140024,-4.890183,3.377398,0.000000,3.377398,-0.000261,-0.003559,-0.004276,0.000155
1155904740029532001!,lush-proficient-bumblebee,0.180000,0.416049,1.173723,0.000000,1.173723,-4.872381,3.365103,0.000000,3.365103,-0.001206,-0.003829,-0.003487,0.000899
1155904740029532001!,lush-proficient-bumblebee,0.190000,0.367509,1.207248,0.000000,1.207248,-4.841424,3.343722,0.000000,3.343722,-0.002025,-0.004062,-0.002804,0.001543
1155904740029532001!,lush-proficient-bumblebee,0.200000,0.319342,1.240514,0.000000,1.240514,-4.799072,3.314472,0.000000,3.314472,-0.002731,-0.004264,-0.002215,0.002098
1155904740029532001!,lush-proficient-bumblebee,0.210000,0.271651,1.273452,0.000000,1.273452,-4.746900,3.278439,0.000000,3.278439,-0.003336,-0.004436,-0.001710,0.002574
1155904740029532001!,lush-proficient-bumblebee,0.220000,0.224523,1.306001,0.000000,1.306001,-4.686312,3.236595,0.000000,3.236595,-0.003851,-0.004583,-0.001281,0.002979
1155904740029532001!,lush-proficient-bumblebee,0.230000,0.178033,1.338109,0.000000,1.338109,-4.618562,3.189803,0.000000,3.189803,-0.004285,-0.004707,-0.000918,0.003321
1155904740029532001!,lush-proficient-bumblebee,0.240000,0.132248,1.369731,0.000000,1.369731,-4.544768,3.138837,0.000000,3.138837,-0.004648,-0.004810,-0.000615,0.003606
1155904740029532001!,lush-proficient-bumblebee,0.250000,0.087219,1.400829,0.000000,1.400829,-4.465923,3.084383,0.000000,3.084383,-0.004948,-0.004896,-0.000366,0.003842
1155904740029532001!,lush-proficient-bumblebee,0.260000,0.042994,1.431373,0.000000,1.431373,-4.382912,3.027052,0.000000,3.027052,-0.005191,-0.004965,-0.000163,0.004033
1155904740029532001!,lush-proficient-bumblebee,0.270000,-0.000389,1.461336,0.000000,1.461336,-4.296523,2.967387,0.000000,2.967387,-0.005383,-0.005020,-0.000002,0.004184
1155904740029532001!,lush-proficient-bumblebee,0.280000,-0.042901,1.490697,0.000000,1.490697,-4.207452,2.905871,0.000000,2.905871,-0.005532,-0.005062,0.000121,0.004301
1155904740029532001!,lush-proficient-bumblebee,0.290000,-0.084516,1.519438,0.000000,1.519438,-4.116318,2.842929,0.000000,2.842929,-0.005641,-0.005093,0.000212,0.004387
1155904740029532001!,lush-proficient-bumblebee,0.300000,-0.125215,1.547546,0.000000,1.547546,-4.023669,2.778941,0.000000,2.778941,-0.005715,-0.005114,0.000274,0.004445
1155904740029532001!,lush-proficient-bumblebee,0.310000,-0.164983,1.575012,0.000000,1.575012,-3.929987,2.714239,0.000000,2.714239,-0.005758,-0.005127,0.000311,0.004479
1155904740029532001!,lush-proficient-bumblebee,0.320000,-0.203811,1.601829,0.000000,1.601829,-3.835698,2.649119,0.000000,2.649119,-0.005775,-0.005132,0.000325,0.004492
1155904740029532001!,lush-proficient-bumblebee,0.330000,-0.241691,1.627991,0.000000,1.627991,-3.741178,2.583839,0.000000,2.583839,-0.005768,-0.005130,0.000319,0.004487
1155904740029532001!,lush-proficient-bumblebee,0.340000,-0.278622,1.653497,0.000000,1.653497,-3.646756,2.518627,0.000000,2.518627,-0.005740,-0.005122,0.000296,0.004465
1155904740029532001!,lush-proficient-bumblebee,0.350000,-0.314604,1.678348,0.000000,1.678348,-3.552720,2.453681,0.000000,2.453681,-0.005695,-0.005109,0.000257,0.004429
1155904740029532001!,lush-proficient-bumblebee,0.360000,-0.349639,1.702545,0.000000,1.702545,-3.459319,2.389174,0.000000,2.389174,-0.005633,-0.005091,0.000206,0.004381
1155904740029532001!,lush-proficient-bumblebee,0.370000,-0.383733,1.726092,0.000000,1.726092,-3.366774,2.325257,0.000000,2.325257,-0.005558,-0.005070,0.000144,0.004322
1155904740029532001!,lush-proficient-bumblebee,0.380000,-0.416893,1.748993,0.000000,1.748993,-3.275271,2.262061,0.000000,2.262061,-0.005472,-0.005045,0.000071,0.004254
1155904740029532001!,lush-proficient-bumblebee,0.390000,-0.449127,1.771256,0.000000,1.771256,-3.184973,2.199697,0.000000,2.199697,-0.005375,-0.005017,-0.000009,0.004178
1155904740029532001!,lush-proficient-bumblebee,0.400000,-0.480448,1.792888,0.000000,1.792888,-3.096019,2.138261,0.000000,2.138261,-0.005270,-0.004988,-0.000097,0.004095
1155904740029532001!,lush-proficient-bumblebee,0.410000,-0.510865,1.813896,0.000000,1.813896,-3.008526,2.077834,0.000000,2.077834,-0.005158,-0.004956,-0.000190,0.004007
1155904740029532001!,lush-proficient-bumblebee,0.420000,-0.540394,1.834289,0.000000,1.834289,-2.922593,2.018484,0.000000,2.018484,-0.005040,-0.004922,-0.000289,0.003914
