ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
689356897094554777!,great-bipedal-bumblebee,0.000000,1.880208,1.516108,0.000000,1.516108,0.000000,0.000000,0.000000,0.000000,-0.037562,-0.086533
689356897094554777!,great-bipedal-bumblebee,0.010000,1.874326,1.512123,0.000000,1.512123,-1.176527,-0.796944,0.000000,-0.796944,-0.031259,-0.077845
689356897094554777!,great-bipedal-bumblebee,0.020000,1.857429,1.500678,0.000000,1.500678,-2.200871,-1.490805,0.000000,-1.490805,-0.025617,-0.070067
689356897094554777!,great-bipedal-bumblebee,0.030000,1.830947,1.482740,0.000000,1.482740,-3.088994,-2.092393,0.000000,-2.092393,-0.020570,-0.063110
689356897094554777!,great-bipedal-bumblebee,0.040000,1.796164,1.459179,0.000000,1.459179,-3.855270,-2.611445,0.000000,-2.611445,-0.016059,-0.056893
689356897094554777!,great-bipedal-bumblebee,0.050000,1.754242,1.430782,0.000000,1.430782,-4.512640,-3.056728,0.000000,-3.056728,-0.012031,-0.051340
689356897094554777!,great-bipedal-bumblebee,0.060000,1.706267,1.398285,0.000000,1.398285,-5.072764,-3.436139,0.000000,-3.436139,-0.008438,-0.046388
689356897094554777!,great-bipedal-bumblebee,0.070000,1.653154,1.362308,0.000000,1.362308,-5.546151,-3.756797,0.000000,-3.756797,-0.005237,-0.041976
689356897094554777!,great-bipedal-bumblebee,0.080000,1.595709,1.323397,0.000000,1.323397,-5.942258,-4.025109,0.000000,-4.025109,-0.002389,-0.038049
689356897094554777!,great-bipedal-bumblebee,0.090000,1.534650,1.282037,0.000000,1.282037,-6.269590,-4.246834,0.000000,-4.246834,0.000143,-0.034559
689356897094554777!,great-bipedal-bumblebee,0.100000,1.470619,1.238665,0.000000,1.238665,-6.535791,-4.427151,0.000000,-4.427151,0.002391,-0.031461
689356897094554777!,great-bipedal-bumblebee,0.110000,1.404193,1.193669,0.000000,1.193669,-6.747732,-4.570713,0.000000,-4.570713,0.004383,-0.028716
689356897094554777!,great-bipedal-bumblebee,0.120000,1.335894,1.147406,0.000000,1.147406,-6.911588,-4.681704,0.000000,-4.681704,0.006144,-0.026287
689356897094554777!,great-bipedal-bumblebee,0.130000,1.266172,1.100178,0.000000,1.100178,-7.032911,-4.763884,0.000000,-4.763884,0.007700,-0.024143
689356897094554777!,great-bipedal-bumblebee,0.140000,1.195423,1.052255,0.000000,1.052255,-7.116684,-4.820630,0.000000,-4.820630,0.009070,-0.022255
689356897094554777!,great-bipedal-bumblebee,0.150000,1.124001,1.003876,0.000000,1.003876,-7.167381,-4.854971,0.000000,-4.854971,0.010273,-0.020596
689356897094554777!,great-bipedal-bumblebee,0.160000,1.052217,0.955251,0.000000,0.955251,-7.189015,-4.869625,0.000000,-4.869625,0.011328,-0.019142
689356897094554777!,great-bipedal-bumblebee,0.170000,0.980347,0.906569,0.000000,0.906569,-7.185185,-4.867030,0.000000,-4.867030,0.012249,-0.017872
689356897094554777!,great-bipedal-bumblebee,0.180000,0.908631,0.857990,0.000000,0.857990,-7.159116,-4.849372,0.000000,-4.849372,0.013051,-0.016768
689356897094554777!,great-bipedal-bumblebee,0.190000,0.837281,0.809660,0.000000,0.809660,-7.113700,-4.818609,0.000000,-4.818609,0.013745,-0.015811
689356897094554777!,great-bipedal-bumblebee,0.200000,0.766482,0.761703,0.000000,0.761703,-7.051524,-4.776493,0.000000,-4.776493,0.014343,-0.014986
689356897094554777!,great-bipedal-bumblebee,0.210000,0.696393,0.714226,0.000000,0.714226,-6.974903,-4.724592,0.000000,-4.724592,0.014856,-0.014279
689356897094554777!,great-bipedal-bumblebee,0.220000,0.627151,0.667324,0.000000,0.667324,-6.885908,-4.664309,0.000000,-4.664309,0.015292,-0.013678
689356897094554777!,great-bipedal-bumblebee,0.230000,0.558877,0.621077,0.000000,0.621077,-6.786387,-4.596897,0.000000,-4.596897,0.015659,-0.013172
689356897094554777!,great-bipedal-bumblebee,0.240000,0.491669,0.575553,0.000000,0.575553,-6.677992,-4.523473,0.000000,-4.523473,0.015966,-0.012749
689356897094554777!,great-bipedal-bumblebee,0.250000,0.425614,0.530809,0.000000,0.530809,-6.562193,-4.445034,0.000000,-4.445034,0.016218,-0.012401
689356897094554777!,great-bipedal-bumblebee,0.260000,0.360782,0.486894,0.000000,0.486894,-6.440301,-4.362468,0.000000,-4.362468,0.016422,-0.012120
689356897094554777!,great-bipedal-bumblebee,0.270000,0.297233,0.443847,0.000000,0.443847,-6.313481,-4.276564,0.000000,-4.276564,0.016584,-0.011898
689356897094554777!,great-bipedal-bumblebee,0.280000,0.235012,0.401701,0.000000,0.401701,-6.182769,-4.188024,0.000000,-4.188024,0.016707,-0.011728
689356897094554777!,great-bipedal-bumblebee,0.290000,0.174159,0.360481,0.000000,0.360481,-6.049081,-4.097468,0.000000,-4.097468,0.016796,-0.011604
689356897094554777!,great-bipedal-bumblebee,0.300000,0.114687,0.320196,0.000000,0.320196,-5.913231,-4.005447,0.000000,-4.005447,0.016856,-0.011522
689356897094554777!,great-bipedal-bumblebee,0.310000,0.056587,0.280841,0.000000,0.280841,-5.775932,-3.912444,0.000000,-3.912444,0.016891,-0.011474
689356897094554777!,great-bipedal-bumblebee,0.320000,-0.000129,0.242423,0.000000,0.242423,-5.637802,-3.818879,0.000000,-3.818879,0.016903,-0.011458
689356897094554777!,great-bipedal-bumblebee,0.330000,-0.055453,0.204948,0.000000,0.204948,-5.499385,-3.725120,0.000000,-3.725120,0.016895,-0.011469
689356897094554777!,great-bipedal-bumblebee,0.340000,-0.109383,0.168418,0.000000,0.168418,-5.361159,-3.631489,0.000000,-3.631489,0.016870,-0.011503
689356897094554777!,great-bipedal-bumblebee,0.350000,-0.161921,0.132830,0.000000,0.132830,-5.223539,-3.538270,0.000000,-3.538270,0.016830,-0.011559
689356897094554777!,great-bipedal-bumblebee,0.360000,-0.213073,0.098182,0.000000,0.098182,-5.086889,-3.445707,0.000000,-3.445707,0.016776,-0.011632
689356897094554777!,great-bipedal-bumblebee,0.370000,-0.262847,0.064466,0.000000,0.064466,-4.951522,-3.354014,0.000000,-3.354014,0.016712,-0.011721
689356897094554777!,great-bipedal-bumblebee,0.380000,-0.311256,0.031675,0.000000,0.031675,-4.817711,-3.263374,0.000000,-3.263374,0.016638,-0.011823
689356897094554777!,great-bipedal-bumblebee,0.390000,-0.358315,-0.000201,0.000000,-0.000201,-4.685689,-3.173946,0.000000,-3.173946,0.016556,-0.011936
689356897094554777!,great-bipedal-bumblebee,0.400000,-0.404041,-0.031174,0.000000,-0.031174,-4.555653,-3.085864,0.000000,-3.085864,0.016466,-0.012059
