ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
610897487380860007!,great-wine-beetle,0.000000,-1.340697,1.461616,0.159004,1.491549,0.000000,0.000000,0.000000,0.000000,-0.391855,-0.486527,-0.156347,0.302824
610897487380860007!,great-wine-beetle,0.010000,-1.345800,1.445960,0.153490,1.492126,-1.008466,-3.127999,-1.108294,0.114006,-0.168756,-0.160364,-0.003942,0.131126
610897487380860007!,great-wine-beetle,0.020000,-1.355352,1.408284,0.142241,1.493241,-0.888049,-4.400831,-1.143884,0.108962,-0.093731,-0.056126,0.040286,0.073308
610897487380860007!,great-wine-beetle,0.030000,-1.361954,1.361056,0.132128,1.494169,-0.427398,-5.034421,-0.882889,0.078073,-0.065953,-0.023450,0.049032,0.051815
610897487380860007!,great-wine-beetle,0.040000,-1.363565,1.308732,0.124851,1.494795,0.107202,-5.422751,-0.576704,0.048168,-0.052816,-0.012781,0.046999,0.041581
610897487380860007!,great-wine-beetle,0.050000,-1.359868,1.253134,0.120478,1.495154,0.634100,-5.691707,-0.300388,0.024205,-0.044209,-0.008759,0.041840,0.034833
610897487380860007!,great-wine-beetle,0.060000,-1.351071,1.195243,0.118611,1.495303,1.128111,-5.882785,-0.074157,0.005882,-0.037020,-0.006690,0.035867,0.029178
610897487380860007!,great-wine-beetle,0.070000,-1.337538,1.135758,0.118736,1.495293,1.580633,-6.011095,0.098503,-0.007822,-0.030312,-0.005153,0.029787,0.023895
610897487380860007!,great-wine-beetle,0.080000,-1.319703,1.075270,0.120327,1.495166,1.988060,-6.083635,0.219290,-0.017648,-0.023844,-0.003744,0.023829,0.018801
610897487380860007!,great-wine-beetle,0.090000,-1.298018,1.014304,0.122888,1.494958,2.348555,-6.105177,0.291444,-0.023957,-0.017607,-0.002382,0.018091,0.013889
610897487380860007!,great-wine-beetle,0.100000,-1.272944,0.953328,0.125954,1.494703,2.661371,-6.080114,0.318757,-0.026861,-0.011674,-0.001086,0.012630,0.009216
610897487380860007!,great-wine-beetle,0.110000,-1.245000,0.892808,0.129061,1.494437,2.926745,-6.013351,0.305360,-0.026371,-0.006125,0.000111,0.007505,0.004845
610897487380860007!,great-wine-beetle,0.120000,-1.214649,0.833176,0.131848,1.494194,3.145530,-5.910063,0.255237,-0.022522,-0.001046,0.001167,0.002762,0.000844
610897487380860007!,great-wine-beetle,0.130000,-1.182327,0.774740,0.133978,1.494005,3.319761,-5.775299,0.172430,-0.015463,0.003493,0.002037,-0.001571,-0.002733
610897487380860007!,great-wine-beetle,0.140000,-1.148465,0.717784,0.135141,1.493900,3.452183,-5.614344,0.060870,-0.005506,0.007452,0.002701,-0.005474,-0.005854
610897487380860007!,great-wine-beetle,0.150000,-1.113466,0.662543,0.135067,1.493907,3.546127,-5.432339,-0.075674,0.006842,0.010819,0.003154,-0.008936,-0.008510
610897487380860007!,great-wine-beetle,0.160000,-1.077702,0.609205,0.133519,1.494046,3.605317,-5.234109,-0.233644,0.020880,0.013605,0.003403,-0.011964,-0.010709
610897487380860007!,great-wine-beetle,0.170000,-1.041502,0.557910,0.130299,1.494330,3.633666,-5.024032,-0.409735,0.035727,0.015843,0.003467,-0.014571,-0.012478
610897487380860007!,great-wine-beetle,0.180000,-1.005161,0.508759,0.125235,1.494763,3.635062,-4.805961,-0.600923,0.050347,0.017579,0.003369,-0.016784,-0.013852
610897487380860007!,great-wine-beetle,0.190000,-0.968931,0.461814,0.118190,1.495336,3.613221,-4.583214,-0.804477,0.063585,0.018870,0.003139,-0.018633,-0.014877
610897487380860007!,great-wine-beetle,0.200000,-0.933032,0.417109,0.109047,1.496031,3.571566,-4.358590,-1.017944,0.074199,0.019778,0.002807,-0.020151,-0.015599
610897487380860007!,great-wine-beetle,0.210000,-0.897650,0.374652,0.097715,1.496814,3.513145,-4.134411,-1.239136,0.080894,0.020363,0.002405,-0.021374,-0.016068
610897487380860007!,great-wine-beetle,0.220000,-0.862943,0.334426,0.084124,1.497639,3.440601,-3.912589,-1.466093,0.082352,0.020687,0.001960,-0.022335,-0.016330
610897487380860007!,great-wine-beetle,0.230000,-0.829044,0.296401,0.068221,1.498448,3.356164,-3.694701,-1.697056,0.077263,0.020801,0.001499,-0.023068,-0.016428
610897487380860007!,great-wine-beetle,0.240000,-0.796067,0.260530,0.049969,1.499167,3.261673,-3.482058,-1.930428,0.064343,0.020754,0.001042,-0.023601,-0.016397
610897487380860007!,great-wine-beetle,0.250000,-0.764109,0.226754,0.029349,1.499713,3.158622,-3.275780,-2.164738,0.042363,0.020584,0.000606,-0.023959,-0.016269
610897487380860007!,great-wine-beetle,0.260000,-0.733251,0.195002,0.006354,1.499987,3.048214,-3.076853,-2.398615,0.010160,0.020325,0.000204,-0.024166,-0.016070
610897487380860007!,great-wine-beetle,0.270000,-0.703568,0.165196,-0.019009,1.499880,2.931420,-2.886181,-2.630756,-0.033341,0.020001,-0.000156,-0.024240,-0.015819
610897487380860007!,great-wine-beetle,0.280000,-0.675121,0.137248,-0.046719,1.499272,2.809041,-2.704619,-2.859906,-0.089119,0.019630,-0.000470,-0.024199,-0.015530
610897487380860007!,great-wine-beetle,0.290000,-0.647968,0.111059,-0.076745,1.498035,2.681770,-2.532999,-3.084838,-0.158038,0.019227,-0.000735,-0.024056,-0.015215
610897487380860007!,great-wine-beetle,0.300000,-0.622155,0.086524,-0.109040,1.496032,2.550247,-2.372139,-3.304345,-0.240841,0.018798,-0.000954,-0.023823,-0.014879
610897487380860007!,great-wine-beetle,0.310000,-0.597641,0.063536,-0.143463,1.493124,2.415072,-2.222669,-3.517325,-0.337953,0.018355,-0.001125,-0.023512,-0.014531
610897487380860007!,great-wine-beetle,0.320000,-0.574459,0.041979,-0.179942,1.489168,2.276886,-2.085325,-3.722583,-0.449815,0.017899,-0.001256,-0.023131,-0.014172
610897487380860007!,great-wine-beetle,0.330000,-0.552636,0.021729,-0.218395,1.484016,2.136388,-1.960814,-3.918924,-0.576727,0.017427,-0.001352,-0.022688,-0.013801
610897487380860007!,great-wine-beetle,0.340000,-0.532191,0.002657,-0.258726,1.477518,1.994356,-1.849801,-4.105156,-0.718849,0.016939,-0.001420,-0.022189,-0.013416
610897487380860007!,great-wine-beetle,0.350000,-0.513137,-0.015375,-0.300831,1.469524,1.851664,-1.752888,-4.280086,-0.876191,0.016431,-0.001467,-0.021639,-0.013014
610897487380860007!,great-wine-beetle,0.360000,-0.495479,-0.032510,-0.344593,1.459882,1.709282,-1.670591,-4.442530,-1.048622,0.015898,-0.001501,-0.021042,-0.012593
610897487380860007!,great-wine-beetle,0.370000,-0.479210,-0.048893,-0.389883,1.448444,1.568277,-1.603321,-4.591307,-1.235858,0.015337,-0.001527,-0.020401,-0.012150
610897487380860007!,great-wine-beetle,0.380000,-0.464313,-0.064677,-0.436562,1.435066,1.429807,-1.551360,-4.725248,-1.437469,0.014744,-0.001550,-0.019719,-0.011682
610897487380860007!,great-wine-beetle,0.390000,-0.450759,-0.080015,-0.484479,1.419606,1.295102,-1.514849,-4.843194,-1.652870,0.014116,-0.001575,-0.018997,-0.011186
610897487380860007!,great-wine-beetle,0.400000,-0.438509,-0.095061,-0.533471,1.401930,1.165450,-1.493765,-4.944002,-1.881322,0.013452,-0.001603,-0.018235,-0.010661
610897487380860007!,great-wine-beetle,0.410000,-0.427507,-0.109967,-0.583366,1.381913,1.042174,-1.487918,-5.026548,-2.121924,0.012750,-0.001635,-0.017432,-0.010106
610897487380860007!,great-wine-beetle,0.420000,-0.417687,-0.124886,-0.633977,1.359438,0.926605,-1.496932,-5.089733,-2.373609,0.012010,-0.001669,-0.016587,-0.009522
610897487380860007!,great-wine-beetle,0.430000,-0.408969,-0.139963,-0.685110,1.334400,0.820058,-1.520249,-5.132490,-2.635133,0.011234,-0.001701,-0.015696,-0.008908
610897487380860007!,great-wine-beetle,0.440000,-0.401260,-0.155338,-0.736559,1.306706,0.723804,-1.557125,-5.153792,-2.905068,0.010423,-0.001727,-0.014754,-0.008267
610897487380860007!,great-wine-beetle,0.450000,-0.394453,-0.171145,-0.788105,1.276280,0.639037,-1.606628,-5.152674,-3.181787,0.009581,-0.001739,-0.013758,-0.007602
610897487380860007!,great-wine-beetle,0.460000,-0.388431,-0.187504,-0.839525,1.243060,0.566852,-1.667648,-5.128244,-3.463458,0.008713,-0.001728,-0.012700,-0.006915
610897487380860007!,great-wine-beetle,0.470000,-0.383066,-0.204527,-0.890581,1.207007,0.508209,-1.738901,-5.079716,-3.748032,0.007824,-0.001683,-0.011574,-0.006212
610897487380860007!,great-wine-beetle,0.480000,-0.378222,-0.222311,-0.941033,1.168100,0.463900,-1.818950,-5.006438,-4.033234,0.006921,-0.001592,-0.010371,-0.005496
610897487380860007!,great-wine-beetle,0.490000,-0.373754,-0.240939,-0.990630,1.126345,0.434525,-1.906213,-4.907926,-4.316564,0.006011,-0.001442,-0.009084,-0.004774
610897487380860007!,great-wine-beetle,0.500000,-0.369513,-0.260475,-1.039120,1.081771,0.420466,-1.998987,-4.783913,-4.595298,0.005102,-0.001220,-0.007704,-0.004052
610897487380860007!,great-wine-beetle,0.510000,-0.365348,-0.280971,-1.086248,1.034439,0.421853,-2.095467,-4.634391,-4.866501,0.004202,-0.000911,-0.006225,-0.003336
610897487380860007!,great-wine-beetle,0.520000,-0.361108,-0.302455,-1.131759,0.984440,0.438545,-2.193775,-4.459667,-5.127048,0.003322,-0.000501,-0.004638,-0.002634
610897487380860007!,great-wine-beetle,0.530000,-0.356644,-0.324939,-1.175402,0.931896,0.470108,-2.291993,-4.260410,-5.373663,0.002470,0.000023,-0.002939,-0.001953
610897487380860007!,great-wine-beetle,0.540000,-0.351813,-0.348416,-1.216934,0.876968,0.515791,-2.388197,-4.037705,-5.602967,0.001658,0.000673,-0.001124,-0.001301
610897487380860007!,great-wine-beetle,0.550000,-0.346482,-0.372858,-1.256123,0.819850,0.574522,-2.480499,-3.793095,-5.811544,0.000893,0.001460,0.000809,-0.000685
610897487380860007!,great-wine-beetle,0.560000,-0.340533,-0.398218,-1.292756,0.760778,0.644899,-2.567090,-3.528614,-5.996019,0.000187,0.002391,0.002858,-0.000113
610897487380860007!,great-wine-beetle,0.570000,-0.333863,-0.424433,-1.326639,0.700021,0.725201,-2.646288,-3.246807,-6.153156,-0.000451,0.003471,0.005018,0.000407
610897487380860007!,great-wine-beetle,0.580000,-0.326368,-0.451400,-1.357609,0.637886,0.813388,-2.716446,-2.950698,-6.279956,-0.001008,0.004705,0.007279,0.000865
610897487380860007!,great-wine-beetle,0.590000,-0.317967,-0.479006,-1.385542,0.574695,0.907129,-2.776199,-2.643728,-6.373808,-0.001473,0.006092,0.009625,0.001253
610897487380860007!,great-wine-beetle,0.600000,-0.308629,-0.507145,-1.410348,0.510802,1.003870,-2.824611,-2.329762,-6.432587,-0.001845,0.007618,0.012040,0.001570
610897487380860007!,great-wine-beetle,0.610000,-0.298350,-0.535702,-1.431978,0.446585,1.100928,-2.861028,-2.013011,-6.454731,-0.002126,0.009266,0.014502,0.001815
610897487380860007!,great-wine-beetle,0.620000,-0.287161,-0.564555,-1.450425,0.382450,1.195552,-2.885097,-1.697935,-6.439341,-0.002318,0.011013,0.016986,0.001993
610897487380860007!,great-wine-beetle,0.630000,-0.275129,-0.593578,-1.465725,0.318824,1.284996,-2.896770,-1.389137,-6.386253,-0.002427,0.012832,0.019461,0.002105
610897487380860007!,great-wine-beetle,0.640000,-0.262328,-0.622637,-1.477973,0.256115,1.366616,-2.896243,-1.091039,-6.296108,-0.002458,0.014689,0.021894,0.002156
610897487380860007!,great-wine-beetle,0.650000,-0.248791,-0.651593,-1.487324,0.194597,1.437997,-2.883958,-0.807305,-6.170311,-0.002418,0.016552,0.024247,0.002152
610897487380860007!,great-wine-beetle,0.660000,-0.234570,-0.680332,-1.493958,0.134495,1.497025,-2.860754,-0.541137,-6.010916,-0.002325,0.018376,0.026488,0.002105
610897487380860007!,great-wine-beetle,0.670000,-0.219782,-0.708762,-1.498069,0.076084,1.541934,-2.827754,-0.295617,-5.820593,-0.002205,0.020112,0.028582,0.002035
610897487380860007!,great-wine-beetle,0.680000,-0.204593,-0.736799,-1.499871,0.019677,1.571377,-2.786173,-0.073501,-5.602619,-0.002082,0.021712,0.030496,0.001961
610897487380860007!,great-wine-beetle,0.690000,-0.189176,-0.764369,-1.499604,-0.034453,1.584478,-2.737241,0.123162,-5.360763,-0.001979,0.023129,0.032200,0.001900
610897487380860007!,great-wine-beetle,0.700000,-0.173706,-0.791406,-1.497528,-0.086074,1.580857,-2.682170,0.293086,-5.099160,-0.001916,0.024324,0.033666,0.001868
610897487380860007!,great-wine-beetle,0.710000,-0.158356,-0.817855,-1.493913,-0.135001,1.560625,-2.622113,0.435766,-4.822161,-0.001913,0.025261,0.034870,0.001879
610897487380860007!,great-wine-beetle,0.720000,-0.143296,-0.843673,-1.489028,-0.181097,1.524376,-2.558124,0.551452,-4.534190,-0.001985,0.025913,0.035797,0.001945
610897487380860007!,great-wine-beetle,0.730000,-0.128683,-0.868824,-1.483139,-0.224271,1.473139,-2.491132,0.641086,-4.239599,-0.002145,0.026260,0.036437,0.002077
610897487380860007!,great-wine-beetle,0.740000,-0.114608,-0.893296,-1.476483,-0.264571,1.408369,-2.421968,0.706440,-3.942408,-0.002402,0.026295,0.036790,0.002280
610897487380860007!,great-wine-beetle,0.750000,-0.101201,-0.917073,-1.469288,-0.301981,1.331777,-2.351241,0.749450,-3.646452,-0.002757,0.026020,0.036862,0.002557
610897487380860007!,great-wine-beetle,0.760000,-0.088576,-0.940141,-1.461764,-0.336522,1.245301,-2.279426,0.772420,-3.355195,-0.003206,0.025447,0.036664,0.002904
610897487380860007!,great-wine-beetle,0.770000,-0.076824,-0.962491,-1.454095,-0.368248,1.151019,-2.206887,0.777897,-3.071670,-0.003741,0.024600,0.036215,0.003315
610897487380860007!,great-wine-beetle,0.780000,-0.066016,-0.984117,-1.446443,-0.397243,1.051071,-2.133897,0.768547,-2.798440,-0.004348,0.023509,0.035537,0.003779
610897487380860007!,great-wine-beetle,0.790000,-0.056201,-1.005016,-1.438941,-0.423613,0.947572,-2.060672,0.747045,-2.537582,-0.005011,0.022210,0.034660,0.004284
610897487380860007!,great-wine-beetle,0.800000,-0.047406,-1.025186,-1.431697,-0.447486,0.842545,-1.987396,0.715971,-2.290694,-0.005711,0.020746,0.033614,0.004817
610897487380860007!,great-wine-beetle,0.810000,-0.039640,-1.044629,-1.424794,-0.469000,0.737856,-1.914240,0.677734,-2.058914,-0.006430,0.019160,0.032432,0.005363
610897487380860007!,great-wine-beetle,0.820000,-0.032893,-1.063344,-1.418293,-0.488308,0.635167,-1.841386,0.634516,-1.842956,-0.007149,0.017495,0.031149,0.005907
610897487380860007!,great-wine-beetle,0.830000,-0.027141,-1.081337,-1.412234,-0.505563,0.535902,-1.769032,0.588230,-1.643153,-0.007849,0.015792,0.029795,0.006436
610897487380860007!,great-wine-beetle,0.840000,-0.022344,-1.098614,-1.406640,-0.520926,0.441229,-1.697398,0.540505,-1.459508,-0.008516,0.014091,0.028403,0.006938
610897487380860007!,great-wine-beetle,0.850000,-0.018454,-1.115183,-1.401519,-0.534552,0.352055,-1.626724,0.492684,-1.291746,-0.009137,0.012423,0.026999,0.007405
610897487380860007!,great-wine-beetle,0.860000,-0.015414,-1.131054,-1.396866,-0.546595,0.269033,-1.557263,0.445835,-1.139366,-0.009702,0.010818,0.025609,0.007829
610897487380860007!,great-wine-beetle,0.870000,-0.013162,-1.146241,-1.392668,-0.557204,0.192582,-1.489271,0.400774,-1.001690,-0.010204,0.009297,0.024251,0.008204
610897487380860007!,great-wine-beetle,0.880000,-0.011632,-1.160759,-1.388905,-0.566519,0.122908,-1.422998,0.358091,-0.877912,-0.010642,0.007875,0.022944,0.008530
610897487380860007!,great-wine-beetle,0.890000,-0.010758,-1.174628,-1.385550,-0.574674,0.060037,-1.358677,0.318181,-0.767141,-0.011013,0.006564,0.021700,0.008804
610897487380860007!,great-wine-beetle,0.900000,-0.010472,-1.187867,-1.382577,-0.581791,0.003846,-1.296514,0.281278,-0.668433,-0.011320,0.005369,0.020528,0.009030
610897487380860007!,great-wine-beetle,0.910000,-0.010711,-1.200499,-1.379954,-0.587985,-0.045909,-1.236686,0.247483,-0.580822,-0.011566,0.004292,0.019435,0.009208
610897487380860007!,great-wine-beetle,0.920000,-0.011411,-1.212547,-1.377651,-0.593362,-0.089559,-1.179328,0.216796,-0.503352,-0.011755,0.003331,0.018423,0.009344
610897487380860007!,great-wine-beetle,0.930000,-0.012516,-1.224037,-1.375637,-0.598017,-0.127495,-1.124539,0.189140,-0.435085,-0.011893,0.002481,0.017493,0.009441
610897487380860007!,great-wine-beetle,0.940000,-0.013970,-1.234995,-1.373883,-0.602036,-0.160150,-1.072378,0.164380,-0.375126,-0.011987,0.001736,0.016644,0.009504
