ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
993516570640074718!,lush-impartial-bumblebee,0.000000,-2.109967,-0.053881,0.000000,-0.053881,0.000000,0.000000,0.000000,0.000000,-0.027023,-0.105449,0.099894
993516570640074718!,lush-impartial-bumblebee,0.010000,-2.107764,-0.049663,0.000000,-0.049663,0.440524,0.843538,0.000000,0.843538,-0.023976,-0.093024,0.088530
993516570640074718!,lush-impartial-bumblebee,0.020000,-2.101437,-0.037548,0.000000,-0.037548,0.824067,1.577965,0.000000,1.577965,-0.021249,-0.081903,0.078357
993516570640074718!,lush-impartial-bumblebee,0.030000,-2.091522,-0.018561,0.000000,-0.018561,1.156605,2.214725,0.000000,2.214725,-0.018809,-0.071955,0.069259
993516570640074718!,lush-impartial-bumblebee,0.040000,-2.078498,0.006377,0.000000,0.006377,1.443519,2.764123,0.000000,2.764123,-0.016629,-0.063064,0.061126
993516570640074718!,lush-impartial-bumblebee,0.050000,-2.062796,0.036443,0.000000,0.036443,1.689657,3.235440,0.000000,3.235440,-0.014682,-0.055124,0.053864
993516570640074718!,lush-impartial-bumblebee,0.060000,-2.044803,0.070899,0.000000,0.070899,1.899381,3.637031,0.000000,3.637031,-0.012945,-0.048041,0.047385
993516570640074718!,lush-impartial-bumblebee,0.070000,-2.024862,0.109082,0.000000,0.109082,2.076620,3.976415,0.000000,3.976415,-0.011397,-0.041728,0.041611
993516570640074718!,lush-impartial-bumblebee,0.080000,-2.003283,0.150403,0.000000,0.150403,2.224906,4.260362,0.000000,4.260362,-0.010019,-0.036109,0.036471
993516570640074718!,lush-impartial-bumblebee,0.090000,-1.980341,0.194332,0.000000,0.194332,2.347423,4.494963,0.000000,4.494963,-0.008794,-0.031114,0.031903
993516570640074718!,lush-impartial-bumblebee,0.100000,-1.956285,0.240397,0.000000,0.240397,2.447032,4.685699,0.000000,4.685699,-0.007707,-0.026681,0.027847
993516570640074718!,lush-impartial-bumblebee,0.110000,-1.931335,0.288173,0.000000,0.288173,2.526306,4.837497,0.000000,4.837497,-0.006743,-0.022752,0.024254
993516570640074718!,lush-impartial-bumblebee,0.120000,-1.905693,0.337273,0.000000,0.337273,2.587562,4.954792,0.000000,4.954792,-0.005891,-0.019277,0.021076
993516570640074718!,lush-impartial-bumblebee,0.130000,-1.879531,0.387370,0.000000,0.387370,2.632882,5.041574,0.000000,5.041574,-0.005139,-0.016211,0.018271
993516570640074718!,lush-impartial-bumblebee,0.140000,-1.853001,0.438171,0.000000,0.438171,2.664139,5.101427,0.000000,5.101427,-0.004477,-0.013511,0.015801
993516570640074718!,lush-impartial-bumblebee,0.150000,-1.826236,0.489421,0.000000,0.489421,2.683013,5.137567,0.000000,5.137567,-0.003895,-0.011140,0.013632
993516570640074718!,lush-impartial-bumblebee,0.160000,-1.799353,0.540898,0.000000,0.540898,2.691011,5.152883,0.000000,5.152883,-0.003386,-0.009063,0.011733
993516570640074718!,lush-impartial-bumblebee,0.170000,-1.772453,0.592407,0.000000,0.592407,2.689487,5.149964,0.000000,5.149964,-0.002942,-0.007251,0.010075
993516570640074718!,lush-impartial-bumblebee,0.180000,-1.745624,0.643781,0.000000,0.643781,2.679651,5.131129,0.000000,5.131129,-0.002555,-0.005675,0.008634
993516570640074718!,lush-impartial-bumblebee,0.190000,-1.718941,0.694874,0.000000,0.694874,2.662587,5.098455,0.000000,5.098455,-0.002221,-0.004310,0.007386
993516570640074718!,lush-impartial-bumblebee,0.200000,-1.692471,0.745561,0.000000,0.745561,2.639266,5.053798,0.000000,5.053798,-0.001933,-0.003135,0.006311
993516570640074718!,lush-impartial-bumblebee,0.210000,-1.666268,0.795736,0.000000,0.795736,2.610553,4.998818,0.000000,4.998818,-0.001686,-0.002128,0.005390
993516570640074718!,lush-impartial-bumblebee,0.220000,-1.640381,0.845306,0.000000,0.845306,2.577224,4.934997,0.000000,4.934997,-0.001476,-0.001272,0.004606
993516570640074718!,lush-impartial-bumblebee,0.230000,-1.614850,0.894193,0.000000,0.894193,2.539966,4.863654,0.000000,4.863654,-0.001298,-0.000549,0.003946
993516570640074718!,lush-impartial-bumblebee,0.240000,-1.589709,0.942334,0.000000,0.942334,2.499395,4.785967,0.000000,4.785967,-0.001150,0.000054,0.003394
993516570640074718!,lush-impartial-bumblebee,0.250000,-1.564988,0.989672,0.000000,0.989672,2.456058,4.702983,0.000000,4.702983,-0.001029,0.000551,0.002939
993516570640074718!,lush-impartial-bumblebee,0.260000,-1.540709,1.036162,0.000000,1.036162,2.410440,4.615631,0.000000,4.615631,-0.000930,0.000954,0.002570
993516570640074718!,lush-impartial-bumblebee,0.270000,-1.516893,1.081767,0.000000,1.081767,2.362973,4.524739,0.000000,4.524739,-0.000851,0.001274,0.002278
993516570640074718!,lush-impartial-bumblebee,0.280000,-1.493554,1.126456,0.000000,1.126456,2.314039,4.431039,0.000000,4.431039,-0.000791,0.001520,0.002053
993516570640074718!,lush-impartial-bumblebee,0.290000,-1.470706,1.170208,0.000000,1.170208,2.263978,4.335178,0.000000,4.335178,-0.000747,0.001701,0.001887
993516570640074718!,lush-impartial-bumblebee,0.300000,-1.448357,1.213003,0.000000,1.213003,2.213087,4.237729,0.000000,4.237729,-0.000716,0.001824,0.001775
993516570640074718!,lush-impartial-bumblebee,0.310000,-1.426514,1.254828,0.000000,1.254828,2.161631,4.139199,0.000000,4.139199,-0.000699,0.001897,0.001708
993516570640074718!,lush-impartial-bumblebee,0.320000,-1.405182,1.295676,0.000000,1.295676,2.109842,4.040031,0.000000,4.040031,-0.000692,0.001925,0.001683
993516570640074718!,lush-impartial-bumblebee,0.330000,-1.384363,1.335541,0.000000,1.335541,2.057924,3.940616,0.000000,3.940616,-0.000694,0.001914,0.001693
993516570640074718!,lush-impartial-bumblebee,0.340000,-1.364059,1.374421,0.000000,1.374421,2.006056,3.841297,0.000000,3.841297,-0.000705,0.001869,0.001734
993516570640074718!,lush-impartial-bumblebee,0.350000,-1.344267,1.412319,0.000000,1.412319,1.954395,3.742373,0.000000,3.742373,-0.000724,0.001794,0.001802
993516570640074718!,lush-impartial-bumblebee,0.360000,-1.324987,1.449238,0.000000,1.449238,1.903075,3.644104,0.000000,3.644104,-0.000748,0.001694,0.001894
993516570640074718!,lush-impartial-bumblebee,0.370000,-1.306215,1.485184,0.000000,1.485184,1.852216,3.546715,0.000000,3.546715,-0.000778,0.001572,0.002006
993516570640074718!,lush-impartial-bumblebee,0.380000,-1.287946,1.520166,0.000000,1.520166,1.801918,3.450403,0.000000,3.450403,-0.000813,0.001430,0.002135
993516570640074718!,lush-impartial-bumblebee,0.390000,-1.270175,1.554194,0.000000,1.554194,1.752269,3.355333,0.000000,3.355333,-0.000852,0.001272,0.002280
993516570640074718!,lush-impartial-bumblebee,0.400000,-1.252897,1.587279,0.000000,1.587279,1.703345,3.261650,0.000000,3.261650,-0.000894,0.001101,0.002437
993516570640074718!,lush-impartial-bumblebee,0.410000,-1.236105,1.619433,0.000000,1.619433,1.655208,3.169474,0.000000,3.169474,-0.000939,0.000917,0.002604
993516570640074718!,lush-impartial-bumblebee,0.420000,-1.219792,1.650671,0.000000,1.650671,1.607911,3.078908,0.000000,3.078908,-0.000986,0.000724,0.002781
993516570640074718!,lush-impartial-bumblebee,0.430000,-1.203950,1.681006,0.000000,1.681006,1.561498,2.990034,0.000000,2.990034,-0.001035,0.000524,0.002964
993516570640074718!,lush-impartial-bumblebee,0.440000,-1.188571,1.710454,0.000000,1.710454,1.516005,2.902923,0.000000,2.902923,-0.001086,0.000317,0.003153
993516570640074718!,lush-impartial-bumblebee,0.450000,-1.173647,1.739031,0.000000,1.739031,1.471462,2.817629,0.000000,2.817629,-0.001138,0.000105,0.003347
993516570640074718!,lush-impartial-bumblebee,0.460000,-1.159169,1.766754,0.000000,1.766754,1.427891,2.734197,0.000000,2.734197,-0.001191,-0.000111,0.003544
993516570640074718!,lush-impartial-bumblebee,0.470000,-1.145129,1.793638,0.000000,1.793638,1.385308,2.652657,0.000000,2.652657,-0.001244,-0.000329,0.003744
993516570640074718!,lush-impartial-bumblebee,0.480000,-1.131518,1.819702,0.000000,1.819702,1.343726,2.573035,0.000000,2.573035,-0.001298,-0.000549,0.003945
993516570640074718!,lush-impartial-bumblebee,0.490000,-1.118326,1.844962,0.000000,1.844962,1.303153,2.495343,0.000000,2.495343,-0.001352,-0.000770,0.004147
993516570640074718!,lush-impartial-bumblebee,0.500000,-1.105545,1.869436,0.000000,1.869436,1.263592,2.419590,0.000000,2.419590,-0.001407,-0.000990,0.004349
993516570640074718!,lush-impartial-bumblebee,0.510000,-1.093165,1.893142,0.000000,1.893142,1.225044,2.345776,0.000000,2.345776,-0.001461,-0.001211,0.004551
993516570640074718!,lush-impartial-bumblebee,0.520000,-1.081176,1.916098,0.000000,1.916098,1.187507,2.273897,0.000000,2.273897,-0.001514,-0.001430,0.004751
993516570640074718!,lush-impartial-bumblebee,0.530000,-1.069571,1.938321,0.000000,1.938321,1.150974,2.203942,0.000000,2.203942,-0.001568,-0.001647,0.004950
