ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2099384824782292077!,rebel-wine-beetle,0.000000,-1.006028,-0.945457,-0.665974,-1.885863,0.000000,0.000000,0.000000,0.000000,0.218175,0.118584,-0.109323,-0.170812
2099384824782292077!,rebel-wine-beetle,0.010000,-0.999914,-0.944197,-0.664662,-1.886326,1.220410,0.248946,0.261692,-0.092209,0.186297,0.126615,-0.060654,-0.145487
2099384824782292077!,rebel-wine-beetle,0.020000,-0.982845,-0.940257,-0.661816,-1.887326,2.190960,0.531852,0.305698,-0.107197,0.159759,0.126994,-0.028270,-0.124495
2099384824782292077!,rebel-wine-beetle,0.030000,-0.956994,-0.933572,-0.659259,-1.888221,2.974235,0.792686,0.204105,-0.071262,0.136672,0.123067,-0.005585,-0.106295
2099384824782292077!,rebel-wine-beetle,0.040000,-0.924077,-0.924565,-0.658230,-1.888580,3.609096,0.995642,-0.000574,0.000200,0.115972,0.117098,0.011597,-0.090013
2099384824782292077!,rebel-wine-beetle,0.050000,-0.885442,-0.913918,-0.659633,-1.888090,4.118395,1.119551,-0.283786,0.099145,0.097045,0.110415,0.025728,-0.075142
2099384824782292077!,rebel-wine-beetle,0.060000,-0.842281,-0.902469,-0.664206,-1.886486,4.514695,1.153210,-0.630697,0.222060,0.079545,0.103680,0.038078,-0.061401
2099384824782292077!,rebel-wine-beetle,0.070000,-0.795682,-0.891152,-0.672519,-1.883539,4.803886,1.091959,-1.030340,0.367883,0.063288,0.097119,0.049158,-0.048640
2099384824782292077!,rebel-wine-beetle,0.080000,-0.746706,-0.880918,-0.685054,-1.879016,4.987916,0.935874,-1.472423,0.536818,0.048178,0.090674,0.059008,-0.036785
2099384824782292077!,rebel-wine-beetle,0.090000,-0.696411,-0.872699,-0.702184,-1.872682,5.066476,0.688846,-1.945057,0.729322,0.034157,0.084102,0.067385,-0.025793
2099384824782292077!,rebel-wine-beetle,0.100000,-0.645862,-0.867368,-0.724148,-1.864299,5.038300,0.358516,-2.433540,0.945258,0.021171,0.077029,0.073874,-0.015625
