ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1479618605066443619!,great-devious-beetle,0.000000,0.097082,-2.420335,0.932781,-1.174700,0.000000,0.000000,0.000000,0.000000,-0.735260,-0.405472
1479618605066443619!,great-devious-beetle,0.010000,0.077693,-2.413761,0.928291,-1.178251,-3.866782,1.326256,-0.904865,-0.712902,0.077543,-0.072540
1479618605066443619!,great-devious-beetle,0.020000,0.038677,-2.396098,0.921609,-1.183485,-3.928944,2.208466,-0.432883,-0.337097,0.093106,-0.062810
1479618605066443619!,great-devious-beetle,0.030000,-0.000313,-2.369817,0.919622,-1.185030,-3.862456,3.052493,0.034440,0.026726,0.086432,-0.062572
1479618605066443619!,great-devious-beetle,0.040000,-0.038517,-2.335175,0.922085,-1.183114,-3.771247,3.878286,0.454863,0.354507,0.080022,-0.062376
1479618605066443619!,great-devious-beetle,0.050000,-0.075677,-2.292369,0.928501,-1.178086,-3.653762,4.687637,0.825719,0.650785,0.074094,-0.061759
1479618605066443619!,great-devious-beetle,0.060000,-0.111517,-2.241539,0.938385,-1.170228,-3.506591,5.477283,1.145277,0.918377,0.068352,-0.060514
1479618605066443619!,great-devious-beetle,0.070000,-0.145727,-2.182909,0.951219,-1.159820,-3.327393,6.239287,1.411848,1.157918,0.062521,-0.058489
1479618605066443619!,great-devious-beetle,0.080000,-0.177984,-2.116802,0.966467,-1.147145,-3.115470,6.962284,1.624121,1.368317,0.056407,-0.055573
1479618605066443619!,great-devious-beetle,0.090000,-0.207966,-2.043669,0.983580,-1.132506,-2.871945,7.632704,1.781532,1.547257,0.049887,-0.051722
1479618605066443619!,great-devious-beetle,0.100000,-0.235377,-1.964109,1.002005,-1.116237,-2.599811,8.236224,1.884580,1.691718,0.042918,-0.046968
1479618605066443619!,great-devious-beetle,0.110000,-0.259959,-1.878876,1.021191,-1.098713,-2.303777,8.759361,1.935061,1.798529,0.035534,-0.041428
1479618605066443619!,great-devious-beetle,0.120000,-0.281508,-1.788910,1.040593,-1.080355,-1.989980,9.191105,1.936293,1.865029,0.027850,-0.035293
1479618605066443619!,great-devious-beetle,0.130000,-0.299885,-1.695202,1.059726,-1.061594,-1.665192,9.523552,1.892566,1.889236,0.019997,-0.028828
1479618605066443619!,great-devious-beetle,0.140000,-0.315026,-1.598791,1.078155,-1.042872,-1.336423,9.752910,1.809001,1.870204,0.012150,-0.022322
1479618605066443619!,great-devious-beetle,0.150000,-0.326913,-1.500710,1.095525,-1.024610,-1.010325,9.879539,1.691197,1.808247,0.004489,-0.016063
1479618605066443619!,great-devious-beetle,0.160000,-0.335566,-1.401909,1.111567,-1.007184,-0.692638,9.907561,1.544760,1.704857,-0.002816,-0.010301
1479618605066443619!,great-devious-beetle,0.170000,-0.341082,-1.303283,1.126045,-0.990971,-0.387760,9.844798,1.375272,1.562727,-0.009597,-0.005210
1479618605066443619!,great-devious-beetle,0.180000,-0.343603,-1.205665,1.138762,-0.976330,-0.098540,9.701553,1.188004,1.385652,-0.015723,-0.000887
1479618605066443619!,great-devious-beetle,0.190000,-0.343292,-1.109794,1.149565,-0.963587,0.173666,9.489387,0.987639,1.178259,-0.021104,0.002647
1479618605066443619!,great-devious-beetle,0.200000,-0.340324,-1.016299,1.158341,-0.953019,0.428721,9.220001,0.778095,0.945730,-0.025688,0.005433
1479618605066443619!,great-devious-beetle,0.210000,-0.334868,-0.925703,1.165010,-0.944856,0.667328,8.904365,0.562480,0.693539,-0.029453,0.007562
1479618605066443619!,great-devious-beetle,0.220000,-0.327088,-0.838426,1.169518,-0.939269,0.890604,8.552142,0.343137,0.427252,-0.032395,0.009157
1479618605066443619!,great-devious-beetle,0.230000,-0.317135,-0.754799,1.171835,-0.936378,1.099681,8.171400,0.121769,0.152389,-0.034520,0.010351
1479618605066443619!,great-devious-beetle,0.240000,-0.305150,-0.675084,1.171940,-0.936246,1.295370,7.768577,-0.100402,-0.125677,-0.035839,0.011278
1479618605066443619!,great-devious-beetle,0.250000,-0.291271,-0.599483,1.169827,-0.938885,1.477914,7.348675,-0.322457,-0.401772,-0.036363,0.012059
1479618605066443619!,great-devious-beetle,0.260000,-0.275638,-0.528159,1.165493,-0.944259,1.646854,6.915515,-0.543605,-0.670969,-0.036107,0.012795
1479618605066443619!,great-devious-beetle,0.270000,-0.258398,-0.461233,1.158949,-0.952280,1.800976,6.472079,-0.763034,-0.928632,-0.035086,0.013562
1479618605066443619!,great-devious-beetle,0.280000,-0.239715,-0.398806,1.150211,-0.962816,1.938383,6.020925,-0.979777,-1.170473,-0.033326,0.014412
1479618605066443619!,great-devious-beetle,0.290000,-0.219774,-0.340950,1.139306,-0.975696,2.056641,5.564528,-1.192634,-1.392621,-0.030861,0.015372
1479618605066443619!,great-devious-beetle,0.300000,-0.198792,-0.287717,1.126274,-0.990711,2.153008,5.105556,-1.400125,-1.591711,-0.027745,0.016445
1479618605066443619!,great-devious-beetle,0.310000,-0.177017,-0.239134,1.111171,-1.007621,2.224698,4.647066,-1.600497,-1.764975,-0.024049,0.017614
1479618605066443619!,great-devious-beetle,0.320000,-0.154730,-0.195201,1.094070,-1.026163,2.269176,4.192595,-1.791767,-1.910338,-0.019866,0.018843
1479618605066443619!,great-devious-beetle,0.330000,-0.132248,-0.155890,1.075064,-1.046058,2.284448,3.746172,-1.971822,-2.026499,-0.015314,0.020084
1479618605066443619!,great-devious-beetle,0.340000,-0.109748,-0.120956,1.054356,-1.066927,2.269486,3.311182,-2.138701,-2.113503,-0.010486,0.021298
1479618605066443619!,great-devious-beetle,0.350000,-0.087521,-0.090247,1.032094,-1.088477,2.224070,2.891666,-2.290336,-2.171698,-0.005508,0.022432
1479618605066443619!,great-devious-beetle,0.360000,-0.065867,-0.063592,1.008434,-1.110432,2.148941,2.491654,-2.424853,-2.202119,-0.000515,0.023435
1479618605066443619!,great-devious-beetle,0.370000,-0.045077,-0.040778,0.983550,-1.132532,2.045833,2.114857,-2.540720,-2.206494,0.004362,0.024260
1479618605066443619!,great-devious-beetle,0.380000,-0.025417,-0.021563,0.957628,-1.154534,1.917394,1.764448,-2.636848,-2.187133,0.008998,0.024871
1479618605066443619!,great-devious-beetle,0.390000,-0.007126,-0.005675,0.930863,-1.176220,1.767035,1.442894,-2.712657,-2.146801,0.013283,0.025240
1479618605066443619!,great-devious-beetle,0.400000,0.009595,0.007180,0.903453,-1.197402,1.598734,1.151840,-2.768104,-2.088566,0.017128,0.025350
1479618605066443619!,great-devious-beetle,0.410000,0.024587,0.017305,0.875596,-1.217921,1.416802,0.892060,-2.803686,-2.015646,0.020462,0.025200
1479618605066443619!,great-devious-beetle,0.420000,0.037733,0.025010,0.847482,-1.237649,1.225650,0.663477,-2.820392,-1.931269,0.023240,0.024796
1479618605066443619!,great-devious-beetle,0.430000,0.048961,0.030598,0.819289,-1.256489,1.029579,0.465241,-2.819646,-1.838541,0.025440,0.024156
1479618605066443619!,great-devious-beetle,0.440000,0.058238,0.034363,0.791182,-1.274375,0.832591,0.295846,-2.803219,-1.740349,0.027058,0.023303
1479618605066443619!,great-devious-beetle,0.450000,0.065572,0.036578,0.763305,-1.291265,0.638260,0.153282,-2.773140,-1.639286,0.028109,0.022267
1479618605066443619!,great-devious-beetle,0.460000,0.071000,0.037500,0.735784,-1.307143,0.449639,0.035183,-2.731603,-1.537606,0.028622,0.021080
1479618605066443619!,great-devious-beetle,0.470000,0.074591,0.037356,0.708722,-1.322011,0.269218,-0.061013,-2.680883,-1.437204,0.028636,0.019775
1479618605066443619!,great-devious-beetle,0.480000,0.076433,0.036351,0.682199,-1.335891,0.098915,-0.137934,-2.623258,-1.339618,0.028195,0.018385
1479618605066443619!,great-devious-beetle,0.490000,0.076630,0.034663,0.656275,-1.348816,-0.059888,-0.198160,-2.560949,-1.246045,0.027348,0.016939
1479618605066443619!,great-devious-beetle,0.500000,0.075299,0.032445,0.630987,-1.360829,-0.206313,-0.244137,-2.496073,-1.157376,0.026144,0.015466
1479618605066443619!,great-devious-beetle,0.510000,0.072563,0.029827,0.606355,-1.371982,-0.339913,-0.278109,-2.430611,-1.074222,0.024630,0.013988
1479618605066443619!,great-devious-beetle,0.520000,0.068546,0.026917,0.582378,-1.382330,-0.460611,-0.302089,-2.366385,-0.996961,0.022850,0.012527
1479618605066443619!,great-devious-beetle,0.530000,0.063373,0.023806,0.559038,-1.391933,-0.568633,-0.317833,-2.305048,-0.925770,0.020844,0.011099
1479618605066443619!,great-devious-beetle,0.540000,0.057165,0.020568,0.536304,-1.400849,-0.664443,-0.326839,-2.248080,-0.860660,0.018649,0.009717
1479618605066443619!,great-devious-beetle,0.550000,0.050036,0.017262,0.514130,-1.409138,-0.748686,-0.330353,-2.196792,-0.801509,0.016296,0.008392
1479618605066443619!,great-devious-beetle,0.560000,0.042094,0.013937,0.492457,-1.416858,-0.822135,-0.329387,-2.152330,-0.748085,0.013814,0.007132
1479618605066443619!,great-devious-beetle,0.570000,0.033437,0.010632,0.471214,-1.424064,-0.885654,-0.324741,-2.115684,-0.700066,0.011225,0.005943
1479618605066443619!,great-devious-beetle,0.580000,0.024186,0.007388,0.450291,-1.430817,-0.940237,-0.317054,-2.087780,-0.657043,0.008560,0.004838
1479618605066443619!,great-devious-beetle,0.590000,0.014436,0.004236,0.429583,-1.437170,-0.986951,-0.306800,-2.069367,-0.618552,0.005837,0.003821
1479618605066443619!,great-devious-beetle,0.600000,0.004248,0.001197,0.408991,-1.443166,-1.026816,-0.294282,-2.060990,-0.584081,0.003070,0.002890
1479618605066443619!,great-devious-beetle,0.610000,-0.006322,-0.001710,0.388398,-1.448843,-1.060807,-0.279679,-2.063087,-0.553061,0.000267,0.002045
1479618605066443619!,great-devious-beetle,0.620000,-0.017193,-0.004455,0.367674,-1.454241,-1.090014,-0.263126,-2.076205,-0.524925,-0.002553,0.001290
1479618605066443619!,great-devious-beetle,0.630000,-0.028319,-0.007019,0.346704,-1.459382,-1.115445,-0.244653,-2.100694,-0.499060,-0.005384,0.000622
