ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
397156904753366864!,great-mauve-beetle,0.000000,-2.109967,-0.053881,-1.082195,1.038679,0.000000,0.000000,0.000000,0.000000,0.249586,1.209943,-0.967248
397156904753366864!,great-mauve-beetle,0.010000,-2.112480,-0.033370,-1.073060,1.048113,-0.488426,4.104776,1.831494,1.875087,0.094596,0.363825,-0.348681
397156904753366864!,great-mauve-beetle,0.020000,-2.115816,0.013440,-1.051153,1.070083,-0.170587,5.252140,2.553022,2.507860,0.051262,0.136661,-0.177515
397156904753366864!,great-mauve-beetle,0.030000,-2.115098,0.067682,-1.023544,1.096521,0.316527,5.592120,2.972286,2.774473,0.036888,0.071484,-0.122660
397156904753366864!,great-mauve-beetle,0.040000,-2.109511,0.124116,-0.992219,1.124945,0.801564,5.690338,3.295254,2.906467,0.030391,0.049432,-0.099268
397156904753366864!,great-mauve-beetle,0.050000,-2.099269,0.181095,-0.957866,1.154337,1.245887,5.701060,3.576489,2.967763,0.026183,0.039090,-0.084860
397156904753366864!,great-mauve-beetle,0.060000,-2.084804,0.237964,-0.920828,1.184093,1.643388,5.668617,3.830038,2.978489,0.022765,0.032222,-0.073449
397156904753366864!,great-mauve-beetle,0.070000,-2.066576,0.294364,-0.881365,1.213753,1.995082,5.608081,4.058991,2.947433,0.019715,0.026624,-0.063367
397156904753366864!,great-mauve-beetle,0.080000,-2.045034,0.350053,-0.839722,1.242926,2.303274,5.526453,4.263436,2.880382,0.016898,0.021662,-0.054094
397156904753366864!,great-mauve-beetle,0.090000,-2.020605,0.404841,-0.796150,1.271277,2.570347,5.428270,4.442680,2.782275,0.014261,0.017120,-0.045432
397156904753366864!,great-mauve-beetle,0.100000,-1.993697,0.458581,-0.750911,1.298512,2.798612,5.317103,4.595919,2.657755,0.011777,0.012901,-0.037286
397156904753366864!,great-mauve-beetle,0.110000,-1.964702,0.511159,-0.704278,1.324384,2.990334,5.195988,4.722484,2.511314,0.009434,0.008949,-0.029605
397156904753366864!,great-mauve-beetle,0.120000,-1.933991,0.562489,-0.656536,1.348688,3.147767,5.067570,4.821937,2.347299,0.007224,0.005233,-0.022364
397156904753366864!,great-mauve-beetle,0.130000,-1.901906,0.612508,-0.607965,1.371269,3.273189,4.934195,4.894172,2.169878,0.005143,0.001725,-0.015544
397156904753366864!,great-mauve-beetle,0.140000,-1.868759,0.661177,-0.558843,1.392011,3.368903,4.797911,4.939411,1.982997,0.003189,-0.001595,-0.009135
397156904753366864!,great-mauve-beetle,0.150000,-1.834828,0.708475,-0.509430,1.410844,3.437189,4.660503,4.958191,1.790313,0.001362,-0.004740,-0.003134
397156904753366864!,great-mauve-beetle,0.160000,-1.800359,0.754399,-0.459978,1.427733,3.480388,4.523497,4.951399,1.595211,-0.000339,-0.007722,0.002464
397156904753366864!,great-mauve-beetle,0.170000,-1.765579,0.798958,-0.410724,1.442673,3.500870,4.388148,4.920225,1.400773,-0.001917,-0.010544,0.007664
397156904753366864!,great-mauve-beetle,0.180000,-1.730693,0.842174,-0.361898,1.455689,3.500998,4.255455,4.866122,1.209764,-0.003370,-0.013206,0.012468
397156904753366864!,great-mauve-beetle,0.190000,-1.695887,0.884079,-0.313713,1.466828,3.483087,4.126190,4.790767,1.024610,-0.004700,-0.015705,0.016877
397156904753366864!,great-mauve-beetle,0.200000,-1.661326,0.924710,-0.266370,1.476160,3.449361,4.000924,4.696008,0.847384,-0.005910,-0.018032,0.020896
397156904753366864!,great-mauve-beetle,0.210000,-1.627157,0.964109,-0.220050,1.483772,3.401928,3.880054,4.583823,0.679800,-0.007001,-0.020182,0.024531
397156904753366864!,great-mauve-beetle,0.220000,-1.593505,1.002321,-0.174915,1.489767,3.342755,3.763835,4.456272,0.523217,-0.007976,-0.022145,0.027786
397156904753366864!,great-mauve-beetle,0.230000,-1.560480,1.039395,-0.131110,1.494259,3.273655,3.652400,4.315451,0.378650,-0.008838,-0.023914,0.030671
397156904753366864!,great-mauve-beetle,0.240000,-1.528174,1.075378,-0.088757,1.497372,3.196287,3.545789,4.163455,0.246790,-0.009591,-0.025482,0.033195
397156904753366864!,great-mauve-beetle,0.250000,-1.496662,1.110319,-0.047958,1.499233,3.112150,3.443971,4.002338,0.128028,-0.010238,-0.026843,0.035368
397156904753366864!,great-mauve-beetle,0.260000,-1.466008,1.144265,-0.008795,1.499974,3.022597,3.346860,3.834087,0.022481,-0.010785,-0.027995,0.037204
397156904753366864!,great-mauve-beetle,0.270000,-1.436262,1.177263,0.028668,1.499726,2.928837,3.254329,3.660589,-0.069973,-0.011236,-0.028935,0.038715
397156904753366864!,great-mauve-beetle,0.280000,-1.407461,1.209358,0.064384,1.498618,2.831949,3.166227,3.483615,-0.149665,-0.011596,-0.029665,0.039918
397156904753366864!,great-mauve-beetle,0.290000,-1.379637,1.240595,0.098325,1.496774,2.732899,3.082375,3.304805,-0.217097,-0.011870,-0.030188,0.040828
397156904753366864!,great-mauve-beetle,0.300000,-1.352810,1.271016,0.130476,1.494315,2.632546,3.002582,3.125650,-0.272915,-0.012064,-0.030509,0.041464
397156904753366864!,great-mauve-beetle,0.310000,-1.326991,1.300656,0.160838,1.491352,2.531628,2.926702,2.947489,-0.317878,-0.012184,-0.030639,0.041844
397156904753366864!,great-mauve-beetle,0.320000,-1.302187,1.329555,0.189422,1.487992,2.430829,2.854510,2.771506,-0.352814,-0.012236,-0.030587,0.041989
397156904753366864!,great-mauve-beetle,0.330000,-1.278399,1.357750,0.216251,1.484330,2.330740,2.785820,2.598731,-0.378607,-0.012227,-0.030366,0.041917
397156904753366864!,great-mauve-beetle,0.340000,-1.255621,1.385272,0.241356,1.480455,2.231880,2.720444,2.430046,-0.396166,-0.012161,-0.029989,0.041652
397156904753366864!,great-mauve-beetle,0.350000,-1.233844,1.412152,0.264777,1.476446,2.134704,2.658191,2.266182,-0.406404,-0.012045,-0.029472,0.041213
397156904753366864!,great-mauve-beetle,0.360000,-1.213055,1.438419,0.286560,1.472373,2.039606,2.598874,2.107737,-0.410218,-0.011886,-0.028831,0.040621
397156904753366864!,great-mauve-beetle,0.370000,-1.193238,1.464100,0.306756,1.468299,1.946924,2.542304,1.955183,-0.408476,-0.011690,-0.028082,0.039897
397156904753366864!,great-mauve-beetle,0.380000,-1.174374,1.489219,0.325419,1.464275,1.856942,2.488297,1.808873,-0.402002,-0.011461,-0.027241,0.039061
397156904753366864!,great-mauve-beetle,0.390000,-1.156441,1.513798,0.342606,1.460350,1.769897,2.436671,1.669056,-0.391570,-0.011206,-0.026323,0.038132
397156904753366864!,great-mauve-beetle,0.400000,-1.139356,1.537873,0.358437,1.456545,1.685897,2.387290,1.535750,-0.377929,-0.010932,-0.025365,0.037143
397156904753366864!,great-mauve-beetle,0.410000,-1.123077,1.561467,0.372988,1.452887,1.605029,2.339929,1.408953,-0.361709,-0.010646,-0.024375,0.036107
397156904753366864!,great-mauve-beetle,0.420000,-1.107574,1.584599,0.386320,1.449399,1.527366,2.294385,1.288635,-0.343471,-0.010348,-0.023359,0.035034
397156904753366864!,great-mauve-beetle,0.430000,-1.092815,1.607287,0.398499,1.446098,1.452953,2.250480,1.174720,-0.323716,-0.010043,-0.022326,0.033937
397156904753366864!,great-mauve-beetle,0.440000,-1.078769,1.629546,0.409586,1.442997,1.381810,2.208054,1.067091,-0.302887,-0.009734,-0.021286,0.032826
397156904753366864!,great-mauve-beetle,0.450000,-1.065403,1.651390,0.419642,1.440105,1.313929,2.166961,0.965592,-0.281370,-0.009424,-0.020247,0.031712
397156904753366864!,great-mauve-beetle,0.460000,-1.052688,1.672831,0.428725,1.437426,1.249278,2.127066,0.870039,-0.259497,-0.009115,-0.019217,0.030602
397156904753366864!,great-mauve-beetle,0.470000,-1.040590,1.693882,0.436895,1.434964,1.187804,2.088246,0.780226,-0.237551,-0.008809,-0.018203,0.029506
397156904753366864!,great-mauve-beetle,0.480000,-1.029080,1.714552,0.444205,1.432718,1.129435,2.050390,0.695928,-0.215768,-0.008508,-0.017209,0.028428
397156904753366864!,great-mauve-beetle,0.490000,-1.018129,1.734850,0.450709,1.430686,1.074086,2.013399,0.616911,-0.194345,-0.008214,-0.016240,0.027375
397156904753366864!,great-mauve-beetle,0.500000,-1.007706,1.754784,0.456458,1.428862,1.021659,1.977182,0.542931,-0.173442,-0.007928,-0.015300,0.026350
397156904753366864!,great-mauve-beetle,0.510000,-0.997785,1.774361,0.461499,1.427242,0.972047,1.941664,0.473745,-0.153186,-0.007650,-0.014392,0.025356
397156904753366864!,great-mauve-beetle,0.520000,-0.988338,1.793589,0.465878,1.425818,0.925137,1.906774,0.409108,-0.133674,-0.007382,-0.013516,0.024397
397156904753366864!,great-mauve-beetle,0.530000,-0.979340,1.812473,0.469640,1.424584,0.880811,1.872455,0.348778,-0.114981,-0.007123,-0.012674,0.023472
397156904753366864!,great-mauve-beetle,0.540000,-0.970766,1.831019,0.472824,1.423530,0.838950,1.838658,0.292518,-0.097160,-0.006874,-0.011868,0.022584
397156904753366864!,great-mauve-beetle,0.550000,-0.962593,1.849230,0.475471,1.422648,0.799432,1.805340,0.240099,-0.080245,-0.006636,-0.011096,0.021732
397156904753366864!,great-mauve-beetle,0.560000,-0.954799,1.867113,0.477616,1.421929,0.762137,1.772468,0.191298,-0.064255,-0.006407,-0.010359,0.020917
