ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1491546728109010829!,thoughtful-steel-butterfly,0.000000,2.047652,-1.165329,0.192239,-0.418710,0.499414,-0.024193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670067,-0.339416,0.171594
1491546728109010829!,thoughtful-steel-butterfly,0.010000,2.042387,-1.175233,0.191236,-0.418106,0.499406,-0.024365,-1.056806,-1.975846,-0.199471,0.120307,-0.001683,-0.034496,0.290563,-0.117748,0.085425
1491546728109010829!,thoughtful-steel-butterfly,0.020000,2.028440,-1.199245,0.188219,-0.415927,0.499396,-0.024559,-1.737128,-2.820774,-0.402321,0.315040,-0.000229,-0.004665,0.121066,-0.019958,0.048409
1491546728109010829!,thoughtful-steel-butterfly,0.030000,2.008496,-1.229136,0.183207,-0.411627,0.499409,-0.024307,-2.254810,-3.153922,-0.598179,0.544911,0.002648,0.054405,0.044665,0.022449,0.033491
1491546728109010829!,thoughtful-steel-butterfly,0.040000,1.983746,-1.261183,0.176304,-0.404940,0.499452,-0.023397,-2.696774,-3.252142,-0.780448,0.793026,0.005949,0.126985,0.009539,0.040107,0.028561
1491546728109010829!,thoughtful-steel-butterfly,0.050000,1.954757,-1.293654,0.167663,-0.395715,0.499528,-0.021729,-3.100717,-3.238046,-0.944896,1.052507,0.008964,0.206079,-0.007181,0.046615,0.028189
1491546728109010829!,thoughtful-steel-butterfly,0.060000,1.921824,-1.325693,0.157476,-0.383847,0.499629,-0.019250,-3.483393,-3.165744,-1.088537,1.320510,0.011117,0.288547,-0.015560,0.048007,0.029905
1491546728109010829!,thoughtful-steel-butterfly,0.070000,1.885121,-1.356836,0.145960,-0.369254,0.499746,-0.015933,-3.852299,-3.059301,-1.209103,1.595442,0.011887,0.372846,-0.020061,0.047007,0.032525
1491546728109010829!,thoughtful-steel-butterfly,0.080000,1.844768,-1.386798,0.133356,-0.351872,0.499862,-0.011763,-4.210655,-2.929421,-1.304827,1.875820,0.010781,0.458105,-0.022660,0.044868,0.035443
1491546728109010829!,thoughtful-steel-butterfly,0.090000,1.800861,-1.415367,0.119919,-0.331654,0.499955,-0.006734,-4.559653,-2.780889,-1.374381,2.159773,0.007323,0.543694,-0.024239,0.042193,0.038306
1491546728109010829!,thoughtful-steel-butterfly,0.100000,1.753493,-1.442368,0.105915,-0.308574,0.499999,-0.000844,-4.899455,-2.615851,-1.416883,2.444861,0.001061,0.629021,-0.025206,0.039299,0.040876
