ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
1008802279369381959!,thoughtful-antique-butterfly,0.000000,-0.531541,2.177823,0.516090,0.474160,0.499346,-0.025559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.147781,-0.345916,0.147984,0.220313,0.081406,-0.404419
1008802279369381959!,thoughtful-antique-butterfly,0.010000,-0.549714,2.165253,0.515527,0.472544,0.499260,-0.027191,-3.619543,-2.527159,-0.113866,-0.320997,-0.017653,-0.324129,-0.074358,-0.161264,0.054460,0.108912,0.022221,-0.194125
1008802279369381959!,thoughtful-antique-butterfly,0.020000,-0.593646,2.133154,0.514391,0.468145,0.498999,-0.031618,-5.149047,-3.906738,-0.115051,-0.556694,-0.035430,-0.559146,-0.039853,-0.077090,0.012661,0.057316,-0.003853,-0.098609
1008802279369381959!,thoughtful-antique-butterfly,0.030000,-0.647994,2.089811,0.513479,0.461628,0.498543,-0.038149,-5.710953,-4.770689,-0.068767,-0.745806,-0.057096,-0.746155,-0.022295,-0.038041,-0.004986,0.032066,-0.014057,-0.054457
1008802279369381959!,thoughtful-antique-butterfly,0.040000,-0.705702,2.039096,0.513113,0.453382,0.497844,-0.046385,-5.826093,-5.376749,-0.005713,-0.903076,-0.083918,-0.900686,-0.012436,-0.019333,-0.011711,0.018723,-0.017072,-0.033378
1008802279369381959!,thoughtful-antique-butterfly,0.050000,-0.763503,1.983018,0.513392,0.443688,0.496850,-0.056039,-5.731780,-5.839878,0.060037,-1.035490,-0.116133,-1.029658,-0.006201,-0.009836,-0.013585,0.010879,-0.016933,-0.022689
1008802279369381959!,thoughtful-antique-butterfly,0.060000,-0.819848,1.922744,0.514312,0.432772,0.495508,-0.066875,-5.536157,-6.213697,0.122227,-1.147035,-0.153406,-1.136661,-0.001763,-0.004545,-0.013346,0.005655,-0.015465,-0.016687
1008802279369381959!,thoughtful-antique-butterfly,0.070000,-0.873972,1.859043,0.515826,0.420828,0.493770,-0.078685,-5.289257,-6.523838,0.178257,-1.240387,-0.195037,-1.223905,0.001700,-0.001207,-0.012227,0.001755,-0.013489,-0.012806
1008802279369381959!,thoughtful-antique-butterfly,0.080000,-0.925481,1.792493,0.517868,0.408028,0.491597,-0.091281,-5.015124,-6.782964,0.227237,-1.317631,-0.240095,-1.293042,0.004551,0.001189,-0.010786,-0.001396,-0.011380,-0.009891
1008802279369381959!,thoughtful-antique-butterfly,0.090000,-0.974163,1.723574,0.520370,0.394525,0.488960,-0.104488,-4.726164,-6.997792,0.269070,-1.380587,-0.287536,-1.345553,0.006946,0.003097,-0.009281,-0.004052,-0.009314,-0.007423
1008802279369381959!,thoughtful-antique-butterfly,0.100000,-1.019909,1.652714,0.523257,0.380456,0.485842,-0.118143,-4.429512,-7.172409,0.304015,-1.430952,-0.336282,-1.382904,0.008951,0.004722,-0.007835,-0.006323,-0.007377,-0.005168
1008802279369381959!,thoughtful-antique-butterfly,0.110000,-1.062667,1.580300,0.526460,0.365939,0.482234,-0.132101,-4.129865,-7.309778,0.332443,-1.470345,-0.385319,-1.406607,0.010593,0.006158,-0.006509,-0.008256,-0.005613,-0.003021
1008802279369381959!,thoughtful-antique-butterfly,0.120000,-1.102427,1.506695,0.529918,0.351078,0.478138,-0.146233,-3.830735,-7.412419,0.354726,-1.500324,-0.433750,-1.418228,0.011886,0.007449,-0.005334,-0.009874,-0.004047,-0.000933
1008802279369381959!,thoughtful-antique-butterfly,0.130000,-1.139206,1.432235,0.533570,0.335959,0.473564,-0.160428,-3.535002,-7.482684,0.371182,-1.522353,-0.480831,-1.419357,0.012844,0.008619,-0.004325,-0.011195,-0.002688,0.001116
1008802279369381959!,thoughtful-antique-butterfly,0.140000,-1.173051,1.357234,0.537358,0.320654,0.468529,-0.174586,-3.245151,-7.522856,0.382053,-1.537785,-0.525993,-1.411583,0.013482,0.009683,-0.003488,-0.012231,-0.001541,0.003138
1008802279369381959!,thoughtful-antique-butterfly,0.150000,-1.204032,1.281984,0.541229,0.305223,0.463054,-0.188628,-2.963388,-7.535164,0.387507,-1.547836,-0.568851,-1.396448,0.013817,0.010652,-0.002825,-0.013001,-0.000604,0.005133
1008802279369381959!,thoughtful-antique-butterfly,0.160000,-1.232240,1.206755,0.545128,0.289715,0.457164,-0.202486,-2.691684,-7.521794,0.387645,-1.553569,-0.609198,-1.375418,0.013873,0.011532,-0.002330,-0.013522,0.000131,0.007099
1008802279369381959!,thoughtful-antique-butterfly,0.170000,-1.257783,1.131796,0.549003,0.274169,0.450884,-0.216109,-2.431796,-7.484885,0.382522,-1.555886,-0.646986,-1.349853,0.013675,0.012330,-0.001994,-0.013814,0.000673,0.009026
1008802279369381959!,thoughtful-antique-butterfly,0.180000,-1.280790,1.057334,0.552799,0.258615,0.444240,-0.229458,-2.185266,-7.426536,0.372174,-1.555523,-0.682310,-1.320980,0.013250,0.013046,-0.001808,-0.013899,0.001035,0.010902
1008802279369381959!,thoughtful-antique-butterfly,0.190000,-1.301400,0.983576,0.556464,0.243077,0.437255,-0.242505,-1.953410,-7.348820,0.356638,-1.553062,-0.715378,-1.289883,0.012630,0.013684,-0.001757,-0.013798,0.001232,0.012712
1008802279369381959!,thoughtful-antique-butterfly,0.200000,-1.319768,0.910708,0.559947,0.227573,0.429950,-0.255232,-1.737306,-7.253786,0.335977,-1.548940,-0.746483,-1.257484,0.011845,0.014242,-0.001826,-0.013535,0.001281,0.014439
1008802279369381959!,thoughtful-antique-butterfly,0.210000,-1.336056,0.838896,0.563194,0.212120,0.422343,-0.267631,-1.537778,-7.143471,0.310293,-1.543467,-0.775973,-1.224546,0.010925,0.014720,-0.001998,-0.013131,0.001200,0.016063
1008802279369381959!,thoughtful-antique-butterfly,0.220000,-1.350435,0.768285,0.566157,0.196728,0.414448,-0.279701,-1.355386,-7.019893,0.279743,-1.536841,-0.804231,-1.191673,0.009903,0.015117,-0.002255,-0.012609,0.001008,0.017567
1008802279369381959!,thoughtful-antique-butterfly,0.230000,-1.363079,0.699000,0.568785,0.181410,0.406276,-0.291444,-1.190417,-6.885044,0.244542,-1.529175,-0.831641,-1.159315,0.008807,0.015432,-0.002581,-0.011992,0.000723,0.018937
1008802279369381959!,thoughtful-antique-butterfly,0.240000,-1.374167,0.631146,0.571033,0.166174,0.397832,-0.302869,-1.042892,-6.740871,0.204962,-1.520506,-0.858576,-1.127779,0.007665,0.015667,-0.002959,-0.011299,0.000364,0.020159
