ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
44252341461588469!,great-devious-beetle,0.000000,1.086226,1.211054,1.481322,-0.235977,0.000000,0.000000,0.000000,0.000000,-0.102520,0.110167
44252341461588469!,great-devious-beetle,0.010000,1.081570,1.205577,1.480616,-0.240370,-0.928176,-1.092961,-0.142223,-0.876058,-0.124794,0.078824
44252341461588469!,great-devious-beetle,0.020000,1.069180,1.189656,1.478435,-0.253435,-1.550842,-2.089816,-0.297298,-1.734315,-0.123488,0.061810
44252341461588469!,great-devious-beetle,0.030000,1.051354,1.164315,1.474627,-0.274726,-2.014966,-2.972243,-0.469021,-2.517526,-0.113264,0.051257
44252341461588469!,great-devious-beetle,0.040000,1.029331,1.130707,1.468993,-0.303412,-2.388886,-3.736949,-0.662531,-3.207695,-0.100827,0.043417
44252341461588469!,great-devious-beetle,0.050000,1.003860,1.089988,1.461292,-0.338563,-2.703071,-4.387449,-0.881367,-3.804126,-0.088886,0.036638
44252341461588469!,great-devious-beetle,0.060000,0.975475,1.043272,1.451259,-0.379271,-2.970985,-4.929315,-1.127049,-4.312591,-0.078365,0.030258
44252341461588469!,great-devious-beetle,0.070000,0.944616,0.991628,1.438624,-0.424690,-3.199051,-5.368385,-1.399481,-4.740699,-0.069477,0.024067
44252341461588469!,great-devious-beetle,0.080000,0.911674,0.936080,1.423128,-0.474031,-3.391140,-5.710434,-1.697476,-5.096134,-0.062182,0.018050
44252341461588469!,great-devious-beetle,0.090000,0.876998,0.877574,1.404524,-0.526604,-3.550371,-5.961178,-2.019401,-5.386019,-0.056361,0.012272
44252341461588469!,great-devious-beetle,0.100000,0.840906,0.816997,1.382580,-0.581784,-3.679936,-6.126528,-2.363501,-5.616742,-0.051882,0.006819
44252341461588469!,great-devious-beetle,0.110000,0.803680,0.755175,1.357081,-0.639008,-3.783270,-6.212681,-2.728159,-5.793870,-0.048616,0.001770
44252341461588469!,great-devious-beetle,0.120000,0.765570,0.692869,1.327826,-0.697766,-3.863958,-6.226087,-3.112017,-5.922065,-0.046433,-0.002820
