ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
782176696935133969!,rebel-wine-beetle,0.000000,-1.838181,0.499790,-1.420170,1.408232,0.000000,0.000000,0.000000,0.000000,-0.119408,0.225976,0.434879,0.097700
782176696935133969!,rebel-wine-beetle,0.010000,-1.832009,0.507078,-1.413251,1.415176,1.233241,1.455499,1.386645,1.384759,-0.121619,0.090621,0.263014,0.097487
782176696935133969!,rebel-wine-beetle,0.020000,-1.814758,0.525110,-1.395295,1.432882,2.216636,2.145764,2.207773,2.149859,-0.118060,0.022187,0.170502,0.093682
782176696935133969!,rebel-wine-beetle,0.030000,-1.788471,0.548028,-1.370591,1.456530,3.038142,2.432307,2.733655,2.572361,-0.110708,-0.010365,0.119693,0.087396
782176696935133969!,rebel-wine-beetle,0.040000,-1.754542,0.572773,-1.341414,1.483445,3.739337,2.512628,3.099612,2.802841,-0.101490,-0.024699,0.090133,0.079899
782176696935133969!,rebel-wine-beetle,0.050000,-1.714062,0.597794,-1.309031,1.512097,4.342582,2.489837,3.372488,2.919583,-0.091555,-0.030132,0.071187,0.071964
782176696935133969!,rebel-wine-beetle,0.060000,-1.667946,0.622322,-1.274217,1.541548,4.860969,2.416300,3.584629,2.962991,-0.081475,-0.031329,0.057528,0.063975
782176696935133969!,rebel-wine-beetle,0.070000,-1.617005,0.645981,-1.237504,1.571172,5.302636,2.318403,3.751383,2.954706,-0.071515,-0.030545,0.046568,0.056110
782176696935133969!,rebel-wine-beetle,0.080000,-1.561986,0.668593,-1.199318,1.600511,5.673107,2.209605,3.880000,2.907417,-0.061816,-0.028851,0.037096,0.048465
782176696935133969!,rebel-wine-beetle,0.090000,-1.503590,0.690083,-1.160028,1.629213,5.976692,2.097029,3.974107,2.829634,-0.052479,-0.026755,0.028577,0.041112
782176696935133969!,rebel-wine-beetle,0.100000,-1.442480,0.710430,-1.119979,1.656999,6.217325,1.984687,4.035912,2.727905,-0.043597,-0.024508,0.020799,0.034121
782176696935133969!,rebel-wine-beetle,0.110000,-1.379285,0.729647,-1.079496,1.683653,6.399038,1.875033,4.067259,2.607776,-0.035266,-0.022248,0.013700,0.027566
782176696935133969!,rebel-wine-beetle,0.120000,-1.314591,0.747771,-1.038883,1.709012,6.526183,1.769688,4.070103,2.474154,-0.027577,-0.020059,0.007280,0.021517
782176696935133969!,rebel-wine-beetle,0.130000,-1.248936,0.764850,-0.998419,1.732962,6.603485,1.669792,4.046656,2.331418,-0.020604,-0.018001,0.001554,0.016033
782176696935133969!,rebel-wine-beetle,0.140000,-1.182800,0.780947,-0.958358,1.755434,6.635978,1.576167,3.999392,2.183420,-0.014403,-0.016116,-0.003468,0.011156
782176696935133969!,rebel-wine-beetle,0.150000,-1.116606,0.796131,-0.918921,1.776397,6.628892,1.489399,3.930977,2.033474,-0.009003,-0.014436,-0.007792,0.006911
782176696935133969!,rebel-wine-beetle,0.160000,-1.050717,0.810477,-0.880300,1.795849,6.587516,1.409895,3.844160,1.884352,-0.004406,-0.012981,-0.011442,0.003296
782176696935133969!,rebel-wine-beetle,0.170000,-0.985443,0.824062,-0.842659,1.813815,6.517038,1.337915,3.741670,1.738298,-0.000589,-0.011761,-0.014457,0.000295
782176696935133969!,rebel-wine-beetle,0.180000,-0.921039,0.836964,-0.806134,1.830341,6.422401,1.273604,3.626130,1.597051,0.002492,-0.010776,-0.016889,-0.002127
782176696935133969!,rebel-wine-beetle,0.190000,-0.857711,0.849265,-0.770837,1.845484,6.308195,1.217012,3.499982,1.461900,0.004895,-0.010018,-0.018800,-0.004016
782176696935133969!,rebel-wine-beetle,0.200000,-0.795624,0.861042,-0.736853,1.859314,6.178573,1.168127,3.365448,1.333741,0.006690,-0.009471,-0.020251,-0.005427
782176696935133969!,rebel-wine-beetle,0.210000,-0.734902,0.872375,-0.704252,1.871905,6.037206,1.126885,3.224513,1.213133,0.007949,-0.009115,-0.021306,-0.006418
782176696935133969!,rebel-wine-beetle,0.220000,-0.675638,0.883341,-0.673082,1.883338,5.887265,1.093193,3.078925,1.100371,0.008749,-0.008925,-0.022023,-0.007048
782176696935133969!,rebel-wine-beetle,0.230000,-0.617898,0.894015,-0.643378,1.893691,5.731435,1.066934,2.930217,0.995536,0.009159,-0.008876,-0.022452,-0.007372
782176696935133969!,rebel-wine-beetle,0.240000,-0.561723,0.904473,-0.615160,1.903045,5.571942,1.047969,2.779737,0.898551,0.009248,-0.008936,-0.022637,-0.007443
782176696935133969!,rebel-wine-beetle,0.250000,-0.507138,0.914787,-0.588436,1.911477,5.410595,1.036142,2.628690,0.809226,0.009075,-0.009076,-0.022610,-0.007308
782176696935133969!,rebel-wine-beetle,0.260000,-0.454149,0.925027,-0.563205,1.919062,5.248840,1.031264,2.478179,0.727294,0.008695,-0.009266,-0.022398,-0.007010
782176696935133969!,rebel-wine-beetle,0.270000,-0.402754,0.935261,-0.539454,1.925874,5.087816,1.033112,2.329247,0.652442,0.008155,-0.009473,-0.022015,-0.006586
782176696935133969!,rebel-wine-beetle,0.280000,-0.352942,0.945556,-0.517162,1.931979,4.928404,1.041404,2.182917,0.584334,0.007496,-0.009665,-0.021472,-0.006068
782176696935133969!,rebel-wine-beetle,0.290000,-0.304692,0.955972,-0.496297,1.937444,4.771283,1.055786,2.040220,0.522624,0.006755,-0.009813,-0.020770,-0.005484
