ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
748254138044553135!,thoughtful-steel-butterfly,0.000000,-0.049395,2.292770,0.016950,0.293871,0.485529,0.119420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.786896,0.435495,-0.322801
748254138044553135!,thoughtful-steel-butterfly,0.010000,-0.064050,2.289766,0.016672,0.291396,0.485784,0.118380,-2.926249,-0.608952,-0.055197,-0.492979,0.050377,-0.206727,-0.350192,0.184221,-0.178464
748254138044553135!,thoughtful-steel-butterfly,0.020000,-0.100399,2.280826,0.015944,0.284213,0.486534,0.115259,-4.338906,-1.189271,-0.090032,-0.941688,0.098611,-0.416257,-0.143175,0.065905,-0.108797
748254138044553135!,thoughtful-steel-butterfly,0.030000,-0.147231,2.266126,0.014927,0.272711,0.487735,0.110067,-5.022004,-1.755906,-0.112855,-1.356560,0.140154,-0.621061,-0.044808,0.010241,-0.073369
748254138044553135!,thoughtful-steel-butterfly,0.040000,-0.199092,2.245847,0.013719,0.257202,0.489304,0.102867,-5.344468,-2.298890,-0.128398,-1.740702,0.171601,-0.816245,0.002315,-0.016040,-0.053817
748254138044553135!,thoughtful-steel-butterfly,0.050000,-0.253241,2.220269,0.012378,0.237986,0.491128,0.093771,-5.480891,-2.811275,-0.139457,-2.095542,0.190785,-0.999235,0.025203,-0.028556,-0.041630
748254138044553135!,thoughtful-steel-butterfly,0.060000,-0.308234,2.189721,0.010939,0.215353,0.493078,0.082907,-5.514696,-3.289448,-0.147745,-2.421835,0.196503,-1.168676,0.036522,-0.034611,-0.032824
748254138044553135!,thoughtful-steel-butterfly,0.070000,-0.363245,2.154558,0.009427,0.189586,0.495017,0.070414,-5.486514,-3.731161,-0.154339,-2.719874,0.188296,-1.323744,0.042199,-0.037607,-0.025546
748254138044553135!,thoughtful-steel-butterfly,0.080000,-0.417756,2.115157,0.007853,0.160968,0.496805,0.056438,-5.416935,-4.134600,-0.159897,-2.989654,0.166296,-1.463846,0.045004,-0.039116,-0.018960
748254138044553135!,thoughtful-steel-butterfly,0.090000,-0.471406,2.071911,0.006227,0.129782,0.498305,0.041132,-5.317231,-4.498193,-0.164778,-3.231036,0.131124,-1.588533,0.046231,-0.039854,-0.012724
748254138044553135!,thoughtful-steel-butterfly,0.100000,-0.523928,2.025228,0.004554,0.096314,0.499392,0.024653,-5.194390,-4.820731,-0.169109,-3.443910,0.083800,-1.697509,0.046488,-0.040135,-0.006736
748254138044553135!,thoughtful-steel-butterfly,0.110000,-0.575111,1.975525,0.002840,0.060852,0.499949,0.007160,-5.053457,-5.101545,-0.172840,-3.628314,0.025643,-1.790664,0.046070,-0.040092,-0.001011
748254138044553135!,thoughtful-steel-butterfly,0.120000,-0.624793,1.923225,0.001092,0.023681,0.499875,-0.011189,-4.898580,-5.340646,-0.175795,-3.784526,-0.041816,-1.868108,0.045131,-0.039780,0.004391
