ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2068548424554585676!,lush-impartial-bumblebee,0.000000,1.031796,-0.848113,0.000000,-0.848113,0.000000,0.000000,0.000000,0.000000,-0.040100,-0.060601,0.130105
2068548424554585676!,lush-impartial-bumblebee,0.010000,1.028513,-0.844253,0.000000,-0.844253,-0.656606,0.772184,0.000000,0.772184,-0.035361,-0.053977,0.114833
2068548424554585676!,lush-impartial-bumblebee,0.020000,1.019083,-0.833162,0.000000,-0.833162,-1.228280,1.444487,0.000000,1.444487,-0.031120,-0.048049,0.101163
2068548424554585676!,lush-impartial-bumblebee,0.030000,1.004304,-0.815782,0.000000,-0.815782,-1.723931,2.027385,0.000000,2.027385,-0.027326,-0.042746,0.088935
2068548424554585676!,lush-impartial-bumblebee,0.040000,0.984892,-0.792953,0.000000,-0.792953,-2.151581,2.530311,0.000000,2.530311,-0.023935,-0.038006,0.078006
2068548424554585676!,lush-impartial-bumblebee,0.050000,0.961489,-0.765430,0.000000,-0.765430,-2.518452,2.961760,0.000000,2.961760,-0.020907,-0.033773,0.068247
2068548424554585676!,lush-impartial-bumblebee,0.060000,0.934676,-0.733897,0.000000,-0.733897,-2.831048,3.329380,0.000000,3.329380,-0.018206,-0.029997,0.059540
2068548424554585676!,lush-impartial-bumblebee,0.070000,0.904977,-0.698971,0.000000,-0.698971,-3.095225,3.640059,0.000000,3.640059,-0.015799,-0.026633,0.051782
2068548424554585676!,lush-impartial-bumblebee,0.080000,0.872852,-0.661192,0.000000,-0.661192,-3.316258,3.899999,0.000000,3.899999,-0.013657,-0.023638,0.044877
2068548424554585676!,lush-impartial-bumblebee,0.090000,0.838711,-0.621040,0.000000,-0.621040,-3.498891,4.114779,0.000000,4.114779,-0.011753,-0.020976,0.038740
2068548424554585676!,lush-impartial-bumblebee,0.100000,0.802916,-0.578945,0.000000,-0.578945,-3.647393,4.289421,0.000000,4.289421,-0.010063,-0.018614,0.033293
2068548424554585676!,lush-impartial-bumblebee,0.110000,0.765792,-0.535286,0.000000,-0.535286,-3.765602,4.428438,0.000000,4.428438,-0.008565,-0.016521,0.028466
2068548424554585676!,lush-impartial-bumblebee,0.120000,0.727625,-0.490401,0.000000,-0.490401,-3.856967,4.535886,0.000000,4.535886,-0.007240,-0.014669,0.024197
2068548424554585676!,lush-impartial-bumblebee,0.130000,0.688671,-0.444590,0.000000,-0.444590,-3.924590,4.615413,0.000000,4.615413,-0.006071,-0.013035,0.020428
2068548424554585676!,lush-impartial-bumblebee,0.140000,0.649155,-0.398118,0.000000,-0.398118,-3.971255,4.670291,0.000000,4.670291,-0.005041,-0.011595,0.017109
2068548424554585676!,lush-impartial-bumblebee,0.150000,0.609276,-0.351219,0.000000,-0.351219,-3.999461,4.703463,0.000000,4.703463,-0.004137,-0.010331,0.014193
2068548424554585676!,lush-impartial-bumblebee,0.160000,0.569209,-0.304099,0.000000,-0.304099,-4.011453,4.717565,0.000000,4.717565,-0.003344,-0.009223,0.011639
2068548424554585676!,lush-impartial-bumblebee,0.170000,0.529108,-0.256940,0.000000,-0.256940,-4.009242,4.714965,0.000000,4.714965,-0.002653,-0.008256,0.009410
