ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1955506198329434421!,rebel-mauve-beetle,0.000000,0.183606,-2.465918,0.911492,-1.780220,0.000000,0.000000,0.000000,0.000000,-0.009990,0.177902,-0.004077
1955506198329434421!,rebel-mauve-beetle,0.010000,0.181038,-2.461890,0.912308,-1.779802,-0.511584,0.803859,0.161158,0.082608,-0.057338,-0.008452,0.171251
1955506198329434421!,rebel-mauve-beetle,0.020000,0.175549,-2.450063,0.915970,-1.777920,-0.582976,1.561551,0.568636,0.292957,-0.061799,-0.030957,0.188704
1955506198329434421!,rebel-mauve-beetle,0.030000,0.169711,-2.430796,0.923704,-1.773914,-0.580252,2.292469,0.974759,0.507572,-0.059806,-0.027466,0.182149
1955506198329434421!,rebel-mauve-beetle,0.040000,0.163990,-2.404283,0.935302,-1.767826,-0.558423,3.008214,1.339191,0.708524,-0.056792,-0.019265,0.171681
1955506198329434421!,rebel-mauve-beetle,0.050000,0.158541,-2.370627,0.950309,-1.759805,-0.524223,3.714712,1.652939,0.892600,-0.053398,-0.009574,0.159805
1955506198329434421!,rebel-mauve-beetle,0.060000,0.153489,-2.329901,0.968195,-1.750028,-0.477059,4.412887,1.911242,1.057387,-0.049562,0.001071,0.146444
1955506198329434421!,rebel-mauve-beetle,0.070000,0.148966,-2.282202,0.988380,-1.738708,-0.415173,5.099277,2.109889,1.199380,-0.045129,0.012558,0.131153
1955506198329434421!,rebel-mauve-beetle,0.080000,0.145123,-2.227685,1.010233,-1.726102,-0.336747,5.766532,2.244875,1.313854,-0.039947,0.024828,0.113501
1955506198329434421!,rebel-mauve-beetle,0.090000,0.142121,-2.166593,1.033086,-1.712522,-0.240217,6.403999,2.312541,1.395051,-0.033903,0.037815,0.093163
1955506198329434421!,rebel-mauve-beetle,0.100000,0.140130,-2.099292,1.056231,-1.698345,-0.124417,6.998595,2.309900,1.436568,-0.026939,0.051431,0.069984
1955506198329434421!,rebel-mauve-beetle,0.110000,0.139323,-2.026291,1.078924,-1.684020,0.011378,7.535832,2.234891,1.431859,-0.019063,0.065568,0.044007
1955506198329434421!,rebel-mauve-beetle,0.120000,0.139897,-1.948281,1.100413,-1.670057,0.167514,8.000994,2.086804,1.375011,-0.010349,0.080127,0.015472
1955506198329434421!,rebel-mauve-beetle,0.130000,0.142189,-1.866194,1.120052,-1.656950,0.343901,8.379958,1.866999,1.262039,-0.000928,0.095076,-0.015230
1955506198329434421!,rebel-mauve-beetle,0.140000,0.146412,-1.780903,1.137168,-1.645250,0.539603,8.660079,1.576167,1.089419,0.008956,0.110186,-0.047332
1955506198329434421!,rebel-mauve-beetle,0.150000,0.152739,-1.693393,1.151065,-1.635558,0.753819,8.831430,1.215868,0.855698,0.019030,0.125261,-0.079989
1955506198329434421!,rebel-mauve-beetle,0.160000,0.161335,-1.604754,1.161053,-1.628482,0.986029,8.887052,0.788433,0.562126,0.029015,0.140131,-0.112347
1955506198329434421!,rebel-mauve-beetle,0.170000,0.172365,-1.516151,1.166466,-1.624610,1.235930,8.822690,0.296584,0.212947,0.038648,0.154611,-0.143585
1955506198329434421!,rebel-mauve-beetle,0.180000,0.185996,-1.428794,1.166665,-1.624467,1.503144,8.636234,-0.256854,-0.184468,0.047681,0.168446,-0.172929
1955506198329434421!,rebel-mauve-beetle,0.190000,0.202388,-1.343914,1.161041,-1.628491,1.786786,8.326940,-0.868986,-0.619548,0.055892,0.181265,-0.199646
1955506198329434421!,rebel-mauve-beetle,0.200000,0.221692,-1.262733,1.149013,-1.637000,2.085201,7.894240,-1.536067,-1.078168,0.063086,0.192574,-0.223070
1955506198329434421!,rebel-mauve-beetle,0.210000,0.244027,-1.186498,1.130044,-1.650152,2.393984,7.337929,-2.253553,-1.543260,0.069036,0.201584,-0.242379
1955506198329434421!,rebel-mauve-beetle,0.220000,0.269454,-1.116453,1.103651,-1.667919,2.705628,6.657834,-3.014189,-1.994470,0.073489,0.207247,-0.256626
1955506198329434421!,rebel-mauve-beetle,0.230000,0.297937,-1.053836,1.069444,-1.690056,3.008077,5.855045,-3.806669,-2.408808,0.076127,0.208192,-0.264608
1955506198329434421!,rebel-mauve-beetle,0.240000,0.329288,-0.999865,1.027170,-1.716078,3.283989,4.934051,-4.613857,-2.761654,0.076550,0.202725,-0.264827
1955506198329434421!,rebel-mauve-beetle,0.250000,0.363114,-0.955684,0.976778,-1.745252,3.510908,3.905854,-5.411148,-3.028496,0.074290,0.188929,-0.255533
1955506198329434421!,rebel-mauve-beetle,0.260000,0.398764,-0.922287,0.918501,-1.776613,3.662922,2.791666,-6.165476,-3.187523,0.068855,0.164860,-0.234899
1955506198329434421!,rebel-mauve-beetle,0.270000,0.435286,-0.900397,0.852933,-1.809007,3.714304,1.626387,-6.835584,-3.222927,0.059826,0.128919,-0.201390
1955506198329434421!,rebel-mauve-beetle,0.280000,0.471392,-0.890331,0.781103,-1.841162,3.645310,0.460897,-7.374144,-3.128443,0.047036,0.080425,-0.154378
1955506198329434421!,rebel-mauve-beetle,0.290000,0.505907,-0.891658,0.704917,-1.871655,3.445523,-0.643093,-7.736914,-2.913935,0.030545,0.019782,-0.094119
1955506198329434421!,rebel-mauve-beetle,0.300000,0.537872,-0.903234,0.626677,-1.899283,3.119854,-1.621292,-7.888166,-2.602737,0.010797,-0.051195,-0.022267
1955506198329434421!,rebel-mauve-beetle,0.310000,0.566371,-0.923468,0.548528,-1.923309,2.693015,-2.412218,-7.801304,-2.224932,-0.011114,-0.128730,0.057224
1955506198329434421!,rebel-mauve-beetle,0.320000,0.590509,-0.950309,0.472674,-1.943342,2.207166,-2.963420,-7.465018,-1.815695,-0.033406,-0.206910,0.137964
1955506198329434421!,rebel-mauve-beetle,0.330000,0.609864,-0.981277,0.401396,-1.959306,1.711405,-3.245423,-6.891191,-1.411775,-0.054031,-0.278933,0.212607
1955506198329434421!,rebel-mauve-beetle,0.340000,0.624511,-1.013712,0.336817,-1.971435,1.251497,-3.257202,-6.114172,-1.044599,-0.071059,-0.338379,0.274228
1955506198329434421!,rebel-mauve-beetle,0.350000,0.634943,-1.045063,0.280676,-1.980207,0.860201,-3.025204,-5.185252,-0.734962,-0.083093,-0.380575,0.317814
1955506198329434421!,rebel-mauve-beetle,0.360000,0.641903,-1.073133,0.234187,-1.986242,0.551753,-2.596524,-4.163860,-0.490939,-0.089572,-0.403553,0.341328
1955506198329434421!,rebel-mauve-beetle,0.370000,0.646194,-1.096242,0.197994,-1.990175,0.322184,-2.028985,-3.107936,-0.309195,-0.090833,-0.408264,0.345950
1955506198329434421!,rebel-mauve-beetle,0.380000,0.648520,-1.113290,0.172217,-1.992572,0.154534,-1.381399,-2.065970,-0.178561,-0.087933,-0.397999,0.335430
1955506198329434421!,rebel-mauve-beetle,0.390000,0.649390,-1.123733,0.156566,-1.993862,0.026229,-0.706402,-1.072325,-0.084203,-0.082315,-0.377334,0.314899
1955506198329434421!,rebel-mauve-beetle,0.400000,0.649086,-1.127499,0.150484,-1.994331,-0.084355,-0.046737,-0.146403,-0.011047,-0.075459,-0.351026,0.289638
1955506198329434421!,rebel-mauve-beetle,0.410000,0.647698,-1.124892,0.153282,-1.994118,-0.193261,0.565809,0.706062,0.054273,-0.068605,-0.323142,0.264088
1955506198329434421!,rebel-mauve-beetle,0.420000,0.645199,-1.116486,0.164265,-1.993243,-0.309146,1.109572,1.489808,0.122776,-0.062622,-0.296623,0.241369
1955506198329434421!,rebel-mauve-beetle,0.430000,0.641502,-1.103027,0.182818,-1.991627,-0.434330,1.570842,2.214948,0.203317,-0.058016,-0.273289,0.223332
1955506198329434421!,rebel-mauve-beetle,0.440000,0.636519,-1.085371,0.208433,-1.989109,-0.565711,1.942199,2.894234,0.303279,-0.054978,-0.253967,0.210687
1955506198329434421!,rebel-mauve-beetle,0.450000,0.630223,-1.064429,0.240733,-1.985459,-0.696437,2.220971,3.540415,0.429268,-0.053458,-0.238740,0.203311
