ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
555542864526737598!,great-devious-beetle,0.000000,1.077790,0.716693,-0.210404,1.485170,0.000000,0.000000,0.000000,0.000000,0.453525,0.127746
555542864526737598!,great-devious-beetle,0.010000,1.073967,0.723615,-0.219069,1.483917,-0.766756,1.382791,-1.730009,-0.255399,0.344330,0.080180
555542864526737598!,great-devious-beetle,0.020000,1.062690,0.741956,-0.243080,1.480173,-1.491453,2.280491,-3.065324,-0.503400,0.267893,0.050066
555542864526737598!,great-devious-beetle,0.030000,1.044404,0.767644,-0.278963,1.473832,-2.169555,2.852422,-4.106460,-0.777260,0.212113,0.031022
555542864526737598!,great-devious-beetle,0.040000,1.019619,0.797932,-0.324107,1.464566,-2.790348,3.199938,-4.917780,-1.088301,0.170001,0.019104
555542864526737598!,great-devious-beetle,0.050000,0.988942,0.830924,-0.376441,1.451996,-3.346267,3.390917,-5.542288,-1.436881,0.137207,0.011788
555542864526737598!,great-devious-beetle,0.060000,0.953025,0.865290,-0.434259,1.435764,-3.834384,3.472280,-6.009708,-1.817689,0.110889,0.007419
555542864526737598!,great-devious-beetle,0.070000,0.912527,0.900100,-0.496118,1.415580,-4.255592,3.477209,-6.341327,-2.222442,0.089116,0.004895
555542864526737598!,great-devious-beetle,0.080000,0.868082,0.934731,-0.560764,1.391238,-4.613482,3.429450,-6.553060,-2.641332,0.070539,0.003473
555542864526737598!,great-devious-beetle,0.090000,0.820331,0.968736,-0.627019,1.362662,-4.913220,3.345792,-6.657627,-3.063459,0.054221,0.002660
555542864526737598!,great-devious-beetle,0.100000,0.769888,1.001773,-0.693780,1.329913,-5.160451,3.238041,-6.666005,-3.477473,0.039523,0.002133
555542864526737598!,great-devious-beetle,0.110000,0.717262,1.033603,-0.760113,1.293147,-5.360699,3.114587,-6.588193,-3.872544,0.025993,0.001685
555542864526737598!,great-devious-beetle,0.120000,0.662863,1.064117,-0.825250,1.252582,-5.519321,2.981312,-6.433728,-4.238789,0.013301,0.001180
555542864526737598!,great-devious-beetle,0.130000,0.607069,1.093250,-0.888494,1.208544,-5.640993,2.842152,-6.212172,-4.567045,0.001229,0.000540
555542864526737598!,great-devious-beetle,0.140000,0.550224,1.120965,-0.949229,1.161449,-5.729516,2.699715,-5.933332,-4.849197,-0.010353,-0.000266
555542864526737598!,great-devious-beetle,0.150000,0.492645,1.147241,-1.006936,1.111791,-5.787770,2.555814,-5.607294,-5.078461,-0.021506,-0.001238
555542864526737598!,great-devious-beetle,0.160000,0.434624,1.172078,-1.061192,1.060128,-5.817758,2.411875,-5.244353,-5.249619,-0.032234,-0.002353
555542864526737598!,great-devious-beetle,0.170000,0.376440,1.195479,-1.111679,1.007060,-5.820735,2.269303,-4.854848,-5.359195,-0.042496,-0.003573
555542864526737598!,great-devious-beetle,0.180000,0.318362,1.217472,-1.158178,0.953218,-5.797501,2.129544,-4.448953,-5.405561,-0.052216,-0.004846
555542864526737598!,great-devious-beetle,0.190000,0.260655,1.238098,-1.200569,0.899240,-5.748577,1.994329,-4.036395,-5.388962,-0.061292,-0.006116
555542864526737598!,great-devious-beetle,0.200000,0.203579,1.257413,-1.238828,0.845757,-5.674498,1.865644,-3.626184,-5.311477,-0.069605,-0.007325
555542864526737598!,great-devious-beetle,0.210000,0.147393,1.275498,-1.273013,0.793371,-5.576056,1.745665,-3.226346,-5.176875,-0.077032,-0.008420
555542864526737598!,great-devious-beetle,0.220000,0.092345,1.292454,-1.303258,0.742643,-5.454492,1.636619,-2.843712,-4.990405,-0.083458,-0.009350
555542864526737598!,great-devious-beetle,0.230000,0.038673,1.308408,-1.329757,0.694079,-5.311615,1.540603,-2.483753,-4.758519,-0.088780,-0.010079
555542864526737598!,great-devious-beetle,0.240000,-0.013407,1.323503,-1.352754,0.648117,-5.149843,1.459404,-2.150500,-4.488542,-0.092926,-0.010578
555542864526737598!,great-devious-beetle,0.250000,-0.063701,1.337904,-1.372527,0.605119,-4.972151,1.394324,-1.846545,-4.188321,-0.095853,-0.010835
555542864526737598!,great-devious-beetle,0.260000,-0.112159,1.351734,-1.389429,0.565233,-4.781929,1.346155,-1.572618,-3.865733,-0.097582,-0.010859
555542864526737598!,great-devious-beetle,0.270000,-0.158711,1.365150,-1.403774,0.528599,-4.582798,1.314872,-1.328637,-3.528393,-0.098157,-0.010663
555542864526737598!,great-devious-beetle,0.280000,-0.203283,1.378319,-1.415856,0.495331,-4.378418,1.299763,-1.113733,-3.183499,-0.097648,-0.010268
555542864526737598!,great-devious-beetle,0.290000,-0.245839,1.391397,-1.425951,0.465472,-4.172331,1.299549,-0.926281,-2.837613,-0.096156,-0.009701
555542864526737598!,great-devious-beetle,0.300000,-0.286375,1.404526,-1.434319,0.439008,-3.967810,1.312486,-0.764119,-2.496514,-0.093802,-0.008993
555542864526737598!,great-devious-beetle,0.310000,-0.324919,1.417828,-1.441198,0.415870,-3.767744,1.336495,-0.624758,-2.165100,-0.090726,-0.008178
555542864526737598!,great-devious-beetle,0.320000,-0.361523,1.431403,-1.446799,0.395944,-3.574553,1.369299,-0.505562,-1.847347,-0.087076,-0.007293
555542864526737598!,great-devious-beetle,0.330000,-0.396262,1.445328,-1.451308,0.379083,-3.390148,1.408562,-0.403901,-1.546320,-0.083002,-0.006369
555542864526737598!,great-devious-beetle,0.340000,-0.429230,1.459658,-1.454886,0.365113,-3.215919,1.452006,-0.317262,-1.264212,-0.078648,-0.005438
555542864526737598!,great-devious-beetle,0.350000,-0.460528,1.474425,-1.457669,0.353840,-3.052766,1.497516,-0.243333,-1.002427,-0.074146,-0.004526
555542864526737598!,great-devious-beetle,0.360000,-0.490267,1.489640,-1.459772,0.345061,-2.901136,1.543204,-0.180044,-0.761670,-0.069614,-0.003654
