ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2108464716990336752!,rebel-wine-beetle,0.000000,1.132389,-1.994306,1.645902,-1.136224,0.000000,0.000000,0.000000,0.000000,-0.000566,-0.433645,-0.558445,-0.005836
2108464716990336752!,rebel-wine-beetle,0.010000,1.141780,-1.985730,1.652803,-1.126163,1.875830,1.716028,1.372949,2.014997,0.088864,-0.097981,-0.233137,-0.071692
2108464716990336752!,rebel-wine-beetle,0.020000,1.162172,-1.963740,1.669154,-1.101783,2.198582,2.681480,1.889863,2.863060,0.110524,-0.002716,-0.136338,-0.087440
2108464716990336752!,rebel-wine-beetle,0.030000,1.183577,-1.933339,1.689298,-1.070642,2.079213,3.396495,2.132741,3.365117,0.112563,0.023413,-0.105099,-0.088674
2108464716990336752!,rebel-wine-beetle,0.040000,1.203175,-1.896291,1.711345,-1.035035,1.839909,4.007198,2.270076,3.753385,0.109463,0.030502,-0.092233,-0.086120
2108464716990336752!,rebel-wine-beetle,0.050000,1.220214,-1.853413,1.734479,-0.995782,1.570647,4.558200,2.348966,4.091493,0.105079,0.032525,-0.084356,-0.082624
2108464716990336752!,rebel-wine-beetle,0.060000,1.234521,-1.805227,1.758185,-0.953303,1.296408,5.063187,2.383117,4.395204,0.100249,0.033183,-0.077702,-0.078795
2108464716990336752!,rebel-wine-beetle,0.070000,1.246082,-1.752177,1.782038,-0.907931,1.024898,5.525646,2.377707,4.666836,0.095035,0.033367,-0.071199,-0.074669
2108464716990336752!,rebel-wine-beetle,0.080000,1.254942,-1.694688,1.805660,-0.859996,0.759600,5.945249,2.336169,4.905051,0.089350,0.033226,-0.064548,-0.070175
2108464716990336752!,rebel-wine-beetle,0.090000,1.261175,-1.633204,1.828701,-0.809848,0.503165,6.320096,2.261995,5.107762,0.083121,0.032737,-0.057692,-0.065257
