ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
2101863785557795312!,great-impartial-bumblebee,0.000000,-1.240804,-1.915901,0.000000,-1.915901,0.000000,0.000000,0.000000,0.000000,-0.051602,-0.145762,0.180242
2101863785557795312!,great-impartial-bumblebee,0.010000,-1.240397,-1.908929,0.000000,-1.908929,0.081346,1.394399,0.000000,1.394399,-0.045376,-0.128123,0.158485
2101863785557795312!,great-impartial-bumblebee,0.020000,-1.239229,-1.888903,0.000000,-1.888903,0.152170,2.608433,0.000000,2.608433,-0.039803,-0.112335,0.139010
2101863785557795312!,great-impartial-bumblebee,0.030000,-1.237398,-1.857517,0.000000,-1.857517,0.213576,3.661021,0.000000,3.661021,-0.034818,-0.098212,0.121589
2101863785557795312!,great-impartial-bumblebee,0.040000,-1.234993,-1.816293,0.000000,-1.816293,0.266556,4.569197,0.000000,4.569197,-0.030362,-0.085589,0.106020
2101863785557795312!,great-impartial-bumblebee,0.050000,-1.232094,-1.766592,0.000000,-1.766592,0.312008,5.348302,0.000000,5.348302,-0.026384,-0.074317,0.092116
2101863785557795312!,great-impartial-bumblebee,0.060000,-1.228771,-1.709636,0.000000,-1.709636,0.350735,6.012145,0.000000,6.012145,-0.022834,-0.064261,0.079712
2101863785557795312!,great-impartial-bumblebee,0.070000,-1.225089,-1.646517,0.000000,-1.646517,0.383463,6.573160,0.000000,6.573160,-0.019671,-0.055299,0.068657
2101863785557795312!,great-impartial-bumblebee,0.080000,-1.221104,-1.578212,0.000000,-1.578212,0.410845,7.042535,0.000000,7.042535,-0.016855,-0.047321,0.058817
2101863785557795312!,great-impartial-bumblebee,0.090000,-1.216868,-1.505596,0.000000,-1.505596,0.433469,7.430339,0.000000,7.430339,-0.014352,-0.040230,0.050070
2101863785557795312!,great-impartial-bumblebee,0.100000,-1.212426,-1.429449,0.000000,-1.429449,0.451862,7.745631,0.000000,7.745631,-0.012130,-0.033935,0.042306
2101863785557795312!,great-impartial-bumblebee,0.110000,-1.207818,-1.350468,0.000000,-1.350468,0.466501,7.996560,0.000000,7.996560,-0.010161,-0.028357,0.035426
2101863785557795312!,great-impartial-bumblebee,0.120000,-1.203082,-1.269286,0.000000,-1.269286,0.477812,8.190451,0.000000,8.190451,-0.008420,-0.023424,0.029341
2101863785557795312!,great-impartial-bumblebee,0.130000,-1.198250,-1.186456,0.000000,-1.186456,0.486180,8.333898,0.000000,8.333898,-0.006883,-0.019070,0.023970
2101863785557795312!,great-impartial-bumblebee,0.140000,-1.193350,-1.102463,0.000000,-1.102463,0.491952,8.432824,0.000000,8.432824,-0.005530,-0.015236,0.019242
2101863785557795312!,great-impartial-bumblebee,0.150000,-1.188407,-1.017730,0.000000,-1.017730,0.495436,8.492549,0.000000,8.492549,-0.004341,-0.011870,0.015089
2101863785557795312!,great-impartial-bumblebee,0.160000,-1.183442,-0.932630,0.000000,-0.932630,0.496912,8.517849,0.000000,8.517849,-0.003301,-0.008922,0.011453
2101863785557795312!,great-impartial-bumblebee,0.170000,-1.178475,-0.847486,0.000000,-0.847486,0.496629,8.513005,0.000000,8.513005,-0.002392,-0.006349,0.008279
2101863785557795312!,great-impartial-bumblebee,0.180000,-1.173522,-0.762579,0.000000,-0.762579,0.494812,8.481855,0.000000,8.481855,-0.001603,-0.004113,0.005521
2101863785557795312!,great-impartial-bumblebee,0.190000,-1.168597,-0.678153,0.000000,-0.678153,0.491661,8.427835,0.000000,8.427835,-0.000920,-0.002177,0.003133
2101863785557795312!,great-impartial-bumblebee,0.200000,-1.163712,-0.594417,0.000000,-0.594417,0.487354,8.354019,0.000000,8.354019,-0.000331,-0.000509,0.001076
2101863785557795312!,great-impartial-bumblebee,0.210000,-1.158877,-0.511550,0.000000,-0.511550,0.482053,8.263155,0.000000,8.263155,0.000173,0.000918,-0.000685
2101863785557795312!,great-impartial-bumblebee,0.220000,-1.154103,-0.429704,0.000000,-0.429704,0.475901,8.157695,0.000000,8.157695,0.000601,0.002131,-0.002181
2101863785557795312!,great-impartial-bumblebee,0.230000,-1.149395,-0.349008,0.000000,-0.349008,0.469025,8.039828,0.000000,8.039828,0.000962,0.003154,-0.003443
2101863785557795312!,great-impartial-bumblebee,0.240000,-1.144761,-0.269570,0.000000,-0.269570,0.461539,7.911502,0.000000,7.911502,0.001263,0.004007,-0.004495
2101863785557795312!,great-impartial-bumblebee,0.250000,-1.140205,-0.191479,0.000000,-0.191479,0.453544,7.774452,0.000000,7.774452,0.001511,0.004710,-0.005362
2101863785557795312!,great-impartial-bumblebee,0.260000,-1.135733,-0.114809,0.000000,-0.114809,0.445129,7.630217,0.000000,7.630217,0.001712,0.005279,-0.006064
2101863785557795312!,great-impartial-bumblebee,0.270000,-1.131346,-0.039617,0.000000,-0.039617,0.436376,7.480166,0.000000,7.480166,0.001871,0.005729,-0.006619
2101863785557795312!,great-impartial-bumblebee,0.280000,-1.127049,0.034048,0.000000,0.034048,0.427353,7.325509,0.000000,7.325509,0.001993,0.006075,-0.007046
