ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1260455627139618437!,thoughtful-ruddy-butterfly,0.000000,-2.160070,-1.836900,-0.406235,-0.875618,-0.321625,-0.382829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100911,-0.100714,-0.320018
1260455627139618437!,thoughtful-ruddy-butterfly,0.010000,-2.152140,-1.848430,-0.404174,-0.876518,-0.320803,-0.383517,1.590190,-2.299126,0.411472,-0.179223,0.164286,-0.137421,-0.065437,-0.052530,-0.138582
1260455627139618437!,thoughtful-ruddy-butterfly,0.020000,-2.132163,-1.876297,-0.398635,-0.878860,-0.318664,-0.385296,2.409838,-3.266954,0.695749,-0.287897,0.263395,-0.217844,-0.049030,-0.030234,-0.056859
1260455627139618437!,thoughtful-ruddy-butterfly,0.030000,-2.105705,-1.910818,-0.390552,-0.882104,-0.315685,-0.387741,2.881285,-3.630834,0.919029,-0.359207,0.332006,-0.270308,-0.040972,-0.019480,-0.019779
1260455627139618437!,thoughtful-ruddy-butterfly,0.040000,-2.075354,-1.947598,-0.380389,-0.885951,-0.312094,-0.390637,3.185588,-3.721067,1.110440,-0.408006,0.385589,-0.308061,-0.036750,-0.013987,-0.002782
1260455627139618437!,thoughtful-ruddy-butterfly,0.050000,-2.042378,-1.984643,-0.368396,-0.890209,-0.308004,-0.393870,3.405140,-3.686132,1.283466,-0.440945,0.431275,-0.337255,-0.034356,-0.010938,0.005151
1260455627139618437!,thoughtful-ruddy-butterfly,0.060000,-2.007433,-2.021034,-0.354723,-0.894734,-0.303479,-0.397367,3.578647,-3.592508,1.444550,-0.460976,0.472447,-0.360819,-0.032870,-0.009055,0.008971
1260455627139618437!,thoughtful-ruddy-butterfly,0.070000,-1.970887,-2.056333,-0.339473,-0.899404,-0.298554,-0.401081,3.724731,-3.469964,1.596853,-0.469390,0.510777,-0.380209,-0.031862,-0.007751,0.010908
1260455627139618437!,thoughtful-ruddy-butterfly,0.080000,-1.932970,-2.090319,-0.322724,-0.904103,-0.293253,-0.404973,3.852606,-3.331888,1.741950,-0.466747,0.547140,-0.396200,-0.031125,-0.006753,0.011965
1260455627139618437!,thoughtful-ruddy-butterfly,0.090000,-1.893838,-2.122867,-0.304543,-0.908724,-0.287593,-0.409011,3.967016,-3.184383,1.880599,-0.453295,0.582026,-0.409247,-0.030556,-0.005929,0.012594
1260455627139618437!,thoughtful-ruddy-butterfly,0.100000,-1.853613,-2.153897,-0.284994,-0.913157,-0.281588,-0.413169,4.070554,-3.030321,2.013102,-0.429164,0.615737,-0.419644,-0.030096,-0.005214,0.013000
1260455627139618437!,thoughtful-ruddy-butterfly,0.110000,-1.812396,-2.183350,-0.264136,-0.917296,-0.275247,-0.417419,4.164738,-2.871152,2.139481,-0.394461,0.648470,-0.427602,-0.029711,-0.004573,0.013273
1260455627139618437!,thoughtful-ruddy-butterfly,0.120000,-1.770275,-2.211178,-0.242031,-0.921034,-0.268581,-0.421740,4.250530,-2.707722,2.259559,-0.349310,0.680363,-0.433282,-0.029376,-0.003984,0.013455
1260455627139618437!,thoughtful-ruddy-butterfly,0.130000,-1.727331,-2.237342,-0.218743,-0.924268,-0.261595,-0.426108,4.328578,-2.540636,2.373009,-0.293886,0.711512,-0.436810,-0.029071,-0.003435,0.013563
