ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
2211389516425116690!,thoughtful-steel-butterfly,0.000000,1.757976,-0.986013,0.016941,-0.001739,0.059513,0.496446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.806025,-0.512338,0.439119
2211389516425116690!,thoughtful-steel-butterfly,0.010000,1.747827,-0.999552,0.014651,-0.001504,0.058380,0.496580,-2.036740,-2.698117,-0.456106,0.046758,-0.225532,0.026515,0.348642,-0.219095,0.224207
2211389516425116690!,thoughtful-steel-butterfly,0.020000,1.721760,-1.032504,0.008369,-0.000860,0.055268,0.496936,-3.184721,-3.881265,-0.798436,0.081959,-0.396093,0.044053,0.129766,-0.078740,0.119174
2211389516425116690!,thoughtful-steel-butterfly,0.030000,1.686344,-1.073598,-0.001010,0.000104,0.050607,0.497432,-3.899073,-4.328126,-1.074711,0.110445,-0.534830,0.054412,0.025481,-0.011675,0.065792
2211389516425116690!,thoughtful-steel-butterfly,0.040000,1.644930,-1.117368,-0.012934,0.001330,0.044665,0.498001,-4.378874,-4.420265,-1.305542,0.134288,-0.651312,0.058416,-0.023698,0.020217,0.037289
2211389516425116690!,thoughtful-steel-butterfly,0.050000,1.599398,-1.161190,-0.027003,0.002778,0.037641,0.498581,-4.720259,-4.342755,-1.501635,0.154598,-0.750441,0.056656,-0.046316,0.035196,0.021003
2211389516425116690!,thoughtful-steel-butterfly,0.060000,1.550907,-1.203821,-0.042884,0.004414,0.029701,0.499117,-4.972639,-4.185363,-1.669301,0.172091,-0.835120,0.049696,-0.056084,0.042018,0.010853
2211389516425116690!,thoughtful-steel-butterfly,0.070000,1.500213,-1.244696,-0.060309,0.006212,0.020983,0.499560,-5.162655,-3.991900,-1.812636,0.187289,-0.907277,0.038108,-0.059595,0.044886,0.003891
2211389516425116690!,thoughtful-steel-butterfly,0.080000,1.447861,-1.283567,-0.079052,0.008152,0.011602,0.499865,-5.305488,-3.784075,-1.934570,0.200614,-0.968334,0.022475,-0.060033,0.045824,-0.001322
2211389516425116690!,thoughtful-steel-butterfly,0.090000,1.394271,-1.320346,-0.098914,0.010217,0.001662,0.499997,-5.410454,-3.572900,-2.037387,0.212425,-1.019445,0.003389,-0.058945,0.045810,-0.005495
2211389516425116690!,thoughtful-steel-butterfly,0.100000,1.339790,-1.355027,-0.119717,0.012395,-0.008742,0.499924,-5.483823,-3.364130,-2.122985,0.223036,-1.061605,-0.018564,-0.057091,0.045316,-0.008981
2211389516425116690!,thoughtful-steel-butterfly,0.110000,1.284710,-1.387646,-0.141299,0.014673,-0.019529,0.499618,-5.530251,-3.160889,-2.193031,0.232707,-1.095716,-0.042829,-0.054855,0.044579,-0.011965
2211389516425116690!,thoughtful-steel-butterfly,0.120000,1.229284,-1.418267,-0.163512,0.017045,-0.030621,0.499061,-5.553459,-2.964902,-2.249009,0.241666,-1.122609,-0.068881,-0.052434,0.043713,-0.014547
2211389516425116690!,thoughtful-steel-butterfly,0.130000,1.173729,-1.446964,-0.186223,0.019504,-0.041951,0.498237,-5.556602,-2.777135,-2.292277,0.250089,-1.143058,-0.096244,-0.049937,0.042780,-0.016788
2211389516425116690!,thoughtful-steel-butterfly,0.140000,1.118235,-1.473822,-0.209312,0.022046,-0.053456,0.497134,-5.542432,-2.598101,-2.324078,0.258111,-1.157788,-0.124496,-0.047428,0.041814,-0.018732
2211389516425116690!,thoughtful-steel-butterfly,0.150000,1.062964,-1.498928,-0.232667,0.024666,-0.065084,0.495746,-5.513379,-2.428026,-2.345557,0.265820,-1.167475,-0.153273,-0.044948,0.040835,-0.020411
2211389516425116690!,thoughtful-steel-butterfly,0.160000,1.008055,-1.522372,-0.256192,0.027363,-0.076787,0.494069,-5.471601,-2.266945,-2.357767,0.273266,-1.172744,-0.182265,-0.042524,0.039856,-0.021851
2211389516425116690!,thoughtful-steel-butterfly,0.170000,0.953628,-1.544243,-0.279797,0.030134,-0.088523,0.492101,-5.419006,-2.114767,-2.361677,0.280458,-1.174175,-0.211219,-0.040176,0.038886,-0.023078
2211389516425116690!,thoughtful-steel-butterfly,0.180000,0.899783,-1.564629,-0.303404,0.032975,-0.100256,0.489846,-5.357278,-1.971313,-2.358175,0.287371,-1.172298,-0.239932,-0.037918,0.037932,-0.024111
2211389516425116690!,thoughtful-steel-butterfly,0.190000,0.846606,-1.583617,-0.326942,0.035884,-0.111955,0.487305,-5.287895,-1.836342,-2.348079,0.293954,-1.167595,-0.268247,-0.035760,0.036998,-0.024971
2211389516425116690!,thoughtful-steel-butterfly,0.200000,0.794168,-1.601290,-0.350348,0.038858,-0.123594,0.484484,-5.212147,-1.709580,-2.332137,0.300128,-1.160503,-0.296050,-0.033709,0.036086,-0.025675
2211389516425116690!,thoughtful-steel-butterfly,0.210000,0.742528,-1.617729,-0.373566,0.041890,-0.135151,0.481388,-5.131154,-1.590732,-2.311035,0.305799,-1.151414,-0.323263,-0.031770,0.035200,-0.026238
2211389516425116690!,thoughtful-steel-butterfly,0.220000,0.691734,-1.633012,-0.396548,0.044976,-0.146608,0.478023,-5.045886,-1.479493,-2.285402,0.310856,-1.140677,-0.349841,-0.029945,0.034341,-0.026675
2211389516425116690!,thoughtful-steel-butterfly,0.230000,0.641824,-1.647215,-0.419250,0.048108,-0.157949,0.474397,-4.957177,-1.375559,-2.255813,0.315180,-1.128603,-0.375765,-0.028236,0.033509,-0.026998
2211389516425116690!,thoughtful-steel-butterfly,0.240000,0.592831,-1.660409,-0.441636,0.051279,-0.169163,0.470514,-4.865746,-1.278633,-2.222795,0.318648,-1.115463,-0.401040,-0.026640,0.032705,-0.027218
2211389516425116690!,thoughtful-steel-butterfly,0.250000,0.544778,-1.672665,-0.463674,0.054479,-0.180240,0.466383,-4.772209,-1.188425,-2.186829,0.321138,-1.101492,-0.425687,-0.025157,0.031927,-0.027346
2211389516425116690!,thoughtful-steel-butterfly,0.260000,0.497685,-1.684048,-0.485335,0.057696,-0.191174,0.462009,-4.677093,-1.104660,-2.148355,0.322530,-1.086894,-0.449744,-0.023782,0.031177,-0.027391
2211389516425116690!,thoughtful-steel-butterfly,0.270000,0.451564,-1.694623,-0.506597,0.060919,-0.201959,0.457398,-4.580848,-1.027074,-2.107774,0.322711,-1.071842,-0.473259,-0.022512,0.030454,-0.027363
2211389516425116690!,thoughtful-steel-butterfly,0.280000,0.406425,-1.704450,-0.527441,0.064135,-0.212591,0.452554,-4.483862,-0.955415,-2.065450,0.321578,-1.056478,-0.496288,-0.021341,0.029757,-0.027270
2211389516425116690!,thoughtful-steel-butterfly,0.290000,0.362273,-1.713590,-0.547850,0.067330,-0.223068,0.447483,-4.386465,-0.889444,-2.021714,0.319042,-1.040922,-0.518894,-0.020264,0.029085,-0.027119
2211389516425116690!,thoughtful-steel-butterfly,0.300000,0.319092,-1.722105,-0.567816,0.070489,-0.233390,0.442187,-4.288935,-0.828889,-1.976838,0.315050,-1.025238,-0.541129,-0.019278,0.028442,-0.026921
