ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1983340679265146510!,lush-proficient-bumblebee,0.000000,-0.049395,2.292770,0.000000,2.292770,0.000000,0.000000,0.000000,0.000000,0.034451,0.060783,0.036965,-0.026362
1983340679265146510!,lush-proficient-bumblebee,0.010000,-0.052828,2.287477,0.000000,2.287477,-0.686551,-1.058464,0.000000,-1.058464,0.030126,0.052508,0.031493,-0.023063
1983340679265146510!,lush-proficient-bumblebee,0.020000,-0.062688,2.272276,0.000000,2.272276,-1.284298,-1.980016,0.000000,-1.980016,0.026255,0.045100,0.026594,-0.020109
1983340679265146510!,lush-proficient-bumblebee,0.030000,-0.078141,2.248452,0.000000,2.248452,-1.802554,-2.779018,0.000000,-2.779018,0.022793,0.038474,0.022213,-0.017467
1983340679265146510!,lush-proficient-bumblebee,0.040000,-0.098439,2.217159,0.000000,2.217159,-2.249707,-3.468398,0.000000,-3.468398,0.019698,0.032552,0.018296,-0.015106
1983340679265146510!,lush-proficient-bumblebee,0.050000,-0.122909,2.179432,0.000000,2.179432,-2.633310,-4.059803,0.000000,-4.059803,0.016935,0.027264,0.014799,-0.012997
1983340679265146510!,lush-proficient-bumblebee,0.060000,-0.150952,2.136198,0.000000,2.136198,-2.960162,-4.563715,0.000000,-4.563715,0.014470,0.022546,0.011679,-0.011116
1983340679265146510!,lush-proficient-bumblebee,0.070000,-0.182030,2.088285,0.000000,2.088285,-3.236385,-4.989571,0.000000,-4.989571,0.012272,0.018341,0.008899,-0.009439
1983340679265146510!,lush-proficient-bumblebee,0.080000,-0.215645,2.036461,0.000000,2.036461,-3.467489,-5.345866,0.000000,-5.345866,0.010317,0.014599,0.006424,-0.007947
1983340679265146510!,lush-proficient-bumblebee,0.090000,-0.251353,1.981410,0.000000,1.981410,-3.658434,-5.640249,0.000000,-5.640249,0.008579,0.011273,0.004225,-0.006621
1983340679265146510!,lush-proficient-bumblebee,0.100000,-0.288770,1.923722,0.000000,1.923722,-3.813692,-5.879611,0.000000,-5.879611,0.007037,0.008322,0.002273,-0.005444
1983340679265146510!,lush-proficient-bumblebee,0.110000,-0.327563,1.863916,0.000000,1.863916,-3.937280,-6.070148,0.000000,-6.070148,0.005671,0.005708,0.000544,-0.004401
1983340679265146510!,lush-proficient-bumblebee,0.120000,-0.367435,1.802444,0.000000,1.802444,-4.032810,-6.217428,0.000000,-6.217428,0.004462,0.003395,-0.000985,-0.003479
1983340679265146510!,lush-proficient-bumblebee,0.130000,-0.408127,1.739709,0.000000,1.739709,-4.103526,-6.326452,0.000000,-6.326452,0.003396,0.001354,-0.002335,-0.002666
