ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1712069510212211001!,great-wine-beetle,0.000000,1.132389,-1.994306,1.407102,-0.519676,0.000000,0.000000,0.000000,0.000000,-0.141759,-0.343529,-0.272557,0.107123
1712069510212211001!,great-wine-beetle,0.010000,1.141604,-1.986844,1.410242,-0.511095,1.841274,1.493408,0.621695,1.715414,0.046374,-0.047454,-0.116921,-0.037359
1712069510212211001!,great-wine-beetle,0.020000,1.160153,-1.967830,1.417674,-0.490102,1.866054,2.307924,0.858565,2.483498,0.068256,-0.007488,-0.091691,-0.054084
1712069510212211001!,great-wine-beetle,0.030000,1.177775,-1.941377,1.427006,-0.462227,1.654233,2.980245,1.000996,3.090313,0.069032,-0.000741,-0.083924,-0.054600
1712069510212211001!,great-wine-beetle,0.040000,1.193102,-1.908503,1.437480,-0.428544,1.408561,3.588295,1.085645,3.641616,0.067201,0.001394,-0.078971,-0.053121
1712069510212211001!,great-wine-beetle,0.050000,1.205927,-1.869766,1.448543,-0.389517,1.155799,4.147802,1.117062,4.154151,0.064930,0.002545,-0.074757,-0.051309
1712069510212211001!,great-wine-beetle,0.060000,1.216207,-1.825621,1.459665,-0.345510,0.900940,4.663620,1.096296,4.631486,0.062357,0.003175,-0.070851,-0.049265
1712069510212211001!,great-wine-beetle,0.070000,1.223937,-1.776500,1.470328,-0.296875,0.646644,5.137092,1.024528,5.074165,0.059399,0.003345,-0.067077,-0.046923
1712069510212211001!,great-wine-beetle,0.080000,1.229150,-1.722884,1.480020,-0.244011,0.395409,5.567728,0.903735,5.481498,0.055967,0.003046,-0.063339,-0.044214
1712069510212211001!,great-wine-beetle,0.090000,1.231893,-1.665214,1.488262,-0.187285,0.150313,5.953749,0.736432,5.852078,0.052041,0.002308,-0.059572,-0.041120
1712069510212211001!,great-wine-beetle,0.100000,1.232238,-1.603944,1.494608,-0.127068,-0.085465,6.292735,0.525763,6.184149,0.047637,0.001166,-0.055751,-0.037654
1712069510212211001!,great-wine-beetle,0.110000,1.230291,-1.539549,1.498645,-0.063748,-0.308796,6.582214,0.275470,6.475973,0.042813,-0.000335,-0.051888,-0.033860
1712069510212211001!,great-wine-beetle,0.120000,1.226188,-1.472523,1.499998,0.002275,-0.516794,6.820170,-0.010200,6.726115,0.037660,-0.002136,-0.048017,-0.029812
1712069510212211001!,great-wine-beetle,0.130000,1.220093,-1.403381,1.498338,0.070586,-0.706985,7.005440,-0.326640,6.933642,0.032301,-0.004167,-0.044195,-0.025604
1712069510212211001!,great-wine-beetle,0.140000,1.212192,-1.332647,1.493381,0.140761,-0.877422,7.137977,-0.669054,7.098212,0.026874,-0.006351,-0.040487,-0.021343
1712069510212211001!,great-wine-beetle,0.150000,1.202693,-1.260842,1.484890,0.212374,-1.026804,7.219032,-1.032653,7.220153,0.021521,-0.008603,-0.036958,-0.017143
1712069510212211001!,great-wine-beetle,0.160000,1.191818,-1.188467,1.472675,0.285004,-1.154504,7.251124,-1.412827,7.300363,0.016377,-0.010846,-0.033667,-0.013108
1712069510212211001!,great-wine-beetle,0.170000,1.179789,-1.115998,1.456593,0.358241,-1.260533,7.237924,-1.805281,7.340206,0.011560,-0.013005,-0.030661,-0.009330
1712069510212211001!,great-wine-beetle,0.180000,1.166828,-1.043865,1.436540,0.431687,-1.345475,7.184049,-2.206117,7.341363,0.007158,-0.015019,-0.027968,-0.005878
1712069510212211001!,great-wine-beetle,0.190000,1.153148,-0.972452,1.412448,0.504966,-1.410384,7.094805,-2.611862,7.305675,0.003233,-0.016839,-0.025597,-0.002801
1712069510212211001!,great-wine-beetle,0.200000,1.138949,-0.902084,1.384284,0.577717,-1.456665,6.975903,-3.019454,7.234997,-0.000185,-0.018430,-0.023541,-0.000121
1712069510212211001!,great-wine-beetle,0.210000,1.124414,-0.833029,1.352043,0.649599,-1.485956,6.833194,-3.426176,7.131079,-0.003092,-0.019770,-0.021774,0.002159
