ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1409579853221937670!,great-wine-beetle,0.000000,-2.160070,-1.836900,-0.762686,-1.291631,0.000000,0.000000,0.000000,0.000000,-0.699407,-1.119807,-0.603232,0.536856
1409579853221937670!,great-wine-beetle,0.010000,-2.138096,-1.865247,-0.748778,-1.299743,4.428212,-5.643833,2.783726,-1.603697,0.237570,0.340917,0.154034,-0.182927
1409579853221937670!,great-wine-beetle,0.020000,-2.099093,-1.912478,-0.723717,-1.313862,3.356046,-3.819046,2.228000,-1.227253,-0.032693,-0.078857,-0.062382,0.024711
1409579853221937670!,great-wine-beetle,0.030000,-2.062913,-1.952191,-0.699436,-1.326947,3.882148,-4.118710,2.628877,-1.385685,0.046245,0.044215,0.001427,-0.035930
1409579853221937670!,great-wine-beetle,0.040000,-2.023920,-1.991821,-0.672580,-1.340760,3.914084,-3.808086,2.742118,-1.375558,0.023767,0.009358,-0.016499,-0.018659
1409579853221937670!,great-wine-beetle,0.050000,-1.983950,-2.029212,-0.644199,-1.354625,4.079007,-3.669104,2.934128,-1.395340,0.030977,0.020581,-0.010694,-0.024198
1409579853221937670!,great-wine-beetle,0.060000,-1.942593,-2.064938,-0.614039,-1.368560,4.190939,-3.476438,3.097090,-1.389586,0.029544,0.018273,-0.011949,-0.023098
1409579853221937670!,great-wine-beetle,0.070000,-1.900095,-2.098789,-0.582227,-1.382394,4.306857,-3.294613,3.262954,-1.374268,0.030651,0.019850,-0.011245,-0.023951
1409579853221937670!,great-wine-beetle,0.080000,-1.856496,-2.130776,-0.548781,-1.396008,4.410865,-3.104920,3.422175,-1.345283,0.031026,0.020245,-0.011187,-0.024242
1409579853221937670!,great-wine-beetle,0.090000,-1.811885,-2.160845,-0.513755,-1.409275,4.508498,-2.912599,3.577230,-1.304089,0.031601,0.020924,-0.011002,-0.024686
1409579853221937670!,great-wine-beetle,0.100000,-1.766333,-2.188962,-0.477194,-1.422071,4.598756,-2.716195,3.726899,-1.250609,0.032093,0.021466,-0.010894,-0.025068
1409579853221937670!,great-wine-beetle,0.110000,-1.719908,-2.215087,-0.439154,-1.434275,4.682356,-2.516273,3.870869,-1.185203,0.032567,0.021991,-0.010787,-0.025435
1409579853221937670!,great-wine-beetle,0.120000,-1.672677,-2.239186,-0.399693,-1.445768,4.759351,-2.312980,4.008414,-1.108155,0.032989,0.022463,-0.010686,-0.025762
1409579853221937670!,great-wine-beetle,0.130000,-1.624705,-2.261225,-0.358880,-1.456436,4.829823,-2.106740,4.138791,-1.019838,0.033353,0.022888,-0.010575,-0.026043
1409579853221937670!,great-wine-beetle,0.140000,-1.576059,-2.281176,-0.316789,-1.466167,4.893711,-1.898071,4.261142,-0.920690,0.033642,0.023262,-0.010441,-0.026267
1409579853221937670!,great-wine-beetle,0.150000,-1.526804,-2.299018,-0.273507,-1.474854,4.950866,-1.687649,4.374546,-0.811245,0.033846,0.023581,-0.010274,-0.026423
1409579853221937670!,great-wine-beetle,0.160000,-1.477010,-2.314736,-0.229127,-1.482397,5.001056,-1.476293,4.478030,-0.692148,0.033950,0.023841,-0.010064,-0.026502
1409579853221937670!,great-wine-beetle,0.170000,-1.426748,-2.328327,-0.183755,-1.488702,5.043985,-1.264971,4.570598,-0.564163,0.033942,0.024039,-0.009800,-0.026493
1409579853221937670!,great-wine-beetle,0.180000,-1.376093,-2.339796,-0.137508,-1.493684,5.079304,-1.054790,4.651257,-0.428192,0.033812,0.024169,-0.009476,-0.026388
1409579853221937670!,great-wine-beetle,0.190000,-1.325126,-2.349163,-0.090512,-1.497267,5.106636,-0.846984,4.719049,-0.285272,0.033549,0.024227,-0.009084,-0.026179
1409579853221937670!,great-wine-beetle,0.200000,-1.273934,-2.356481,-0.042923,-1.499386,5.125652,-0.642710,4.773303,-0.136646,0.033142,0.024204,-0.008624,-0.025858
1409579853221937670!,great-wine-beetle,0.210000,-1.222603,-2.361798,0.005113,-1.499991,5.136048,-0.443367,4.813304,0.016409,0.032593,0.024109,-0.008089,-0.025425
1409579853221937670!,great-wine-beetle,0.220000,-1.171223,-2.365173,0.053451,-1.499047,5.137495,-0.250397,4.838395,0.172521,0.031902,0.023939,-0.007477,-0.024881
1409579853221937670!,great-wine-beetle,0.230000,-1.119884,-2.366679,0.101936,-1.496532,5.129728,-0.065259,4.848074,0.330227,0.031071,0.023696,-0.006791,-0.024227
1409579853221937670!,great-wine-beetle,0.240000,-1.068680,-2.366404,0.150412,-1.492440,5.112558,0.110617,4.842019,0.487992,0.030106,0.023383,-0.006036,-0.023469
1409579853221937670!,great-wine-beetle,0.250000,-1.017708,-2.364449,0.198719,-1.486779,5.085895,0.275869,4.820108,0.644243,0.029019,0.023003,-0.005219,-0.022615
1409579853221937670!,great-wine-beetle,0.260000,-0.967064,-2.360929,0.246697,-1.479574,5.049762,0.429250,4.782436,0.797399,0.027824,0.022562,-0.004350,-0.021676
1409579853221937670!,great-wine-beetle,0.270000,-0.916842,-2.355971,0.294188,-1.470868,5.004306,0.569664,4.729320,0.945910,0.026537,0.022067,-0.003442,-0.020666
1409579853221937670!,great-wine-beetle,0.280000,-0.867136,-2.349711,0.341039,-1.460716,4.949801,0.696207,4.661298,1.088292,0.025180,0.021527,-0.002508,-0.019600
1409579853221937670!,great-wine-beetle,0.290000,-0.818037,-2.342295,0.387103,-1.449190,4.886647,0.808194,4.579123,1.223161,0.023774,0.020949,-0.001562,-0.018497
1409579853221937670!,great-wine-beetle,0.300000,-0.769629,-2.333872,0.432242,-1.436373,4.815376,0.905179,4.483745,1.349277,0.022343,0.020346,-0.000621,-0.017374
1409579853221937670!,great-wine-beetle,0.310000,-0.721980,-2.324581,0.476347,-1.422355,4.736683,0.986937,4.376282,1.465618,0.020919,0.019739,0.000309,-0.016256
1409579853221937670!,great-wine-beetle,0.320000,-0.675158,-2.314566,0.519310,-1.407237,4.651237,1.053515,4.257927,1.571295,0.019518,0.019130,0.001207,-0.015157
